date,SR_BER,SR_BLB,SR_BUC,SR_BUL,SR_CAS,SR_CFW,SR_CLE,SR_CLK_INV,SR_CMN,SR_CRW,SR_DLV,SR_DMV,SR_DNP,SR_EBMUD,SR_ENG,SR_FOL,SR_GNT,SR_HID,SR_HTH,SR_ISB,SR_LA,SR_LL_ENR,SR_LVQ,SR_MCR,SR_MHW,SR_MIL,SR_NHG,SR_NML,SR_ORO,SR_PAR,SR_PNF,SR_PRR,SR_PYM,SR_RLL_CMB,SR_SCAGG,SR_SCC,SR_SFAGG,SR_SHA,SR_SKN,SR_SLW,SR_SNL,SR_TAB,SR_TRM,SR_TUL,SR_WHI
1922-08-31,1285.160608290662,11.710856496739714,78.86043650745336,682.5193890100002,180.45249476815147,1.0,1903.8235125209053,251.0359625894594,341.9822035666407,18.3,38.72214329703392,540.0076806132563,1764.977486793383,122.811992883227,67.0,800.0,11.5,4.4876538,354.6570388,81.20192224209461,10.2,293.4944201,103.2973360992,724.6563386215925,78.5,170.21545011590075,149.27792352643883,2146.898969771716,3538.0,210.0,731.5267841935158,13.786375851611703,4.8,26.911312388791853,45.58920484838086,0.556883784082,71.42010048661088,3601.2266686597777,33.8,20.0,1089.7603975882669,9.7,0.57,11.0,205.33309649322428
1922-09-30,1253.6543044906482,10.0,78.47402036856684,479.0750529402176,18.6,1.0,1850.651281065229,238.95387056277823,313.3700539723351,18.3,38.43629916313756,508.0621488139972,1759.0395907371153,117.89551708332922,67.0,484.4305579220206,11.5,4.534074535823999,338.787283877744,101.67369568057768,10.2,284.40278351367,102.55509143878696,690.609456480465,78.5,172.28211770199033,145.64479795681473,2025.0,3120.0486970702777,196.8636203804636,690.5614037676675,8.596127306641058,96.597579,6.56,37.0,0.556883784082,64.56936294505134,3413.2279469662767,33.8,26.159389369999985,1094.414189612486,9.7,0.57,67.0,195.54015563330228
1922-10-31,1239.1204851398466,10.0,78.22682720440586,461.7646275431176,44.02732696188285,1.0,1841.1687651560571,242.1045260188778,288.0,18.3,38.35167764995769,475.9740150634504,1689.9989999999998,121.67518518005004,66.0,400.0833651057247,11.5,4.688147125876967,321.01160713709066,116.99577206519184,10.2,275.6329831755103,102.23306845166915,676.0,78.5,161.52094641606013,145.23712402104877,1975.0,2899.2624073880515,180.7095174982244,657.5550288399111,8.54102613060549,78.56435144074108,6.56,37.0,0.556883784082,60.09089822278718,3285.692292329767,33.8,20.545352773905595,1095.2916455574236,9.7,0.57,53.62559946561335,186.044600432268
1922-11-30,1246.4091258482424,10.0,79.13364953584123,459.4613059049869,18.6,1.0,1841.0863110829496,257.28705965964247,268.46487747,32.663839637695105,38.39499110269311,445.66808770974257,1690.0,128.02386669855696,62.58643042647485,321.0509033363937,11.5,6.653877291027591,301.04199893183977,134.38436159458325,10.2,279.3685825967708,90.4624291344678,676.001,78.5,205.8787246857799,134.28895882633574,1950.0,2578.0676759517432,181.31429417807544,630.4705241782207,8.528556232454806,170.9085462503867,11.727371964465462,48.7402032,1.0974167237827848,66.77023860508471,3252.0,33.8,23.019326811487403,1267.2126203378955,9.7,2.77289004,11.0,181.501
1922-12-31,1363.1073065891617,60.8496133,91.5959948380826,543.052673643806,204.68003128014357,52.54879576,1759.1778465623947,360.4236989420849,290.1784220947142,18.3,38.55983105820656,455.2771977526404,1690.0,135.97,62.0,472.1833251798925,11.5,21.028402099505445,288.3344596325341,159.5266601533143,10.2,301.3,90.93781740978234,676.0,158.6838899571021,302.28740538495146,144.3562730384512,1950.0,2769.0789546191745,188.0,648.38,8.533246938382655,4.8,64.39805793096004,66.285279509424,9.75,77.9057048853539,3368.0,33.8,30.240925376226283,1628.0926329338736,9.7,6.724708024669201,67.0,234.998
1923-01-31,1405.251044859592,57.39,105.9408769207668,600.0,282.11986232157096,103.0,1625.8204613765763,422.29634255512167,310.56365095119764,18.3,38.60534979904308,434.8923837053122,1690.0,143.05,62.0,575.0,11.5,31.0,275.88843966619504,183.36,10.2,301.3,87.97276481496893,676.0,182.0,365.92169581566577,156.81686040548124,1950.0,2976.0,183.0,653.98,8.542633510014877,4.8,65.56,84.05804120382365,9.02,88.93941905687932,3721.079725,44.0,20.0,1907.580810803568,11.8,9.17,67.0,216.999
1923-02-28,1419.6300071513972,57.82,115.0,588.8098629159908,253.11686697902465,27.72035598770595,1525.2226972321082,455.8343723141135,303.341837350407,18.3,38.55481700566566,406.9720340861269,1689.999,148.59,62.0,420.1680591954748,11.5,41.255722000000006,264.29664236877534,205.9489962,10.2,273.18780216,96.20565875596868,676.0,140.22551702673633,435.0,177.0,1950.0,3097.878983907142,188.0,653.153645,8.53323661315386,91.2178266,65.56,103.69783680908716,13.02,96.69163449456526,3901.839443201786,33.8,62.44574652,2030.3135062166875,9.7,8.85,67.0,206.002
1923-03-31,1418.2071176939478,70.53418645,119.1066986,610.2276942713247,323.7,40.46009549335808,1580.2505952945126,463.4980350734766,260.6630434303979,18.3,38.42519603413116,419.5876163183792,1689.999,151.21,64.0,505.5796054893004,11.5,22.986053141769663,255.9637599899144,232.73736777107197,10.2,251.24971418114876,95.95935800510172,720.144604339561,175.8339656659967,422.5572199497336,185.2444422,2015.337675,3163.001,193.0,634.0300320135298,8.49108242428488,4.8,65.56,118.76578966090725,13.527444999999998,107.01601925001934,4018.1144278021375,44.0,57.80895925603838,1997.433061021288,9.7,5.13665453,37.67345469999999,181.501
1923-04-30,1422.8400239548594,106.091572075365,103.93613199841744,766.3361159306835,291.3335539915232,92.75926001635588,1698.8093225948885,503.3191701895528,332.7948656137203,18.3,38.41121576723607,388.99397236133245,1712.999,148.974449551412,65.0,793.4321998734135,11.5,4.0,284.875763033933,296.7864614859726,10.2,261.5892077814415,104.8,851.0,78.5,521.0,201.170444897934,2186.6595756069664,3459.0,198.0,581.4378479434463,8.478685443945425,97.02837072,65.56,125.68932114351328,33.74793675255,103.94458751544173,4340.456248094517,38.569848,74.95691163322175,2038.0,9.7,34.286002391321105,11.0,206.001
1923-05-31,1383.348469448708,17.233125089737783,106.87344411486588,929.999,250.4330172732911,103.0,1660.2456721432382,438.3066579108497,423.0,18.3,38.19466842769411,356.6580155321635,2002.0,150.44,66.0,975.0,11.5,15.065756795202509,238.6546839429227,322.9237478865141,10.2,274.172117566781,104.8,969.0,78.5,521.0,205.17243773266884,2395.1566519522057,3538.0,203.0,853.74,8.399579308753415,79.62500076253929,65.56,107.10429494715432,24.75053487384221,97.8957645115234,4438.6359796874485,33.8,75.0,1997.4550011532297,11.8,75.33130064957973,11.0,201.66615552
1923-06-30,1325.7423324128051,12.32059712917991,107.46588000606182,890.0,53.80077917621635,103.0,1663.6802064481226,363.4067934924557,334.6352339626867,18.3,38.0453350742601,325.1634364163666,2002.996669403749,143.50985802196038,66.0,975.0,12.846773758960069,21.34925949323026,299.69932142176384,141.66911820615238,10.2,301.3,104.098888,1024.0,78.5,439.05142316000007,166.41644199097723,2351.0779290247583,3538.0,202.6617378885861,935.29,8.32885485097371,171.2,65.56,85.16643934421614,5.393442183810785,90.01525256338799,4393.91147664036,33.8,75.0,1949.0583291916168,11.8,86.7536089897415,11.0,181.5
1923-07-31,1237.8718240835751,13.848698503457529,106.8308986140109,815.1151985153228,114.44350577766488,1.0,1447.2855236083938,289.8952008542896,326.9029303149865,18.3,37.749943814702405,292.43900311058513,1909.947305481016,141.53,67.0,944.58655359,11.5,23.90773721975509,360.0,0.184,10.2,301.3,104.8,887.57675625,78.5,330.6486721016681,165.276860184548,2300.0,3538.0,210.0,871.1873462281444,8.226743090500774,4.8,65.56,61.54060354785618,0.556883784082,82.61334184162901,3873.9365653457153,33.8,40.7839212,1731.9384689766778,9.7,58.70271386179176,11.0,181.5
1923-08-31,1189.7023874040788,12.623799491636287,106.00830069468304,665.0505275924302,18.6,1.0,1234.6234708780826,231.9817436480875,319.4228015041793,18.3,37.457151063948245,260.1319232738502,1828.9588530436567,121.558078683227,67.0,742.8970555538797,11.5,24.254817109611317,346.9519361892985,0.184,10.2,298.4989373527146,104.08840800000002,705.2984532997405,78.5,236.8114330760728,163.9760212858963,2150.0,3461.856667998495,210.0,780.3724078294698,8.1318887426673,4.8,60.428063625,42.29343936735694,1.039986687691448,75.71090013263773,3634.978227287516,33.8,20.0,1682.2277859346143,9.7,0.57,11.0,200.0614284773559
1923-09-30,1161.843630388728,10.74081292385358,105.52596292652224,642.654897783092,18.6,1.0,1186.518457177442,225.94895058560772,312.54178728371187,18.3,37.24233727479884,230.4,1773.0,121.64165858121189,67.0,650.0,11.5,24.41026797943044,334.9972355975581,16.23261184,10.2,293.8363418788006,103.34223171224,698.4379196864045,78.5,277.3956784549472,163.1619975454094,2025.0,3187.2412640012094,194.286951,741.8999522882721,8.064881979427723,4.8,48.016275806875015,37.0,1.9986436932334923,68.81995779839492,3488.5079725825685,33.8,20.0,1759.327313128564,9.7,3.53871702,67.0,192.45072745490984
1923-10-31,1143.4084853816432,10.340842548524172,105.19355614330368,623.1298176372908,28.47743851329702,2.8888895700000004,1177.2078863819777,217.63529022317607,292.0,18.3,37.122806367112986,230.4,1689.9989999999998,125.41731830652996,66.0,577.9344718,11.5,24.63403150554357,320.20253091484096,30.0036289517888,10.2,301.3,103.01773710466357,676.0,78.5,292.48594938750927,163.54396905584144,1975.0,3146.131233214239,185.1272197665608,714.1399701603168,8.01318608593959,4.8,58.05030326114817,37.0,3.314922851242631,64.31628704865044,3369.3046010250664,33.8,20.0,1812.2600201570535,9.7,4.5503305536426,56.67759493788191,181.5
1923-11-30,1138.5192636491563,10.214513335781552,105.0,602.1539570998623,18.6,3.4012902119021,1118.464427917025,221.1778186721133,272.40197205,30.154852037695097,37.032659629817005,232.41125137980592,1690.0,131.7744570459027,64.0,481.6998802678861,11.5,25.0,294.4181952746927,42.73643333914308,10.2,298.86724465105783,102.87145191797492,674.06722032,78.5,344.6993931051914,151.77767521196407,1950.0,3096.646891891306,180.44563340778257,682.0005241782206,7.9882650772123185,97.2135333,64.39207281983249,37.0,5.09318442912485,71.92672402149587,3252.0,33.8,22.45241959999999,1835.3351917960888,9.7,6.397847704423209,67.0,223.85538809658644
1923-12-31,1135.03624428351,10.41049148870808,104.93595,583.0879231504675,133.8486097219135,5.026385299663958,913.324,220.37644628356577,252.292762563975,18.3,37.01454098812816,263.79125137980594,1690.0,135.97,62.0,382.424793839413,11.5,25.5024562,268.8533269477642,55.04336265079783,10.2,295.80684844974394,91.94612378711317,670.0620671144177,150.69,380.3239312878104,152.0,1950.0,3061.479101371672,179.67151871457642,648.38,7.9897029649262175,4.8,61.26634281013043,37.0,6.78951002842231,74.17619455130708,3368.0,33.8,29.616741138819982,1833.037333820412,9.7,8.528275871690802,65.26034628670246,234.998
1924-01-31,1135.1484338285406,12.493050465752326,98.84507063596054,566.1338313504693,214.2937555315191,7.819742808751029,912.80366576,231.2793243940393,232.19360768269308,18.3,37.016543353049485,295.2302856300819,1690.0,143.05,62.0,326.0221792136131,11.5,11.62107759146939,245.3589982856313,67.14543175736368,10.2,279.75518976190267,84.59303772851975,668.8957562101892,182.0,399.3877305056748,153.9873408,1950.0,3008.1883716353814,178.96954780484006,631.2952865999999,7.96773128177267,4.8,53.90990041302612,37.339038,8.839664725958643,77.74606080364364,3405.7527428616795,44.0,37.72117625130113,1831.0209927532092,9.7,9.17,59.35630389753971,189.04237779868487
1924-02-29,1168.74158498077,19.495445756785205,98.71558359342744,600.0,204.0807555315191,11.418859076196052,965.9591137537776,265.7770719229964,214.01183802592985,18.3,36.97685685200886,322.7541471158004,1689.999,148.59,62.0,332.7551228532758,11.5,12.394405912574555,228.8363598865571,79.26720612615941,10.2,290.1862455493449,92.75053804739954,672.9176793588549,121.51565659333494,435.0,156.83877985248,1950.0,3096.0,185.94640709599005,611.3125191561019,7.931239072502151,91.21406268000004,53.51383222947679,37.0,13.02,72.24830241758454,3519.2822693445314,33.8,42.95018307504984,1822.9513522592065,11.8,8.327162340000003,65.75109624208486,206.002
1924-03-31,1163.4444356900574,20.439085273167517,79.39593636261824,553.1359944100001,323.7,1.6206846065345095,975.7705088496,210.3075175642993,203.35829077980944,18.3,36.923319879329135,353.8295917492808,1689.999,136.7168586,64.0,319.00841831278296,11.5,14.230839390402402,212.0816881534558,68.60393910622412,10.2,267.2606696109326,92.48712651934493,675.4971882147478,123.15330772719152,473.6921017147129,158.5011136715417,1969.959627,3026.5581530990203,193.0,614.8471539817243,7.939963435481904,4.8,50.94885001694274,42.66034261809094,18.020046,69.27568399965048,3520.307338825776,44.0,45.76848902078517,1672.2518006323612,9.7,6.032013573696602,49.87908869840884,199.87467762
1924-04-30,1128.736727665238,19.75537001354037,79.04183048644097,579.833088684803,234.09583920243773,1.1764598145437142,976.8160914345112,176.0334730748159,243.26502965440125,18.3,36.75998033692614,323.3529970759671,1712.999,122.15560099796,65.0,293.0051145023673,11.5,17.078713430730545,236.49336453037188,42.66832521933169,10.2,264.310522136022,92.09313136037252,719.3516396501036,78.5,521.0,160.06691359112554,2020.1572183939188,3150.707568136861,198.0,599.5514165589715,7.919637129087071,96.99335928000002,48.2846867268892,44.93293871185392,21.744082525139994,63.76946995713328,3447.883482398176,38.569848,75.0,1518.9112070638955,9.7,15.201284161210934,11.0,192.7791950574862
1924-05-31,1086.8720691541414,18.93955875857735,57.5163709057262,583.0400612520489,237.00318439911567,1.9006426940181893,905.999274651863,112.39856112403558,438.0,18.3,36.51449043524151,291.2802605576925,1737.3282357119065,104.78335017042724,66.0,339.47034972010874,11.5,17.769081632128227,317.17737368601274,21.81159201974017,10.2,259.1993117588973,91.56083306110956,776.6394602447336,78.5,485.31831653044463,34.55756638389912,2055.7174897968143,3156.1204944267856,29.309713957918632,504.4103507663671,7.84574691467269,79.8389759099083,35.17737609746741,48.234372164635104,24.573457580419337,58.158555734600526,3205.77011867112,33.8,55.52508355291821,1221.024492919579,9.7,31.6919090859794,11.0,185.06974309497005
1924-06-30,1028.553306857189,17.26462600509245,10.243330999713656,568.0729410400395,80.86973914147494,1.0,862.5736739627653,50.939089198650976,41.24594406434375,18.3,36.270411199622,260.10472488617097,1716.5361558137593,94.39520848910404,66.0,323.1192794826716,11.5,4.1650833423949605,301.5482731406923,21.30010549726246,10.2,209.83159759880837,90.94829108793074,762.8894934832653,78.5,308.8932900338868,30.749537767856538,2058.6070230885152,2989.331514398192,26.359162384186185,325.70829343159414,7.755285452746514,171.2,15.42743410176057,38.93527749850208,0.556883784082,50.77952736122987,2889.2330408977245,33.8,54.15880289320037,1037.3839927292356,9.7,22.61135398577371,11.0,170.96470605151472
