date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1996-02-29,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,24.98768952261946,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,23.76,0.0,0.93,47.352,4.42,37.628
1996-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,36.52035686344958,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
1996-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,3.798,18.26,0.0,14.57,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,52.128,5.78,57.814
1996-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,14.835003367825884,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
1996-06-30,10.2,11.09,0.0,59.72,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
1996-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,0.0,7.7,49.40945767495287
1996-08-31,11.41,11.88,0.0,66.41,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.17335920342328,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.38818933292178
1996-09-30,9.21,9.28,0.0,54.91,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.742300319712957,14.9,204.01400000000004,0.0,20.46,0.0,1.38,11.672705835908523,6.78,75.438
1996-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,24.71507338517408,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.117793724485706,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,64.165,5.7700000000000005,59.97238267023197
1996-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,29.82057323403483,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.390555002473729,0.0,1.06,52.914,4.970000000000001,53.355
1996-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,25.88,0.0,0.91,49.175,4.33,47.786
1997-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,23.01,0.0,0.87,43.77600000000001,4.17,42.128
1997-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,140.67251868162498,0.0,23.76,0.0,0.93,47.352,4.42,37.628
1997-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,3.564,16.76,0.0,45.69602796579613,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
1997-04-30,6.3500000000000005,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,14.57,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,57.983,5.78,51.959
1997-05-31,8.16,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
1997-06-30,10.2,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,24.443774788057283,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.3594057346659
1997-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,0.0,7.7,49.4148338243415
1997-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.228654206147915,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.38970164986108
1997-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.758960745043057,14.9,204.01400000000004,0.0,20.46,0.0,1.38,30.658426240725262,6.78,75.438
1997-10-31,6.94,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,27.359371391554472,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.105572589930231,13.4,172.34819681114564,0.0,17.683,0.0,1.1800000000000002,57.45260409675326,5.7700000000000005,66.681
1997-11-30,5.42,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.382276203224832,0.0,1.06,52.914,4.970000000000001,53.355
1997-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,25.88,0.0,0.91,49.175,4.33,47.786
1998-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,23.01,0.0,0.87,43.77600000000001,4.17,42.128
1998-02-28,4.95,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,118.27875122839365,0.0,23.76,0.0,0.93,47.352,4.42,37.628
1998-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
1998-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,55.91,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,52.128,5.78,57.814
1998-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,35.5526500696195,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,17.36411206754041,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
1998-06-30,10.2,11.09,0.0,77.22,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
1998-07-31,11.8,12.12,0.0,84.84,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,220.0485671390037,0.0,29.97,0.0,1.63,0.0,7.7,49.46190306016813
1998-08-31,11.41,11.88,0.0,83.91,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.169457165544365,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.43907924322207
1998-09-30,9.21,9.28,0.0,72.41,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,29.623045178779712,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.751135803087523,14.9,204.01400000000004,0.0,20.46,0.0,1.38,32.22244408999815,6.78,75.438
1998-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,36.62937139155447,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.105572589930215,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,57.45335205612072,5.7700000000000005,66.681
1998-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.380005038513428,0.0,1.06,52.914,4.970000000000001,53.355
1998-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,2.77,0.0,0.91,49.175,4.33,47.786
1999-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,4.838888858811443,0.0,0.87,43.77600000000001,4.17,42.128
1999-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,24.276451165714136,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,22.497,0.0,0.93,47.352,4.42,37.628
1999-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,1.2240000000000002,16.76,0.0,15.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
1999-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.414,18.26,0.0,22.53800000000004,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,151.899,0.0,11.590000000000003,0.0,1.19,57.983,5.78,51.959
1999-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,42.25099999999995,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
1999-06-30,10.2,11.09,0.0,36.84869621795133,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.41199999999999,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
1999-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,47.56050487911057,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,0.0,7.7,49.41563066018431
1999-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.184572606799613,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.38894562916425
1999-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.74009023114087,14.9,204.01400000000004,0.0,20.46,0.0,1.38,4.744600187979476,6.78,75.438
1999-10-31,6.94,6.55,0.0,40.75,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,26.819371391554476,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.093135803087533,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,57.4426888603947,5.7700000000000005,66.681
1999-11-30,5.42,5.12,0.0,26.950000000000003,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,27.840573234034824,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.374709696358376,0.0,1.06,52.914,4.970000000000001,53.355
1999-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,18.52833652619214,0.0,16.63,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,12.808422379907944,0.0,0.91,49.175,4.33,47.786
2000-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,31.659591534200743,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,23.01,0.0,0.87,43.77600000000001,4.17,42.128
2000-02-29,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,26.80962243490721,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,0.6499999999999986,0.0,0.93,47.352,4.42,37.628
2000-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.85700000000002,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
2000-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,32.43800000000002,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,57.983,5.78,51.959
2000-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,42.331999999999965,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
2000-06-30,0.0,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.74499999999996,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
2000-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,0.0,7.7,49.41176944611031
2000-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,1.400410921529094,16.34,232.066,0.0,27.620000000000005,0.0,1.47,30.825701649861085,7.23,37.564
2000-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.744509921032575,14.9,204.01400000000004,0.0,20.46,0.0,1.38,5.201006293585113,6.78,75.438
2000-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.116792553457612,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,57.462471928480426,5.7700000000000005,66.681
2000-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.379219871398856,0.0,1.06,52.914,4.970000000000001,53.355
2000-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,1.821859530831244,0.0,14.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,2.77,0.0,0.91,49.175,4.33,47.786
2001-01-31,0.0,5.12,0.0,34.81487957913714,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,8.465134856880375,0.0,0.87,43.77600000000001,4.17,42.128
2001-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,0.6499999999999986,0.0,0.93,47.352,4.42,37.628
2001-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
2001-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,57.983,5.78,51.959
2001-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
2001-06-30,0.0,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
2001-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,13.295078644657288,7.7,36.119
2001-08-31,0.0,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,20.76789277335437,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.38970164986108
2001-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.73767866952703,14.9,204.01400000000004,0.0,20.46,0.0,1.38,4.610901237050367,6.78,75.438
2001-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.098754329036849,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,57.449567924740265,5.7700000000000005,66.681
2001-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282715,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,10.164857413744516,0.0,1.06,52.914,4.970000000000001,53.355
2001-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,1.821859530831244,0.0,14.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,2.77,0.0,0.91,49.175,4.33,47.786
2002-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,3.862436083119367,0.0,0.87,43.77600000000001,4.17,42.128
2002-02-28,0.0,5.12,0.0,0.0,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,22.497,0.0,0.93,47.352,4.42,37.628
2002-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
2002-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,52.128,5.78,57.814
2002-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,12.866107233506463,6.57,71.52300000000001
2002-06-30,0.0,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.348714971236845
2002-07-31,0.0,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,19.703110089699724,7.7,29.707903060168125
2002-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,1.39698936554435,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.39125482771124
2002-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.741094877268935,14.9,204.01400000000004,0.0,20.46,0.0,1.38,4.611653902099615,6.78,75.438
2002-10-31,6.94,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.104369704736824,13.4,172.21599999999995,0.0,17.683,0.0,1.1800000000000002,57.45866307135418,5.7700000000000005,66.681
2002-11-30,5.42,5.12,0.0,42.87734718325896,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,25.998724885907805,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.22899999999998,0.0,11.380005038513437,0.0,1.06,52.914,4.970000000000001,53.355
2002-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,42.68541849206009,0.0,14.0,1.5,0.0,12.94,0.0,12.0,4.805,8.770000000000001,10.69,106.34799999999996,0.0,2.77,0.0,0.91,49.175,4.33,47.786
2003-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,43.44,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.562,7.81,9.68,88.49299999999998,0.0,7.976393222339384,0.0,0.87,43.77600000000001,4.17,42.128
2003-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.704,9.1,10.38,109.992,0.0,0.6499999999999986,0.0,0.93,47.352,4.42,37.628
2003-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,46.68,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.689,11.920000000000002,10.22,98.662,0.0,24.82,0.0,1.05,46.41,4.93,47.010000000000005
2003-04-30,6.3500000000000005,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.072,18.26,0.0,35.55064303120716,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,151.899,0.0,11.590000000000003,0.0,1.19,52.128,5.78,57.814
2003-05-31,8.16,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.53,175.022,0.0,17.917,0.0,1.34,46.670107233506485,6.57,37.719
2003-06-30,10.2,11.09,0.0,28.42,18.5006,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.059,0.0,25.880000000000003,0.0,1.58,0.0,7.500000000000001,56.39192869032695
2003-07-31,11.8,12.12,0.0,36.040000000000006,18.9036,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,219.835,0.0,29.97,0.0,1.63,0.0,7.7,49.46190306016813
2003-08-31,11.41,11.88,0.0,35.11,18.8496,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,20.785417268951623,16.34,232.066,0.0,27.620000000000005,0.0,1.47,0.0,7.23,68.38894562916425
2003-09-30,9.21,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.73667368093915,14.9,204.01400000000004,0.0,20.46,0.0,1.38,4.60935323248486,6.78,75.438
2003-10-31,6.94,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,12.779371391554474,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.090927662558869,13.4,172.21509999999995,0.0,17.683,0.0,1.1800000000000002,57.44318442604698,5.7700000000000005,66.6792
2003-11-30,5.42,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.706,12.77,11.34,123.2254,0.0,6.669999999999998,0.0,1.06,52.91760000000001,4.970000000000001,53.35860000000001
