date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1979-04-30,30507.29881183477,152164.89748110186,155248.85704643,117169.76453286558,110169.70927036136,148242.21325013757,48646.9001305084,187022.5012804276,199694.1962106498,194341.3901658225,94117.37747163491,93999.31554282409,239561.84917373472,326782.26053313963,373622.7097126642,86896.52045343822,84499.78219725013,275674.8406272498,146195.14295052842,161737.0585595709,411023.57179756847,20236.54405327219,2880.7405999999914,8730.245168299934,250.0,33.665,2827.4854189760854,417.5802160040335,26710.48559999988,2789.9544942030097,481.49091551556353,4356.336978917146,20.72550000000001
1979-05-31,30513.846711834776,152183.71529110186,155310.54607643,117201.03551286558,110254.39310036134,148267.54210290557,48659.8131105084,187028.96142919865,199752.86076064975,194413.41532582245,94137.34091163492,93988.5821128241,239540.79397373472,326811.59890732524,373645.5364891039,86913.24215343822,84561.90579725013,275535.6539272498,146194.333569901,161767.7741395709,410996.1014148807,20239.937825304787,2884.931399999992,8720.14659553344,250.0,36.523,2839.787418976085,429.2102160040335,26715.54059999988,2785.81919420301,459.8959155155635,4384.188578917146,9.875000000000009
1979-06-30,30521.12111183477,152200.89647110188,155383.76068643,117292.70032286558,110345.94264036136,148268.41111730557,48667.19156929627,186970.31628927795,199771.94662064975,194460.18559388985,94071.75779163493,93897.2900928241,239482.38397373472,326833.76859159966,373513.4546791039,86915.06477632337,84664.02739725013,275418.12562724977,146107.42974110262,161795.80719957087,410960.4053823511,20217.81406530479,2885.227499999992,8698.08503553344,250.0,37.053,2823.4444189760857,456.3932160040335,26721.284599999875,2787.0951942030097,438.2809155155635,4397.508507607473,7.540000000000006
1979-07-31,30524.74971183477,152213.21276110187,155471.01410643,117433.9005228656,110465.89392036134,148284.14296370558,48671.92092899324,186872.2921113394,199795.2274406498,194501.97195965797,94010.38801163492,93814.5807428241,239455.47115373472,326856.6323891613,373406.8798091039,86886.14703632337,84772.45839725013,275301.48118724977,146068.28746110262,161807.7408870148,410908.9593339321,20227.20662530479,2906.748099999992,8683.77015553344,250.0,38.296,2814.8684189760856,489.9042160040335,26718.13059999988,2790.5531942030098,417.4489155155635,4403.566965282425,0.1595000000000013
1979-08-31,30499.28571183477,152177.2122221096,155550.47285643,117520.0379028656,110558.07808036136,148278.33817932036,48679.96418899324,186798.42421019965,199803.86895064975,194510.58597033948,93964.09599163494,93752.19795436945,239423.03391373472,326881.7344941564,373259.3293591039,86861.68487632337,84844.28169725013,275158.1726072497,146027.82684110262,161823.38748290713,410859.0025292285,20226.64046595256,2904.398999999992,8664.36659553344,250.0,38.799,2818.028418976085,526.4602160040336,26705.551599999875,2792.7361942030097,395.8439155155635,4431.2887752898205,0.0
1979-09-30,30488.868911834776,152177.4283421096,155617.70682643,117586.7518428656,110559.04417036136,148310.35991932036,48673.98224899324,186783.612189159,199805.57213950352,194547.83163033947,93923.17903163494,93781.88286436944,239449.31516516328,326908.18051553844,373365.8555091039,86860.56041632337,84816.25179725014,275135.4337950772,146036.77348110263,161850.14234290711,410846.9038192285,20214.697008303923,2890.399299999992,8649.474916730103,250.0,42.488,2806.050418976085,555.2402160040335,26710.03859999988,2791.0661942030097,373.57291551556347,4471.60157528982,9.567
1979-10-31,30474.08566183477,152161.56047210962,155659.63568643,117613.31338286558,110596.06429036136,148330.15843932037,48696.60494899324,186809.871499159,199821.06593950352,194581.22809033943,93931.08391330794,93837.96862436945,239503.6083646438,326935.28331813467,373459.1173191039,86868.32793632336,84849.24229725014,275116.72060350125,146050.57793110263,161880.33174290712,410859.0079792285,20213.141596126425,2885.710299999992,8682.286859400336,250.0,43.349,2800.2644189760854,572.0851961287613,26726.406599999875,2787.612194203009,364.01091551556345,4508.13977528982,20.4185
1979-11-30,30485.215511834776,152211.29741210962,155727.55789643,117675.4950928656,110617.82989036136,148350.40535932037,48720.78975899324,186878.65705915896,199841.46602950356,194599.71903033945,93950.86265452468,93872.17879436944,239605.98066464375,326961.2615678583,373548.6017591039,86878.66899632337,84858.03279725014,275161.66572350124,146060.89207110263,161908.85410290712,410870.4031392285,20215.165956126424,2879.952599999992,8705.471219400335,250.0,44.184,2794.3524189760856,551.6011961287612,26744.17859999988,2783.5099255675145,357.99661226284616,4532.085575289821,30.383000000000003
1979-12-31,30490.971961834777,152283.69605210962,155826.27144642998,117769.95974286558,110669.88781036135,148418.45419932035,48768.48374899324,186959.34012915895,199872.44810950352,194617.29607033945,93978.56573756647,93897.07721436943,239689.46816464377,326991.7356990725,373640.9440991039,86885.85769632336,84860.12579725013,275219.40220350126,146072.62196110262,161944.07170290712,410884.1785392285,20216.878956126424,2876.788599999992,8726.402899400335,250.0,44.451,2791.3204189760854,521.8111961287613,26761.66259999988,2795.1089255675147,386.7600307549063,4552.62357528982,37.446000000000005
1980-01-31,30557.79836183478,152477.20115210963,155966.90348642998,118034.39492286558,110832.30535036136,148579.25563932038,48892.89760899324,187179.91225915897,199969.2390895035,194702.30919033944,94070.82750083644,94020.11008436944,239999.93108464376,327050.2737902176,373817.9084391039,86963.40135632336,84927.43339725013,275395.79236350127,146095.1302011026,161994.34870290713,410918.5578092285,20226.185036126422,2891.120099999992,8742.866699400334,250.0,58.877,2818.645418976085,495.4891961287613,26779.18259999988,2805.229925567515,404.772119610008,4569.6925752898205,38.117
1980-02-29,30615.76736183478,152620.53422210962,156101.57112642998,118182.6828828656,111044.29806036135,148757.03337932038,48995.97561899324,187389.95717915896,200061.3777595035,194858.43607033943,94239.77564866914,94173.42645032896,240362.378406382,327132.89742135286,374052.52274910384,87025.85281632336,85006.83539725014,275603.78272350127,146123.5383611026,162045.04438290713,410987.25132922846,20254.990316126423,2932.983599999992,8754.093139400335,250.0,79.025,2850.1104189760854,469.1551961287613,26796.783599999875,2815.5749255675146,463.52844372188616,4579.337375289821,34.687000000000005
1980-03-31,30548.14881183478,152538.9410321096,156146.17891642998,117985.57627286558,111044.06786036136,148791.72283932037,49000.47712899324,187478.89928915896,200008.7260195035,194954.73971033943,94322.93497931553,94188.8251150734,240522.5232372312,327197.5024081446,374265.55425910384,87052.94999632335,85061.34339725014,275843.12824350124,146150.7089111026,162095.91672290713,411056.0196592285,20269.952716126423,2938.147299999992,8767.503219400334,250.0,81.638,2885.704418976085,442.8531961287612,26815.811599999877,2826.6029255675144,456.4964437218862,4592.0783752898205,29.330500000000004
1980-04-30,30532.74211183478,152477.9574221096,156212.50109642997,117912.94650286558,111015.90700036136,148834.26463932038,49026.26253899324,187558.47549394588,199995.2605495035,195025.02381033945,94331.42145931552,94136.36024738775,240592.1051966917,327243.4389040972,374447.9684278013,87081.44431632335,85124.59289725014,276040.5187255639,146168.4519111026,162138.49558290714,411093.22208922845,20274.452356126425,2930.355199999992,8787.461939400335,250.0,86.262,2896.793918976085,438.7341961287612,26826.350599999874,2819.0789255675145,448.9474437218862,4608.24417528982,14.695500000000006
1980-05-31,30530.51231183478,152478.84273210962,156261.08162642998,117888.63438286558,111066.82373036134,148860.9388510886,49059.36321899324,187584.09074271691,200041.50419950348,195097.74737033944,94300.81119931552,94064.57351738776,240558.6001966917,327281.70527828275,374444.9435378013,87110.58691632336,85210.74649725015,276196.3539411811,146186.3703611026,162177.06096290716,411144.5697492285,20284.294556126424,2931.017999999992,8773.89836663384,250.0,87.104,2909.0959189760856,444.0911961287612,26834.141599999875,2814.9436255675146,427.6044437218862,4629.94877528982,2.335000000000001
1980-06-30,30527.77961183478,152462.43861210963,156327.54893643,117961.00409286558,111113.77827036136,148862.5763609808,49090.54017778112,187562.87790279623,200042.6791595035,195160.51903840684,94299.03897931552,94046.24629738776,240544.8156966917,327309.5314625572,374386.7004278013,87129.91785632336,85290.24839725015,276133.09017317253,146166.0936110195,162212.87542290715,411133.1638166988,20262.170796126426,2931.3140999999914,8747.804806633842,250.0,87.634,2892.7529189760858,464.4071961287612,26840.20059999988,2816.2196255675144,405.9894437218862,4636.905703980147,0.0
1980-07-31,30528.96381183478,152463.34920210965,156408.63375642998,118078.58199286558,111214.66771036136,148872.1558073808,49095.31813747809,187466.95972485768,200056.2354795035,195205.3927041749,94266.43049931554,93983.40084738776,240500.3479766917,327338.8815601189,374310.6121578013,87136.20861632336,85343.20159725015,276040.73623317253,146128.93583101948,162246.19352290715,411100.5115682799,20271.563356126426,2932.9626999999914,8728.890926633841,250.0,88.184,2875.4019189760857,525.6904146579155,26836.01159999988,2819.6776255675145,390.8634437218862,4636.077607040315,0.0
1980-08-31,30514.834411834778,152445.93945888465,156486.32130642998,118174.94607286558,111274.96303036137,148863.1695229956,49095.85539747809,187389.53862371796,200050.73978950348,195261.85700417493,94188.65781931554,93886.23823738776,240427.3352366917,327368.210965114,374178.5921078013,87134.66375632337,85389.09679725015,275958.7220185482,146144.47221101949,162278.57198290716,411061.6058635764,20270.99373647736,2925.348599999992,8704.87036663384,250.0,88.687,2858.824918976085,554.6414146579156,26822.85659999988,2821.8606255675145,369.2584437218862,4656.7336618680265,0.0
1980-09-30,30502.20001183478,152436.87387888465,156552.20617643,118249.62501286558,111343.10548036137,148902.9051629956,49092.05055747809,187375.1757026773,200067.55757835723,195294.46496417493,94126.95625931554,93832.17307998217,240418.17088812028,327399.63938649604,374282.54685780127,87130.55489632337,85349.34341423128,276040.87819854816,146155.79485101948,162305.76244290717,411055.28605357633,20259.05691135463,2917.5808999999917,8708.118172605615,250.0,89.39699999999999,2844.8939189760854,576.3384146579156,26826.74959999988,2820.1906255675144,346.98744372188617,4690.098461868027,9.567
1980-10-31,30491.103161834777,152427.73710888464,156592.35483643,118270.37255286558,111367.14710036136,148923.2058829956,49077.94625747809,187387.5876126773,200078.52707835723,195329.3914241749,94126.02854098854,93859.64612357908,240489.6738876008,327425.3165890923,374331.642222504,87134.37321632338,85358.06631423127,276096.8581266153,146167.8029010195,162335.20484290717,411056.3769135763,20256.54306924357,2912.8918999999914,8737.231759942451,250.0,89.75399999999999,2836.8759189760854,590.6423775885182,26841.07459999988,2816.7366255675142,324.33944372188614,4720.336661868027,20.4185
1980-11-30,30487.338911834777,152431.96119888464,156628.83734643,118297.56676286558,111362.14754036136,148925.9136029956,49069.93406747809,187410.1667726773,200085.35066835725,195343.8629641749,94130.92938220529,93878.24138239295,240583.2989876008,327451.9212388159,374397.803162504,87143.94207632338,85360.64501423127,276139.5559466153,146177.8371410195,162362.0865029072,411044.47647357633,20259.296429243568,2900.902199999992,8756.402119942451,250.0,90.175,2833.870507605032,565.9373775885182,26857.24459999988,2807.1526255675144,308.75814046916884,4740.160461868027,30.383000000000003
1980-12-31,30495.86316183477,152478.15633888464,156688.45849643,118360.86351286556,111410.87114036136,148949.2045429956,49069.67065747809,187430.6241426773,200097.20054835724,195352.4274041749,94146.3078652471,93887.29474222905,240655.7823876008,327481.9579700301,374479.844102504,87152.64367632338,85366.37761423127,276181.23012661526,146188.4492310195,162391.09050290717,411036.6671735763,20260.53242924357,2891.080699999992,8773.64379994245,250.0,91.756,2831.306507605032,532.2683775885182,26873.36959999988,2795.6416255675144,299.77200000000005,4756.9184618680265,37.446000000000005
1981-01-31,30515.654911834776,152588.87478888463,156802.24803642998,118514.23329286557,111450.87968036137,149021.17328299562,49118.52591747809,187511.4154726773,200126.05232835724,195381.8754241749,94187.04732851706,93901.37369544986,240744.2943076008,327523.6570611752,374588.525442504,87169.67673632338,85375.53621423127,276242.5039866153,146201.8737710195,162420.83130290717,411033.25454357633,20268.73550924357,2891.6061999999915,8797.514599942451,250.0,93.726,2849.550507605032,504.6773775885182,26889.78259999988,2789.3619421046715,308.53600000000006,4781.6014618680265,38.117
1981-02-28,30522.613711834776,152610.62040888463,156869.32297642998,118508.98935286557,111457.78579036136,149040.6599229956,49132.953027478085,187560.7491926773,200121.20969835724,195407.3223041749,94222.41477634976,93920.51716140936,240823.4124676008,327563.20399231045,374700.972852504,87179.08669632339,85384.92491423126,276299.74164661526,146212.18473101952,162448.83978290716,411026.2670635763,20272.394789243568,2893.3576999999914,8814.78903994245,250.0,94.551,2909.2630076050323,477.2813775885182,26906.41159999988,2798.443942104672,295.7420000000001,4797.564261868027,38.413
1981-03-31,30559.90006183477,152690.99121888462,156946.12016643,118576.07054286556,111496.65069036136,149085.2826829956,49152.226437478086,187625.0327026773,200135.77085835725,195473.03854417487,94245.15440699615,93920.4601261538,240934.28959844995,327621.56657910213,374712.940762504,87213.97865632338,85393.18331423127,276289.23151388526,146234.4889810195,162483.28532290715,411039.65839357633,20283.442189243568,2914.136399999991,8835.444119942451,250.0,98.136,2928.0815747964584,449.7283775885182,26924.19759999988,2809.471942104671,297.69200000000006,4817.757261868027,33.0565
1981-04-30,30535.79666183477,152630.42775888462,157020.02484643,118525.49617286556,111543.07777036134,149128.29609718142,49152.27494747809,187678.61740746425,200133.7627504126,195525.2803441749,94257.30928699615,93892.09365846818,240984.17885791048,327664.2774750547,374756.752192504,87232.90871632338,85386.07910203299,276215.18649388524,146243.2481810195,162512.64318290714,411038.5217235764,20288.238829243568,2912.063299999991,8853.044839942451,250.0,100.348,2939.8190747964586,444.07037758851817,26933.60259999988,2801.9479421046717,276.4630000000001,4843.166061868027,18.4215
1981-05-31,30554.845261834773,152638.86676888462,157084.79007642998,118538.92555286556,111625.78286036136,149112.34840894965,49150.759127478086,187643.87825623527,200128.2301004126,195512.1757880748,94248.35752699616,93847.66782846818,240919.4799579105,327696.9890492403,374666.523602504,87213.33849632338,85392.4114725635,276065.6210938852,146240.6915003921,162511.87106619726,410998.6115408886,20272.637029243568,2920.3400999999917,8836.673267175958,250.0,101.559,2931.8010747964586,447.6723775885182,26938.51359999988,2797.812642104672,255.70500000000007,4875.274661868027,2.335000000000001
1981-06-30,30580.113661834774,152676.54454888462,157166.54028642998,118660.39926286555,111714.30876036134,149112.97622334966,49162.48728626597,187578.88901631456,200144.73746041255,195496.75672614225,94210.92640699616,93795.1478084682,240880.99145791048,327723.7604335147,374524.450892504,87188.89915632339,85452.48147256351,275964.7850938852,146152.62490159372,162504.18887305667,410943.8463083589,20250.51326924357,2920.636199999991,8812.064707175958,250.0,102.089,2915.4580747964587,466.0713775885182,26943.01559999988,2799.088642104671,234.0900000000001,4888.639590558354,0.0
1981-07-31,30593.40116183477,152694.8797674326,157254.31750642997,118808.83276286555,111850.03524036134,149135.64886974965,49180.72114596294,187494.661238376,200175.78258041255,195397.0515752581,94168.97052699616,93741.24385846818,240860.89523791047,327751.6480310764,374392.056822504,87155.1097163234,85505.98189462005,275861.46965388523,146054.8717387587,162454.7109316808,410873.38775994,20259.90582924357,2914.54729999999,8795.544827175958,250.0,102.639,2898.1070747964586,490.02437758851823,26940.31159999988,2802.5466421046717,212.6730000000001,4894.787291094185,0.1595000000000013
1981-08-31,30586.89096183477,152651.6650674326,157327.18375642996,118906.79884286557,111911.96230036134,149132.54408536444,49164.75767456651,187429.11923723624,200178.82069041257,195279.6211752581,94131.24560699618,93689.06414846818,240835.30169791047,327781.7172360715,374226.5540725041,87131.8886563234,85415.81809462006,275719.5002738852,145978.62633815527,162422.16987779117,410747.844943774,20238.55565204699,2915.8946999999907,8773.720267175959,250.0,103.196,2881.5300747964584,516.8603775885182,26927.22859999988,2804.7296421046717,191.06800000000004,4878.044513333913,0.0
1981-09-30,30553.74856183477,152579.7515874326,157381.88252642995,118911.28858286556,111920.43889036134,149149.96422536444,49184.51193456651,187415.9650161956,200167.10577926636,195319.5983352581,94091.35914699618,93723.5865584682,240857.22234933905,327810.9685574535,374266.092322504,87135.76729632339,85372.87789462006,275664.4268095875,145987.97617815528,162445.23293779115,410727.153033774,20226.620032366704,2913.2929999999906,8746.558427175958,250.0,63.57559999999755,2867.5990747964584,536.5863775885182,26930.40159999988,2803.059642104671,168.96800000000002,4912.365950929493,9.567
1981-10-31,30553.99811183477,152568.8001174326,157417.86328642996,118921.92282286556,111942.98251036134,149158.34444536443,49205.40753456651,187465.5248261956,200172.94167926637,195349.4721952581,94098.6295286692,93756.25791846818,240876.5316488196,327840.3690600497,374246.9685325041,87137.49050818234,85386.66189462006,275641.5171080115,146001.6915281553,162472.61163779115,410728.282593774,20229.63441651059,2908.990999999991,8773.56615790634,250.0,64.22059999999755,2858.1590747964583,541.8733775885182,26946.86859999988,2797.552642104671,160.0,4953.305150929493,20.4185
1981-11-30,30614.07196183477,152771.5730574326,157536.51939642997,119174.34743286556,112053.79591036134,149255.33796536442,49292.32414456651,187606.90708619563,200241.28476926635,195388.3166352581,94138.4875086692,93798.7192884682,240976.0576488196,327871.9588097733,374327.40257250407,87150.09686818234,85403.46529462007,275679.1353280115,146011.9669681553,162499.43299779115,410733.839453774,20231.27177651059,2905.4292999999907,8799.43251790634,250.0,66.20759999999754,2853.9300747964585,515.9983775885182,26964.77559999988,2787.9686421046717,213.178,4980.058950929493,30.383000000000003
1981-12-31,30694.56561183477,152945.6968974326,157670.12504642998,119408.63158286558,112305.45943036134,149400.87230536444,49420.070434566514,187771.68836732156,200341.07724926635,195407.25807525808,94182.4293886692,93837.8944084682,241051.9067488196,327903.1925409875,374410.63871250406,87156.10116818234,85407.59409462007,275731.79220801155,146023.27835815528,162532.26829779116,410744.211953774,20234.226776510597,2901.797299999991,8822.81219790634,250.0,66.46559999999754,2850.6550747964584,481.2493775885182,26982.54759999988,2799.5676421046714,247.256,5003.179950929493,37.446000000000005
1982-01-31,30662.083561834774,152938.30204743255,157733.59378643,119285.17216286558,112385.91217036132,149492.65454536444,49472.21969456651,187941.87949732156,200345.34912926637,195444.2678952581,94232.1127686692,93881.1764784682,241164.3447688196,327949.97123213264,374515.188152504,87183.95312818234,85470.58709462007,275842.5939680116,146040.11299815527,162575.18149779117,410768.068423774,20242.384856510595,2897.5437999999917,8847.93399790634,250.0,67.65259999999753,2859.2060747964583,464.4493775885182,27000.12159999988,2809.6886421046715,305.76,5028.969950929493,38.117
1982-02-28,30711.331561834773,153008.74666743257,157818.33932643,119388.59332286558,112488.70788036134,149613.77908536443,49548.337304566514,188138.8668173215,200398.18389926635,195505.7039752581,94395.96061650188,94058.1156184682,241313.2501288196,327995.4005632679,374643.81936250406,87205.35198818234,85562.59269462008,275952.76422801154,146053.57935815526,162620.96317779116,410812.244143774,20247.457136510595,2901.104299999992,8866.36943790634,250.0,68.27059999999753,2866.670449888075,446.0533775885182,27017.80359999988,2820.033642104672,341.153,5045.886750929493,38.413
1982-03-31,30712.60441183477,153028.64377743256,157893.58131643,119355.25521286558,112533.98528036136,149759.49254536442,49603.10381456652,188341.63382732152,200421.10155926636,195629.7969152581,94515.97404714828,94156.92718321264,241562.68625966876,328061.0774500596,374906.58127250406,87257.91556818235,85640.69329462008,276189.4457480115,146083.27350815525,162674.06211779115,410874.856473774,20260.9975365106,2901.1109999999912,8888.29351790634,250.0,69.78559999999753,2874.735449888075,429.1203775885182,27036.89459999988,2831.061642104671,388.029,5067.2047509294935,33.0565
1982-04-30,30747.028911834772,153094.99126743255,158025.51709643,119505.64184286556,112642.82782036134,149962.72214536442,49715.01112456652,188569.41973210845,200494.82448926632,195746.1556152581,94589.21912714827,94168.32181552702,241856.51481912925,328116.8563460122,375184.9064025041,87333.91818818235,85725.83979462009,276417.1008880115,146105.39770815524,162720.09157779114,410906.097303774,20275.7031765106,2899.424899999991,8919.90723790634,250.0,71.64659999999753,2886.922949888075,436.5933775885182,27047.98259999988,2823.5376421046712,403.580873949404,5093.990550929493,18.4215
1982-05-31,30681.31641183477,153005.54707743254,158071.06552643,119372.22002286556,112640.55995036136,149979.78992403837,49736.21020456652,188669.64418087952,200507.8635392663,195863.8206752581,94609.37516714828,94144.20448552702,242010.85161912924,328159.7433201978,375217.3586125041,87383.50248818235,85825.91999462008,276509.54887868674,146122.40085815525,162755.84355779114,410952.167363774,20283.5203765106,2902.922699999991,8919.600665139846,250.0,72.11959999999753,2899.224949888075,455.0363775885182,27055.10759999988,2819.402342104672,381.148873949404,5127.683150929493,2.335000000000001
1982-06-30,30689.11221183477,152971.94395743252,158118.77053643,119362.15693286558,112620.78579036136,149942.03093843837,49748.4052633544,188650.8515409588,200488.8838992663,195951.9781433255,94590.90884714828,94109.666465527,242072.27861912924,328190.3433044722,375255.73342590407,87405.84482818235,85907.07699462009,276419.15957868675,146093.59220807214,162790.71931779114,410939.79843124433,20261.3966165106,2903.2187999999906,8906.152105139845,250.0,72.74859999999754,2882.8819498880757,489.6803775885182,27061.83259999988,2820.678342104671,360.793873949404,5149.62507961982,0.0
1982-07-31,30704.66051183477,152970.23794743253,158184.82265643,119439.06293286558,112656.98487036135,149932.6230848384,49765.87932305137,188561.93946302024,200482.0291192663,195991.8370090936,94538.71186714827,94004.601115527,241990.99409912925,328219.4234020339,375509.66028349975,87396.83618818235,85961.27039462009,276326.0154386868,146055.92502807215,162823.02671779113,410906.56478282536,20270.7891765106,2915.487399999991,8901.044225139845,250.0,73.36159999999754,2865.530949888075,549.4012201639192,27056.32959999988,2824.1363421046717,339.37687394940394,5165.113982679988,0.0
1982-08-31,30714.57171183477,152982.67734743253,158259.27380643002,119541.51281286558,112680.83653036135,149919.37980045317,49797.23598305137,188511.5473618805,200528.9823892663,196041.1733090936,94487.19264714827,93887.677205527,241917.42995912925,328251.97390702897,375402.1832684914,87393.92420818235,86006.14229462009,276196.18815868674,146071.12660807214,162854.14607779114,410863.9384781218,20270.231010261534,2914.800799999991,8891.045665139845,250.0,74.29659999999754,2848.953949888075,594.2192201639192,27042.76059999988,2826.3193421046717,317.85287394940394,5202.328484329849,5.674999999999997
1982-09-30,30719.00161183477,152996.67681743254,158324.66997643,119629.55585286558,112709.73412036136,149952.77314045318,49822.04374305137,188522.97324083987,200555.76224926632,196068.5000690936,94462.12198714828,93901.730915527,241913.66741055783,328285.484928411,375503.23371849145,87390.68158818234,86015.34289462009,276276.1969386867,146082.29894807213,162880.27273779115,410853.2059681218,20260.16384459057,2909.5350999999905,8909.227518506901,250.0,75.68159999999754,2835.022949888075,630.6942201639192,27046.75259999988,2824.649342104671,311.8159191281836,5249.229284329849,15.241999999999996
1982-10-31,30725.27936183477,153016.28214743253,158392.01123643,119709.0697928656,112785.84934036135,149981.6751604532,49868.07094305137,188609.59365083987,200577.94934926636,196108.0003290936,94500.45226882127,94013.390745527,242015.3354170236,328314.75943100726,375599.0745284915,87415.31150818235,86021.64839462009,276335.5010186867,146095.3014980721,162908.32913779115,410843.6597281218,20268.519228734454,2904.8460999999907,8951.872682603655,250.0,79.66559999999754,2833.853949888075,659.1221337225571,27061.77059999988,2821.195342104671,325.82329051973807,5291.743484329849,26.0935
1982-11-30,30731.666411834773,153054.92388743252,158474.50444643,119787.47130286558,112879.18114036135,150055.1777804532,49941.699053051365,188744.22851083984,200613.05723926637,196158.5411690936,94540.526010038,94071.156915527,242213.0145170236,328352.66808073083,375711.2524684915,87454.67396818235,86033.85259462008,276407.7944386867,146107.49213807212,162936.30879779116,410840.2471881218,20274.287588734456,2900.8073999999906,8979.035042603655,250.0,88.29459999999754,2827.941949888075,643.2191337225571,27078.84059999988,2823.475635077531,376.99429051973806,5319.631284329849,36.058
1982-12-31,30780.64836183477,153179.49462743252,158579.37129642998,119941.4646528656,112991.43826036136,150164.6059204532,50018.23624305137,188908.89188083983,200661.2518192664,196240.0920090936,94613.94189307984,94138.17257536307,242483.164704636,328397.27491194505,375824.4568084915,87494.61906818235,86052.55689462008,276504.7295186867,146121.89592807213,162965.02296779116,410842.43508812186,20275.523588734457,2926.308399999991,9003.620722603655,250.0,97.92159999999754,2827.249949888075,617.6321337225571,27095.81159999988,2835.074635077531,414.8432905197381,5343.796284329849,46.926
1983-01-31,30829.58121183477,153304.54917743252,158703.53783642998,120041.5760328656,113105.72650036134,150329.6265604532,50085.264303051365,189098.41951083983,200701.54529926635,196400.1471290936,94709.6092563498,94226.7517285839,242840.31060125935,328479.54060309014,376039.8556484915,87544.05032818235,86100.72149462008,276695.76447868673,146150.52866807213,163002.73416779115,410882.4969581218,20289.108668734458,2927.956399999991,9019.166522603657,250.0,106.06559999999754,2835.737949888075,596.8181337225571,27112.77359999988,2845.1956350775317,498.09729051973807,5359.893284329849,47.597
1983-02-28,30901.020511834777,153430.76769743251,158827.66377642998,120160.1999928656,113236.32411036134,150524.0237004532,50172.611213051365,189319.49893083985,200764.8560692664,196539.5484090936,94816.5519041825,94290.3506945434,243193.46572299764,328576.8576342254,376223.1213584915,87593.44548818235,86159.85009462008,276943.5375386867,146176.21432807212,163054.99584779114,410920.5841781218,20302.064948734456,2935.079899999991,9029.735962603654,250.0,115.34159999999754,2852.260264835404,643.4465345280371,27129.88859999988,2855.540635077531,555.6392905197381,5368.755084329849,44.167
1983-03-31,30969.801461834777,153582.7542074325,158974.00576642997,120268.7000828656,113384.74961036134,150732.1818604532,50282.63142305137,189593.69084083984,200867.0817292664,196758.9774490936,94958.43083482888,94376.54695928784,243626.7356538468,328723.5840210172,376545.77636849147,87664.89814818234,86258.65479462007,277324.3882586867,146219.47777807212,163116.88508779113,411020.8660081218,20326.504348734456,2961.5170999999914,9042.273042603654,250.0,122.35559999999754,2888.664264835404,626.334691209659,27148.40359999988,2866.568635077531,630.7212905197381,5380.569084329849,38.810500000000005
1983-04-30,30878.225961834774,153468.8469974325,159054.75404642997,120118.3004128656,113341.69015036132,150784.675874639,50317.48973305137,189742.9544456268,200815.26545926635,196884.6799490936,94994.69401482888,94362.34649160222,243806.36361330733,328812.6638169697,376835.9333984914,87718.27570818234,86356.44329462007,277604.09621839155,146241.11327807212,163171.30524779114,411077.8936381218,20334.018988734457,2959.443999999992,9064.879762603654,250.0,124.37859999999756,2915.710764835404,628.920691209659,27159.10459999988,2859.044635077531,655.0,5395.573884329849,24.175500000000003
1983-05-31,30876.50616183478,153481.1370074325,159130.66937642996,120124.9968928656,113389.03298036131,150778.86848640724,50373.48821305137,189836.6961943978,200867.12150926635,196939.47285351952,95020.31215482888,94335.8477616022,243871.4605133073,328876.6143911553,377142.9774084915,87771.03158818233,86406.93925739308,277853.67951839155,146262.04852807213,163218.07772779115,411145.29999812186,20341.01718873446,2959.719799999992,9062.747082603652,250.0,124.81559999999754,2929.2367648354034,641.8466912096591,27167.25559999988,2854.909335077531,655.0,5415.991484329848,2.335000000000001
1983-06-30,30885.16956183478,153491.34828743248,159192.78518642994,120162.3971028656,113471.59692036132,150755.23590080725,50420.30357183925,189880.4445544771,200888.6526692664,197025.1291215869,95004.0265348289,94300.0470416022,243924.45361330733,328921.5108754297,377319.9618984915,87816.82454818234,86499.07175739309,277968.4335183916,146279.87137807213,163259.75388779116,411202.8411881219,20318.89342873446,2960.0158999999912,9042.296522603654,250.0,125.44459999999756,2913.584632133269,670.4426912096591,27175.17759999988,2856.185335077531,655.0,5427.367413020175,0.0
1983-07-31,30888.78566183478,153467.6318774325,159254.48400642994,120210.4014028656,113441.76930036134,150723.97964720725,50429.734331536216,189830.7706765385,200866.0208892664,197069.923987355,94977.9142548289,94218.65529160222,243859.0761933073,328954.9361729914,377436.2828284915,87828.24710818235,86559.35455739309,277960.4353488663,146298.81229807212,163297.70698779117,411228.5318851182,20328.28598873446,2960.3774999999914,9028.980642603654,250.0,125.99459999999756,2896.233632133269,806.3016912096591,27175.46159999988,2859.643335077531,650.719,5431.327316080344,0.0
