date,GW_01,GW_02,GW_03,GW_04,GW_05,GW_06,GW_07,GW_08,GW_09,GW_10,GW_11,GW_12,GW_13,GW_14,GW_15,GW_16,GW_17,GW_18,GW_19,GW_20,GW_21,GW_AV,GW_CH,GW_EW,GW_HF,GW_IM,GW_MJ,GW_MWD,GW_OW,GW_SBV,GW_SC,GW_SD,GW_VC
1958-10-31,39047.90801418144,134523.8872474568,132158.14976824357,57408.00275408842,88266.78244748394,173702.2720870322,55311.16412266843,186132.01298952135,141087.21791570136,88431.48097120484,58271.41568806033,41373.28001093605,134028.28485291888,175537.3962822875,302867.7923076672,64423.61459649265,94258.92102144864,322331.6034605035,138888.6973880461,136063.7132521015,338906.5931421663,20230.200544298317,3148.3396999999973,6819.790023210328,250.0,846.7200000000004,2819.3940972936334,1141.754200113323,28400.850000000028,2489.7325023498406,576.153556597459,7171.737744949389,600.632500000001
1958-11-30,39045.38340918144,134524.11684745678,132149.76557824356,57378.064601088416,88258.67889348394,173705.3785830322,55295.27730066843,186161.48436952135,141088.71193370136,88428.37770720484,58278.439228060335,41373.95756193605,134036.7312749189,175546.09552486992,302889.0268356672,64425.454688492646,94256.07508144864,322322.7326905036,138846.2305870461,136062.8807241015,338884.5056891663,20231.901904298316,3144.6719999999973,6833.592383210328,250.0,848.3970000000004,2820.662097293633,1109.9642001133227,28402.18000000003,2481.4405023498407,562.3294330842111,7186.346544949389,612.402000000001
1958-12-31,39044.403124181445,134524.41256245677,132145.02423124356,57353.54105708841,88251.09046148394,173708.6192950322,55286.73881559426,186190.16550952135,141085.82181570135,88424.24757920484,58271.009656060334,41360.56047093605,134044.0058989189,175555.33241353132,302912.6031686672,64425.223688492646,94253.61068144866,322312.62717050355,138801.5159410461,136061.5607241015,338864.96818916633,20236.718904298312,3141.039999999997,6845.883063210328,250.0,848.6600000000004,2817.3870972936334,1077.1132001133228,28418.51000000003,2471.0495023498406,559.9004473145606,7198.186544949389,620.881000000001
1959-01-31,39048.93431918145,134538.17413745678,132173.92989524355,57429.358268088414,88299.52927348393,173795.2920950322,55290.30215759426,186228.19399452137,141104.57716170134,88441.10418720484,58257.495708060334,41357.26716593605,134062.7086089189,175537.1009696004,302946.4869386672,64421.13424849264,94249.38394144866,322314.25077050354,138766.5515990461,136059.3029721015,338849.9492651664,20242.446984298316,3133.510499999997,6853.460863210328,250.0,849.6370000000004,2819.5450972936333,1057.0402001133227,28419.77000000003,2460.4805023498407,603.0320388487613,7206.664544949389,622.194000000001
1959-02-28,39055.729319181446,134551.04212745678,132195.45311824355,57474.42190008841,88342.93157748393,173913.7057670322,55294.57562159426,186264.80219952136,141130.36494570132,88476.43138720484,58253.721592060334,41365.72117093605,134100.78974691892,175546.31407621442,302996.2842236672,64420.79021849264,94247.60414144864,322339.94837050355,138731.3423570461,136058.48082810148,338831.00604516634,20252.683264298317,3134.071999999997,6856.758183210328,250.0,856.1390000000004,2826.9380972936333,1035.4932001133227,28436.39000000003,2448.7235023498406,655.0,7208.621344949389,618.9980000000011
1959-03-31,39060.68634418145,134552.53120745678,132169.28142924354,57402.03373908841,88304.90926748393,173867.8544150322,55302.62078559426,186296.60266452137,141108.5861827013,88422.32598487214,58238.43378406033,41351.57416093605,134074.11646475908,175489.15162955105,302959.63356666715,64420.57940449264,94233.52902144866,322350.5218105036,138720.21921304608,136060.78446010148,338824.8206601663,20254.700664298314,3128.525699999997,6861.052263210328,250.0,856.7720000000004,2845.9630972936334,1015.1842001133228,28439.52000000003,2438.1405023498405,647.3498122847453,7212.308344949389,613.870500000001
1959-04-30,39058.09145418145,134547.6995824568,132163.40487207446,57269.22136408841,88245.01074330186,173846.8053614298,55285.99996959426,186322.6731170189,141082.0542998199,88368.35464750841,58218.787040060335,41346.76338293605,133984.58721211972,175456.08790858756,302914.9003466672,64412.27891649264,94195.69627406368,322375.4143105036,138693.47131804607,136067.3536841015,338808.69458416634,20243.208304298318,3126.5925999999968,6873.157983210327,250.0,857.1300000000003,2857.0525972936334,1020.7692001133228,28434.39000000003,2432.080502349841,629.5328122847453,7195.075144949389,599.527500000001
1959-05-31,39054.52315418145,134522.55707245678,132157.2350038386,57176.73287308841,88042.49380093822,173792.9232974298,55273.14341159426,186266.67221435288,141031.7619708199,88253.66539004161,58206.10232406033,41260.70774693605,133844.8423441197,175412.3573256853,302834.96166066715,64399.65627449264,94104.59482590112,322416.9277539247,138704.78807304607,136081.89585104067,338821.4381731664,20227.606504298317,3126.8683999999967,6866.594410443833,250.0,857.5670000000003,2844.7685972936333,1030.2482892384687,28426.16000000003,2429.782502349841,607.1908122847453,7162.469744949389,578.5030000000011
1959-06-30,39049.97764918145,134485.71222994116,132143.0589642063,57090.23226408841,87819.11263693821,173754.4516158298,55268.18791859426,186207.03656865912,140994.8014298199,88113.2611331219,58199.91972806033,41180.27054993605,133716.1506401197,175534.1956456853,302789.5307746672,64371.42847849264,93992.40836590112,322343.5046096196,138728.36233304607,136103.08204314436,338842.0192601664,20205.482744298315,3120.9324999999967,6812.149850443833,250.0,858.0970000000003,2828.425597293633,1063.4022892384687,28416.530000000028,2433.821502349841,585.5758122847453,7142.454673639716,578.4100000000011
1959-07-31,39044.85444918145,134460.16090994116,132132.76460119532,57021.87612308841,87624.8599149382,173731.7453298673,55269.5753099882,186131.3668599079,140960.4431882439,88055.9308410143,58197.216392060334,41186.952448936056,133593.68201811973,175666.5208456853,302929.9999236672,64337.15354649264,93872.99080590112,322192.3945077316,138726.62201304606,136035.0526363499,338860.1302651664,20214.875304298315,3114.8435999999965,6763.956970443834,250.0,858.8570000000003,2812.4245972936333,1103.8882892384688,28412.540000000023,2440.289502349841,564.1588122847453,7112.709131314669,574.4545000000012
1959-08-31,39039.31652418145,134411.44229494114,132138.0104242469,56927.95106108841,87658.23493493821,173707.7282562673,55271.5436899882,186065.0830774054,140925.8728852439,88043.84967679626,58191.72035606034,41188.35025402128,133454.93224011973,175683.87467802488,302903.28503866715,64304.11751449264,93764.08324590111,322053.4604777316,138733.71903304604,135986.25924507948,338866.2827921664,20197.600432915413,3115.2469999999967,6742.16213804385,250.0,859.4100000000003,2802.207597293633,1147.6302892384688,28399.830000000027,2445.338502349841,542.5538122847453,7072.612010557891,577.8430000000011
1959-09-30,39034.12711918145,134386.58036494112,132140.5647272469,56849.67777718931,87680.97315493821,173739.79769253504,55264.78230998819,186056.38087105757,140922.70439645735,88060.97881279627,58185.34860006034,41188.88604502128,133381.98869853144,175673.5438849597,302897.5699386672,64274.75742449264,93718.90216590112,322070.2719677316,138697.24313004603,135988.6122690795,338835.7092951664,20186.664645078592,3108.3392999999965,6717.228332960964,250.0,861.1180000000003,2788.276597293633,1182.9142892384689,28403.490000000027,2446.0965023498406,541.049174357425,7050.134810557891,590.380000000001
1959-10-31,39026.42869418145,134390.08826494112,132135.3403472469,56800.49151975175,87684.48993893822,173756.73518053503,55250.4831629882,186094.72722605756,140916.06159545734,88062.33258879627,58178.119164060336,41183.47219902128,133352.75867360836,175644.56833024204,302861.9190316672,64266.30736649264,93695.41964590111,322042.75349471875,138669.44592604603,135987.04058735902,338812.76462016645,20184.209596330544,3107.8302999999964,6713.7867488272,250.0,861.4750000000003,2778.836597293633,1201.430289238469,28404.200000000023,2442.231502349841,517.816174357425,7068.715010557891,603.774500000001
1959-11-30,39020.04408918145,134388.11786494113,132123.8361572469,56765.873366751744,87680.09638493822,173758.59167653503,55230.7863409882,186121.22860605756,140912.64561345734,88058.09932479628,58173.69270406033,41179.50975002128,133362.77509560835,175636.81075545034,302879.89455966715,64262.77745849264,93691.61170590112,322031.5527247188,138629.17912504604,135983.848059359,338791.25716716645,20191.370956330546,3109.3825999999963,6724.8691088272,250.0,861.7520000000003,2780.914597293633,1182.283289238469,28421.550000000025,2433.939502349841,499.858174357425,7080.753810557892,615.544000000001
1959-12-31,39015.80380418145,134387.04357994112,132121.7548102469,56748.11982275175,87676.30795293822,173765.45238853502,55213.1035279882,186147.62974605756,140911.97549545733,88055.43919679627,58168.12313206033,41177.02265902128,133370.17971960834,175618.4506391759,302895.97989266715,64259.80645849264,93688.77730590112,322020.46720471873,138585.52447904603,135979.778059359,338771.58966716647,20192.64795633054,3129.5505999999964,6734.6497888272,250.0,863.3250000000003,2789.009597293633,1152.862289238469,28423.800000000025,2423.548502349841,485.9247502137629,7090.233810557891,624.023000000001
1960-01-31,39012.514999181454,134395.75515494111,132136.7304742469,56789.51703375175,87702.16676493823,173808.87518853502,55202.6068699882,186179.24823105757,140920.97084145734,88065.81580479628,58164.17918406033,41179.86935402128,133385.06242960834,175598.539195245,302912.87666266714,64255.06701849264,93683.73356590112,322019.2008047187,138547.15013704603,135976.790307359,338754.10074316646,20200.62603633054,3126.0310999999965,6741.2775888272,250.0,863.8220000000002,2792.7875972936326,1120.892289238469,28425.980000000025,2412.979502349841,495.4481404691689,7097.751810557891,628.528000000001
1960-02-29,39013.83999918145,134408.22314494112,132149.5636972469,56849.08066575175,87777.84906893823,173941.468860535,55234.120333988205,186215.03643605756,140947.16862545733,88094.60300479628,58157.50506806033,41182.45335902128,133417.89356760835,175575.99596819663,302939.3957651838,64250.83298849264,93679.47376590112,322046.4984047187,138507.75089504602,135974.868163359,338738.52752316644,20208.76231633054,3127.4525999999964,6744.1949088272,250.0,870.3240000000002,2799.770597293633,1093.945289238469,28428.420000000024,2402.0603151452765,502.2261404691689,7099.188610557892,625.3320000000011
1960-03-31,39014.12702418145,134413.0122249411,132137.9620082469,56836.052504751744,87780.34675893823,173940.367508535,55227.045497988205,186248.44690105756,140939.12986245734,88052.2255936343,58141.87726006033,41174.70634902128,133391.76028544852,175520.30352153326,302904.92510818376,64248.662174492645,93659.43864590111,322070.4318447187,138497.27775104603,135975.461795359,338727.75213816646,20211.01971633054,3128.786799999996,6748.488988827199,250.0,870.5970000000002,2794.2095972936327,1067.266289238469,28447.420000000024,2391.4773151452764,482.3841404691689,7101.975610557892,620.2045000000011
1960-04-30,39011.72213418145,134410.09059994112,132136.68545107782,56707.77012975174,87589.12386930187,173918.1784549326,55210.14468198821,186268.79735355504,140922.7079795759,87981.38709627057,58140.830516060334,41178.02557102127,133306.10803280916,175484.5698005698,302869.7878881838,64241.20168649265,93607.17550590112,322109.8143447187,138470.17985604602,135936.35167084268,338707.28606216644,20200.097356330534,3126.713699999996,6744.035708827199,250.0,870.9550000000002,2784.085597293633,1064.981289238469,28443.200000000023,2385.4173151452765,466.4371404691689,7105.901410557892,605.8615000000011
1960-05-31,39009.50383418145,134383.9780899411,132132.70558284197,56617.65163875174,87391.97592693823,173864.02639093262,55195.29812398821,186211.99645088904,140874.4256505759,87868.83783880377,58138.485800060334,41094.20993502128,133170.65416480915,175442.37921766753,302798.4572021838,64225.09904449265,93492.65170590112,322008.5873319889,138462.06661104603,135843.41932226,338722.75965116645,20184.495556330538,3120.538999999996,6740.282136060706,250.0,871.4420000000001,2771.8015972936328,1073.113289238469,28433.12000000002,2383.1193151452767,446.6151404691689,7074.676010557892,584.8370000000011
1960-06-30,39005.16832918145,134348.13126494113,132121.08690220967,56525.95102975174,87177.81276293824,173826.1647093326,55189.26446698821,186154.4988051953,140835.29938357588,87730.68358188405,58137.543204060334,41016.17273802128,133044.28246080916,175473.2712592865,302781.3363161838,64210.99124849265,93377.78524590112,321855.57094757503,138492.01087104602,135754.48691436366,338738.93013716646,20162.37179633054,3120.835099999996,6689.217576060706,250.0,871.9720000000001,2755.458597293633,1096.527289238469,28421.54000000002,2387.158315145277,425.0001404691689,7056.040939248219,572.4640000000011
1960-07-31,38999.645129181445,134342.13744494112,132108.92253919868,56444.72488875174,87096.04143849562,173800.0099093326,55187.42185838215,186080.64709644407,140801.29114199989,87613.29819067392,58135.369868060334,41018.66692461981,132926.83383880917,175604.9764592865,302941.7772011838,64189.19631649266,93259.08768590112,321699.21231875307,138504.42055104603,135662.3957143637,338747.34114216646,20171.76435633054,3114.746199999996,6644.334696060706,250.0,872.522,2738.107597293633,1126.413289238469,28399.99000000002,2393.6263151452767,403.77314046916894,7027.763882368771,568.5085000000012
1960-08-31,38993.25720418144,134294.04905803318,132102.59836225025,56454.04982675174,87134.41645849563,173772.93283573262,55185.18023838215,186014.7833139416,140765.6808389999,87483.91402645588,58130.41383206033,41020.02943861981,132808.01576393034,175620.11029162607,302906.3903161838,64166.810284492654,93152.87012590111,321559.4882887531,138511.67757104602,135611.8524932411,338751.51366316644,20150.51360725207,3110.979099999996,6625.937556190425,250.0,873.0250000000001,2721.5305972936326,1159.375289238469,28370.90000000002,2398.6753151452767,382.1681404691689,6989.116761611993,571.8970000000011
1960-09-30,38985.22779918144,134265.55712803316,132098.04266525025,56437.16564375174,87148.23467849563,173803.63227200034,55178.84885838215,185998.6911075937,140760.15235021332,87490.54244028547,58123.33207606033,41016.71522961981,132741.59844728498,175607.2194985609,302899.5572161838,64152.12019449266,93106.79904590112,321522.29514224204,138474.85166804603,135580.73480936477,338721.3401661664,20138.65998757178,3105.071399999996,6608.019351652609,250.0,873.7330000000001,2721.8095972936326,1184.6092892384688,28374.59000000002,2399.4333151452765,359.8971404691689,6928.579561611993,584.434000000001
1960-10-31,38978.59937418144,134268.51502803317,132090.41828525026,56413.776948751736,87149.39146249564,173823.62976000033,55165.54971138215,186034.7874625937,140757.35954921332,87486.99035700355,58122.88264006033,41014.85138361981,132716.34842236192,175581.84394384324,302863.3123091838,64142.86013649266,93083.36652590112,321467.13312224206,138445.42446404602,135554.00886565188,338699.00549116643,20142.438371715667,3100.732399999996,6609.721547461627,250.0,875.73,2718.8695972936325,1194.0252892384688,28390.620000000017,2395.5683151452768,337.13414046916887,6945.819761611993,597.828500000001
1960-11-30,38976.05476918144,134277.57462803318,132105.97409525025,56441.53879575174,87186.76790849563,173856.12625600034,55158.50288938215,186067.2688425937,140770.20356721332,87507.37709300355,58130.80618006033,41025.77980861981,132739.37584436193,175573.72636905152,302920.29983718385,64137.04022849266,93081.74858590112,321496.47235224204,138429.83766304603,135549.79633765187,338680.61803816643,20144.519731715667,3101.854699999996,6620.003907461627,250.0,887.1370000000001,2717.6975972936325,1168.9082892384688,28393.240000000016,2387.276315145277,339.73614046916884,6957.038561611993,609.598000000001
1960-12-31,38974.87448418143,134287.2403430332,132106.16274825024,56444.99525175174,87195.83947649563,173886.33696800034,55157.82007638215,186096.4999825937,140771.0334492133,87497.90696500355,58129.61660806033,41023.78271761981,132745.95846836193,175554.8762527771,302938.44517018384,64135.70922849266,93082.11418590113,321488.576832242,138386.17301704604,135545.00633765187,338661.37053816643,20146.896731715668,3098.6526999999955,6629.054587461627,250.0,887.35,2714.8325972936327,1126.5082892384687,28395.68000000001,2376.8853151452768,330.702,6965.7685616119925,621.639000000001
1961-01-31,38973.11567918144,134295.57191803318,132108.94841225023,56442.262462751736,87192.62828849563,173926.25976800034,55169.54341838215,186123.5184675937,140782.58879521332,87516.26357300355,58127.512660060325,41026.179412619815,132763.95217836194,175529.05277133384,302947.7619401838,64133.649788492665,93081.35044590112,321483.260432242,138347.03867504603,135542.20858565185,338643.50051716645,20149.66481171567,3093.2731999999955,6635.552387461627,250.0,890.667,2714.4105972936327,1094.538289238469,28398.14000000001,2366.316315145277,321.024,6973.126561611993,622.952000000001
1961-02-28,38979.22067918144,134309.6999080332,132111.46163525022,56478.31609475174,87222.23059249563,173983.86344000034,55196.50688238215,186153.6566725937,140784.38657921331,87511.68077300355,58111.528544060326,41012.44341761981,132769.84931636194,175505.91954428545,302955.2002251838,64131.43575849266,93081.67064590112,321474.917482242,138305.77943304603,135537.43644165187,338626.83729716646,20150.86109171567,3090.2546999999954,6638.469707461627,250.0,890.9390000000001,2711.5135972936328,1067.5912892384686,28415.93000000001,2355.252813444853,304.782,6974.563361611993,623.2480000000011
1961-03-31,38986.00770418144,134318.33898803318,132106.9099462502,56482.48793375174,87214.43828249563,174007.94208800033,55216.82204638215,186183.4071375937,140780.8578162133,87446.57957682516,58099.390736060326,41010.11640761981,132750.0650342021,175451.61709762207,302923.3295681838,64129.444944492665,93064.16552590112,321485.93201795715,138295.41628904603,135491.01845849733,338612.8719121665,20155.12849171567,3091.588899999995,6642.763787461627,250.0,891.3220000000001,2706.2225972936326,1040.9122892384685,28420.25000000001,2344.6698134448534,299.39,6977.350361611993,618.120500000001
1961-04-30,38984.91281418144,134320.46736303318,132100.83338908115,56349.74555875174,87065.47739285926,173994.14303439794,55201.09123038215,186203.4775900912,140764.25593333188,87368.24107946143,58100.91399206033,40977.850216055536,132659.92578156275,175416.5533766586,302881.4723481838,64120.724456492666,93012.17238590113,321380.25051795715,138270.87839404604,135433.55440233782,338592.3858361665,20142.72613171567,3089.515799999995,6634.630507461627,250.0,891.9500000000002,2696.098597293633,1038.6272892384684,28431.280000000013,2338.609813444853,283.063,6981.276161611993,603.777500000001
1961-05-31,38982.99451418144,134295.75485303317,132095.1235208453,56251.53706775174,87043.47152978426,173943.80097039795,55189.294672382144,186147.2166874252,140721.53360433187,87257.32182199463,58101.82927606033,40901.844580055535,132528.27791356275,175370.8127937563,302806.4776621838,64102.69181449267,92897.74858590112,321255.03365811746,138266.43514904604,135343.048569277,338584.4194251665,20127.12433171567,3083.341099999995,6628.786934695133,250.0,892.5470000000001,2683.8145972936327,1046.7592892384685,28421.870000000014,2336.3118134448537,266.131,6947.470761611993,582.7530000000011
1961-06-30,38979.46900918144,134262.16802803316,132085.0974606695,56161.93437275174,87037.98438173556,173908.91928879794,55184.91101538215,186086.15904173144,140684.59733733186,87117.5475650749,58104.86668006033,40899.4049710985,132407.98820956275,175382.85662214723,302796.17077618383,64082.31401849267,92780.98212590112,321113.9806781175,138277.97771504603,135258.31616138067,338600.6299111665,20105.00057171567,3083.637199999995,6575.322374695133,250.0,893.2370000000002,2667.471597293633,1070.1732892384684,28411.50000000001,2340.350813444854,245.636,6925.993230085093,570.380000000001
1961-07-31,38974.68580918144,134256.31196240304,132075.2008206585,56193.04355527174,87083.63165973556,173878.88736879794,55175.81512821333,186011.0093329802,140652.03909575587,86979.76430788936,58107.50334406033,40908.6768700985,132295.62958756275,175514.14182214724,302948.8870771838,64059.98908649266,92665.07456590112,320978.3480781175,138286.047395046,135168.39496138066,338615.0809161665,20114.39313171567,3077.8982999999957,6527.999494695133,250.0,894.3870000000002,2650.1205972936327,1100.0592892384684,28405.280000000013,2346.8188134448537,224.219,6894.689999531203,566.4245000000011
1961-08-31,38969.247884181445,134207.75334740302,132069.60664371005,56203.26849327174,87128.41667973556,173852.21029519793,55174.83350821333,185944.26755047773,140618.26879275587,86843.46014367133,58106.91730806033,40912.4325490985,132170.87480956275,175529.16565448683,302917.2041921838,64035.32305449266,92619.09551755516,320848.5319700406,138293.03441504602,135087.26146408854,338621.58343716647,20096.261434067037,3088.621699999995,6474.955934695133,250.0,897.3600000000001,2641.5335972936327,1133.0212892384684,28376.73000000001,2351.8678134448537,202.984,6823.372799531203,569.813000000001
1961-09-30,38962.618479181445,134182.12141740302,132065.11094671005,56176.914310271735,87132.87489973556,173865.6468201536,55166.54212821333,185926.38534412987,140611.39030396933,86780.75733054691,58104.98555206033,40910.6183400985,132104.9427129174,175516.88486142168,302912.61909218377,64020.08296449266,92637.08343755516,320783.3169778345,138256.588512046,135086.22448808854,338592.10994016647,20084.411229019835,3080.8539999999957,6418.951094695133,250.0,897.8180000000001,2627.6025972936327,1158.2552892384683,28365.670000000013,2352.625813444853,182.673,6795.912234993386,594.2400000000009
1961-10-31,38956.55005418145,134185.98931740303,132057.08656671006,56150.09561527173,87138.58168373555,173880.98613632543,55152.52298121333,185960.68235324285,140606.68750296932,86717.28058127436,58103.24611606033,40907.5044940985,132080.7326879943,175486.32930670402,302880.5961851838,64010.30290649267,92643.75191755514,320733.1438578345,138228.941308046,135057.20854437567,338569.62526516645,20087.21938976488,3076.1649999999954,6437.969932129275,250.0,898.1750000000001,2618.1625972936326,1167.6712892384685,28381.95000000001,2348.7608134448537,160.0,6774.763985285885,607.6345000000009
1961-11-30,38954.53544918145,134190.36891740302,132063.34237671006,56155.677462271735,87154.22812973555,173899.41263232543,55139.90615921333,185988.98373324284,140612.6415209693,86724.94731727436,58105.43965606033,40914.0420450985,132096.92910999432,175477.9017319123,302913.3207131838,64009.87299849267,92642.72597755514,320730.7330878345,138186.424507046,135052.22601637567,338548.5878121664,20094.14074976488,3071.107299999996,6448.102292129274,250.0,900.942,2618.480597293633,1142.5542892384683,28400.280000000013,2340.468813444854,179.04360321460476,6785.802785285885,619.4040000000009
1961-12-31,38953.26516418145,134200.804632403,132067.88102971006,56169.533918271736,87179.25969773556,173933.85334432544,55127.31334621333,186017.22487324284,140615.24140296932,86721.66718927436,58101.31008406033,40911.58495409851,132108.24073399432,175485.4086205737,302945.7670461838,64009.12199849267,92642.58157755512,320723.5975678345,138151.34891411362,135047.44601637567,338533.2503121664,20095.41774976488,3071.485299999996,6457.012972129274,250.0,902.175,2624.545597293633,1100.1542892384682,28418.43000000001,2330.0778134448537,194.8699606064825,6794.362785285885,627.883000000001
1962-01-31,38950.05635918145,134199.80620740302,132050.40669371004,56130.58112927173,87165.98850973556,173942.14614432544,55104.62668821333,186043.03335824283,140613.82674896932,86729.00379727436,58098.60613606033,40910.80164909851,132123.57244399432,175463.2571766428,302967.25250834774,64007.58255849267,92643.84483755514,320727.0011678345,138109.96457211362,135042.17826437566,338518.2213881664,20105.02582976488,3064.525799999996,6468.550772129274,250.0,909.052,2626.833597293633,1070.8142892384683,28436.350000000013,2319.508813444854,210.32155214068325,6806.640785285886,629.1960000000009
1962-02-28,38953.85135918145,134216.56419740303,132092.70991671004,56243.64476127173,87291.66081373557,174130.97981632545,55143.16015221333,186086.6315632428,140713.3045329693,86859.02099727436,58166.02202006033,40983.26565409851,132280.71358199432,175474.48028325682,303195.9897933477,64007.90852849267,92652.88503755514,320876.0287678345,138300.90533011363,135038.93612037567,338659.88331283786,20127.32210976488,3063.517299999996,6475.328092129274,250.0,930.854,2638.6965972936327,1046.0672892384682,28439.36000000001,2307.7518134448537,283.8395521406833,6811.807585285886,626.000000000001
1962-03-31,38957.24838418145,134225.12327740304,132084.13822771003,56215.50660027173,87247.55850373556,174161.39846432544,55129.34531621333,186122.2220282428,140700.6257699693,86822.03144527436,58182.42421206033,40984.17864409851,132304.61949999433,175409.94783659343,303120.2171363477,64020.75771449267,92668.32591755514,320902.5622078345,138275.59462911362,135048.21975237568,338659.82792783785,20135.12950976488,3066.431499999996,6483.382172129274,250.0,932.887,2659.621597293633,1021.9782892384684,28444.06000000001,2312.824398416409,291.817,6819.294585285886,620.872500000001
1962-04-30,38954.903494181446,134228.79165240304,132074.97977704986,56196.16422527173,87287.30197773557,174127.25941072305,55153.79450021333,186151.1624807403,140677.0533969693,86804.02992527436,58177.00746806033,40974.444710098505,132381.63396799433,175395.8435995652,303060.3939163477,64034.30722649267,92689.06477755512,320929.6747078345,138253.8167341136,135057.18897637568,338658.81949783786,20139.19714976488,3064.358399999996,6495.868892129274,250.0,933.245,2670.711097293633,1022.8932892384682,28440.370000000014,2306.764398416409,269.34000000000003,6828.950385285886,606.529500000001
1962-05-31,38953.09519418145,134204.60914240303,132068.259908814,56211.85651327173,87286.41567173557,174060.587346723,55140.997942213326,186098.3615780743,140624.2110679693,86816.48666780756,58180.07554006033,40979.76720532151,132418.77930995866,175346.44301666293,302976.0192303477,64050.88458449267,92737.62097755514,320990.3767678345,138252.3134891136,135071.33545637567,338659.60566283786,20123.83534976488,3058.183699999996,6505.7753193627805,250.0,935.272,2684.093097293633,1034.6452892384682,28431.68000000001,2304.466398416409,246.90800000000004,6811.024985285886,585.505000000001
1962-06-30,38949.76968918145,134172.11231740302,132057.5838486382,56228.74381827172,87302.99250773556,174010.77636912302,55135.53244921332,186045.91393238056,140593.0605269693,86847.31141980756,58194.03012406033,40993.5600083215,132316.85492524004,175433.49133666293,302935.5043443477,64072.98678849267,92787.80451755514,321064.47723291605,138285.90774911363,135089.64041637568,338671.80165383784,20101.711589764884,3058.479799999996,6470.15075936278,250.0,937.052,2667.750097293633,1062.9382892384683,28422.86000000001,2308.5053984164097,225.29300000000003,6806.789913976213,573.132000000001
1962-07-31,38944.89648918145,134168.87849740303,132044.4072086272,56252.013000791725,87333.88978573556,173972.894449123,55130.469840607264,185974.9542236293,140546.4222853933,86861.43599580757,58166.22984006033,40999.551907321504,132201.54630324003,175556.28653666293,303054.2652293477,64095.49185649267,92842.53695755514,321041.3093970928,138288.26742911362,135117.52921637567,338687.00946683786,20111.104149764884,3052.390899999996,6455.822232880541,250.0,939.072,2650.399097293633,1097.1342892384682,28402.64000000001,2314.973398416409,203.87600000000003,6779.760817036381,569.176500000001
1962-08-31,38939.978564181445,134140.88516867568,132041.4493799459,56266.00731579173,87367.24480573557,173943.647375523,55128.84822060727,185911.4124411269,140525.09998616844,86879.23625180757,58150.31591606033,41006.4775863215,132115.3600746157,175572.25036900252,303028.1903443477,64080.71582449267,92888.28739755516,321033.623685532,138293.5544491136,135137.88928837568,338692.33199383784,20110.73449156756,3044.623799999996,6421.948672880541,250.0,939.575,2633.822097293633,1134.4762892384683,28390.940000000013,2320.022398416409,182.271,6789.005493755267,572.565000000001
1962-09-30,38933.43915918144,134115.14323867566,132037.9936829459,56244.263132791726,87379.59302573556,173971.65681179072,55122.25684060727,185898.88823477895,140534.18701516843,86889.75834780757,58136.714160060335,41007.15337732151,132155.06635797033,175564.86957593737,303054.5052443477,64073.09257236624,92915.74531755516,321050.975175532,138257.2785461136,135140.20231237568,338664.80849683785,20098.877456090413,3036.856099999996,6451.895372663314,250.0,941.843,2619.891097293633,1163.8002892384684,28380.36000000001,2320.7803984164093,160.0,6776.458552988774,585.1020000000009
1962-10-31,38934.06073418144,134131.81113867566,132069.4193029459,56329.094437791726,87531.55980973557,174114.5642997907,55168.73769360727,185947.074589779,140568.55421416843,86893.27841180757,58134.314724060336,41009.51953132151,132181.71808017112,175543.70577674636,303085.2662974023,64073.20169527707,92927.07379755516,321053.9620555319,138230.5568571136,135140.43364837568,338643.89991683787,20096.428023280416,3034.747099999996,6473.753788529551,250.0,943.06,2613.7010972936328,1177.6172892384684,28380.37000000001,2318.736398416409,198.12637139155447,6800.418752988774,609.3965000000009
1962-11-30,38931.66612918144,134132.42073867566,132052.9951129459,56270.736284791725,87447.60625573556,174078.47079579072,55175.89087160727,185973.72596977896,140559.78823216842,86889.42514780756,58134.078264060336,41011.44708232151,132196.16450217113,175553.86501932878,303113.65082540235,64077.99178727708,92930.00785755516,321042.2912855319,138218.1143086847,135137.47112037567,338624.18246383785,20098.26938328041,3028.989399999996,6488.696148529551,250.0,943.337,2609.5456282746136,1154.9302892384685,28382.33000000001,2321.689978699193,194.8589446255893,6816.137552988774,621.1660000000008
1962-12-31,38934.92584418144,134144.92645367567,132056.70376594592,56297.96274079172,87490.30782373557,174107.94150779073,55203.55805860727,186006.26710977897,140569.50811416842,86894.12501980756,58139.44869206034,41020.37999132151,132211.79912617113,175562.69190799017,303138.4171584023,64079.84078727708,92933.11345755514,321030.5057655319,138227.7296626847,135134.09112037567,338606.42496383784,20099.87638328041,3029.367399999996,6502.036828529551,250.0,943.61,2607.220628274614,1114.7602892384684,28384.30000000001,2311.298978699193,229.37836311764937,6828.997552988773,629.6450000000009
1963-01-31,38934.72703918144,134153.12802867568,132057.7994299459,56295.65995179172,87486.97663573557,174152.78430779075,55217.65140060727,186035.61559477897,140576.62346016843,86916.60162780755,58124.674744060336,41020.08668632151,132240.98183617112,175572.5103317789,303173.5809284023,64079.39134727708,92934.41671755514,321047.6993655319,138193.7853206847,135129.46336837567,338594.13603983785,20101.114463280413,3022.977899999996,6513.144628529551,250.0,956.467,2605.178628274614,1088.9472892384683,28386.19000000001,2306.0731737191068,287.6603631176493,6840.885552988773,630.9580000000009
