date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1979-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.816462351360553,14.9,202.02,0.0,25.129999999999995,0.0,1.51,27.87798683352268,6.78,76.2
1979-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.174387822501547,13.62,170.39999999999998,0.0,16.189999999999998,0.0,1.28,65.97000000000001,5.7700000000000005,58.76238267023196
1979-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,20.163876486752116,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.51000000000002,0.0,15.804731364504976,0.0,1.11,53.73,4.970000000000001,54.31
1979-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,39.2670142303494,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.35,0.0,25.135,0.0,0.96,49.92,4.33,48.83
1980-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,36.95651094680888,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,0.2809999999999999,9.87,86.19000000000001,0.0,23.73,0.0,0.93,42.760000000000005,4.17,42.52
1980-02-29,0.0,5.12,0.0,22.3,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,109.12000000000003,0.0,23.830971035308824,0.0,0.97,46.27,4.42,37.97
1980-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,41.8802889204739,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,96.12000000000002,0.0,25.035,0.0,1.1,45.35,4.93,47.290000000000006
1980-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,145.77,0.0,12.150000000000006,0.0,1.29,52.051,5.78,57.82
1980-05-31,0.0,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,19.17935028441669,13.75,168.3,0.0,19.160000000000004,0.0,1.46,45.94610723350648,6.57,37.49
1980-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,209.4600000000001,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,51.41792869032697
1980-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,212.09,0.0,35.83,0.0,1.71,0.0,7.7,44.04490306016813
1980-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.367235070935315,16.34,224.04,0.0,33.19,0.0,1.6,0.0,7.23,63.23725482771125
1980-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.823094877268938,14.9,196.7,0.0,25.129999999999995,0.0,1.51,68.58538673826806,6.78,34.73025923350648
1980-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.160957888938958,13.62,165.56,0.0,16.189999999999998,0.0,1.28,57.494027336837405,5.7700000000000005,66.55
1980-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,2.3799999999999955,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,122.45000000000002,0.0,7.789999999999999,0.0,1.11,51.74,4.970000000000001,53.46000000000001
1980-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,0.0,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,105.52,0.0,2.77,0.0,0.96,48.06,4.33,48.05
1981-01-31,0.0,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,0.0,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,99.11,0.0,1.98,0.0,0.93,49.05,4.17,46.56
1981-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,1.8166345291541504,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,122.86,0.0,2.02,0.0,0.97,53.03,4.42,41.67
1981-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,0.9799999999999968,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,109.66,0.0,2.539999999999999,0.0,1.1,51.98,4.93,51.7
1981-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,162.21,0.0,12.150000000000006,0.0,1.29,47.781000000000006,5.78,63.02
1981-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,186.34,0.0,19.160000000000004,0.0,1.46,7.00610723350648,6.57,77.5
1981-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,229.87000000000003,0.0,31.239999999999995,0.0,1.66,16.53792869032696,7.500000000000001,36.05
1981-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,232.88,0.0,35.83,0.0,1.71,14.642797475663244,7.7,30.63890306016812
1981-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.02472521524076,16.34,245.58,0.0,33.19,0.0,1.6,32.272554614784724,7.23,32.26007924322208
1981-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.824300319712956,14.9,216.33,0.0,25.129999999999995,0.0,1.51,33.686637595580535,6.78,41.68
1981-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.172184143888066,13.62,183.43,0.0,16.189999999999998,0.0,1.28,52.73317073038125,5.7700000000000005,72.41
1981-11-30,0.0,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,137.42000000000002,0.0,7.789999999999999,0.0,1.11,59.23,4.970000000000001,58.330000000000005
1981-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,14.561213168965686,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,119.64,0.0,25.135,0.0,0.96,55.06,4.33,52.510000000000005
1982-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.11999999999999,0.0,23.73,0.0,0.93,43.010000000000005,4.17,42.09
1982-02-28,4.95,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,41.64790366472164,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,110.11,0.0,24.51,0.0,0.97,46.55,4.42,37.580000000000005
1982-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.23991940181622,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,97.09000000000002,0.0,25.65,0.0,1.1,45.61,4.93,46.83
1982-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,146.95000000000002,0.0,12.150000000000006,0.0,1.29,53.63100000000001,5.78,57.27
1982-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,19.89999999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,169.58999999999995,0.0,19.160000000000004,0.0,1.46,14.016107233506473,6.57,70.63000000000001
1982-06-30,0.0,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,28.129999999999995,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,210.92,0.0,31.239999999999995,0.0,1.66,22.68600000000001,7.500000000000001,30.081928690326947
1982-07-31,0.0,12.12,0.0,53.540000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,213.58,0.0,35.83,0.0,1.71,0.0,7.7,45.524903060168114
1982-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.37871535093533,16.34,225.58,0.0,33.19,0.0,1.6,0.0,7.23,64.72570164986108
1982-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.83875432903684,14.9,198.11000000000004,0.0,25.129999999999995,0.0,1.51,63.00869336705501,6.78,41.69
1982-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.172184143888051,13.62,166.83999999999995,0.0,18.011,0.0,1.28,59.34860409675326,5.7700000000000005,65.92999999999999
1982-11-30,0.0,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,123.52,0.0,30.9,0.0,1.11,52.040000000000006,4.970000000000001,52.95
1982-12-31,0.0,5.12,0.0,20.1,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,40.6307105898277,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,106.53000000000002,0.0,25.88,0.0,0.96,48.34,4.33,47.58
1983-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,76.97000000000001,0.0,23.73,0.0,0.93,38.19,4.17,38.650000000000006
1983-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,99.31000000000004,0.0,24.51,0.0,0.97,41.37,4.42,34.42
1983-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,46.68,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,86.46,0.0,25.65,0.0,1.1,40.53,4.93,43.07
1983-04-30,6.3500000000000005,6.11,0.0,20.1,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,23.055791539051526,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,134.03,0.0,12.150000000000006,0.0,1.29,51.23,5.78,52.83
1983-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,40.93199999999999,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,155.41000000000005,0.0,19.160000000000004,0.0,1.46,19.35199999999998,6.57,65.32000000000001
1983-06-30,10.2,11.09,0.0,45.92,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,49.74499999999996,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,194.88,0.0,31.239999999999995,0.0,1.66,22.676000000000013,7.500000000000001,28.78192869032695
1983-07-31,0.0,12.12,0.0,84.84,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,52.06699999999999,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,197.23999999999995,0.0,35.83,0.0,1.71,0.0,7.7,44.114903060168125
1983-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.40077284308752,16.34,208.65,0.0,33.19,0.0,1.6,32.495,7.23,30.83007924322208
1983-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.834340038266186,14.9,182.68000000000004,0.0,25.129999999999995,0.0,1.51,34.52564597177455,6.78,68.82
1983-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,13.56299999999996,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.20339102801123,13.62,152.78999999999996,0.0,24.25868589355128,0.0,1.28,56.89000000000001,5.7700000000000005,60.92
1983-11-30,5.42,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,8.57,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,111.75000000000004,0.0,30.9,0.0,1.11,46.3,4.970000000000001,48.790000000000006
1983-12-31,5.07,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,95.44,0.0,2.77,0.0,0.96,42.98,4.33,43.78
1984-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,20.777999999999963,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,101.35,0.0,1.98,0.0,0.93,50.27,4.17,47.94
1984-02-29,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,10.281999999999968,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,125.25000000000004,0.0,22.699,0.0,0.97,54.36,4.42,42.93000000000001
1984-03-31,5.19,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,17.092000000000034,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,112.01,0.0,22.81764946741905,0.0,1.1,53.28,4.93,53.2
1984-04-30,0.0,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,28.396999999999963,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,165.05999999999997,0.0,12.150000000000006,0.0,1.29,44.81099999999999,5.78,64.80000000000001
1984-05-31,0.0,8.77,0.0,61.77,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,42.331999999999965,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,189.47,0.0,19.160000000000004,0.0,1.46,3.536107233506467,6.57,79.63000000000001
1984-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,49.65500000000005,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,233.41,0.0,31.239999999999995,0.0,1.66,22.518890124416014,7.500000000000001,28.561928690326944
1984-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,52.06699999999999,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,236.48999999999995,0.0,35.83,0.0,1.71,0.0,7.7,43.68707864465728
1984-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,35.33728653486507,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.385438520801337,16.34,249.31,0.0,33.19,0.0,1.6,26.067254827711245,7.23,36.84
1984-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.825304744342654,14.9,219.73000000000005,0.0,25.129999999999995,0.0,1.51,54.44089012441603,6.78,15.673797143192326
1984-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,25.084298006380397,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.170981932836204,13.62,186.53,0.0,16.189999999999998,0.0,1.28,49.35163580901824,5.7700000000000005,74.41
1984-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,18.121415458754495,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,140.02,0.0,6.669999999999998,0.0,1.11,60.7,4.970000000000001,59.99000000000001
1984-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,122.09000000000002,0.0,2.77,0.0,0.96,56.43000000000001,4.33,54.03
1985-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,13.411999999999978,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,94.66,0.0,1.98,0.0,0.93,46.81,4.17,44.92
1985-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,6.66,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,118.13000000000002,0.0,2.02,0.0,0.97,50.63,4.42,40.17
1985-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,105.0,0.0,2.539999999999999,0.0,1.1,49.63,4.93,49.91
1985-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,29.146999999999963,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,156.55,0.0,12.150000000000006,0.0,1.29,48.101,5.78,60.91
1985-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,40.19199999999998,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,180.12999999999994,0.0,19.160000000000004,0.0,1.46,7.506107233506473,6.57,74.98000000000002
1985-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,36.654707452391406,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,222.8400000000001,0.0,31.239999999999995,0.0,1.66,16.490859454500328,7.500000000000001,33.84
1985-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,225.72,0.0,35.83,0.0,1.71,0.0,7.7,42.87245767495286
1985-08-31,0.0,11.88,0.0,52.61,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,7.424401585706768,16.34,238.16000000000005,0.0,33.19,0.0,1.6,32.27411008969972,7.23,29.810079243222084
1985-09-30,0.0,9.28,0.0,41.11,16.777,0.0,11.21,24.35,12.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.834340038266186,14.9,209.57,0.0,25.129999999999995,0.0,1.51,47.84,6.78,30.35782970570407
1985-10-31,0.0,6.55,0.0,26.95,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.169979979979976,13.62,177.26999999999992,0.0,16.189999999999998,0.0,1.28,53.05238267023198,5.7700000000000005,70.03
1985-11-30,0.0,5.12,0.0,20.1,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,21.402292547608624,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,132.26000000000002,0.0,6.669999999999998,0.0,1.11,56.57,4.970000000000001,56.35000000000001
1985-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,114.78000000000002,0.0,2.77,0.0,0.96,52.57000000000001,4.33,50.7
1986-01-31,0.0,5.12,0.0,3.809999999999999,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,9.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,89.74,0.0,1.98,0.0,0.93,44.48,4.17,43.73
1986-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,6.66,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,112.9,0.0,1.3999999999999986,0.0,0.97,48.13,4.42,39.080000000000005
1986-03-31,0.0,5.12,0.0,20.1,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,17.65,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,99.85,0.0,5.058672770545563,0.0,1.1,47.17,4.93,48.61
1986-04-30,6.3500000000000005,6.11,0.0,15.859999999999996,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,27.467000000000013,0.0,25.6,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,150.29,0.0,12.150000000000006,0.0,1.29,49.691,5.78,59.38
1986-05-31,8.16,8.77,0.0,30.469999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,40.84199999999996,0.0,34.010000000000005,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,173.26,0.0,19.160000000000004,0.0,1.46,9.406107233506471,6.57,73.15
1986-06-30,0.0,11.09,0.0,45.85868244062016,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,49.74499999999996,0.0,41.08,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,215.07,0.0,31.239999999999995,0.0,1.66,16.58792869032696,7.500000000000001,33.870000000000005
1986-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,15.31,20.36,0.0,52.06699999999999,0.0,45.1,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,217.81,0.0,35.83,0.0,1.71,8.296323189887131,7.7,34.67999999999999
1986-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,14.81,20.08,0.0,50.61499999999997,0.0,42.68,3.86,0.0,20.81,0.0,12.0,0.0,22.38310668554437,16.34,229.96,0.0,33.19,0.0,1.6,0.0,7.23,62.172633858006805
1986-09-30,0.0,9.28,0.0,23.61,16.777,0.0,11.21,24.35,12.5,19.51,0.0,34.87100000000004,0.0,35.980000000000004,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.865599421901717,14.9,202.10000000000005,0.0,25.129999999999995,0.0,1.51,54.44622666303879,6.78,32.051603042665285
1986-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,9.36,21.57,9.31,18.28,0.0,23.484298006380392,0.0,26.47,2.12,0.0,17.12,0.0,12.0,0.0,13.16997997997999,13.62,170.46999999999997,0.0,16.189999999999998,0.0,1.28,54.82619574101412,5.7700000000000005,68.31
1986-11-30,0.0,5.12,0.0,13.150000000000002,11.907,0.0,7.760000000000001,18.78,7.01,17.0,0.0,22.98293203565813,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,13.41,11.47,126.56000000000004,0.0,7.789999999999999,0.0,1.11,53.790000000000006,4.970000000000001,54.92
1986-12-31,0.0,5.12,0.0,6.27,10.947,0.0,6.700000000000001,18.0,6.16,16.42,0.0,9.52,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,9.18,10.8,109.4,0.0,2.77,0.0,0.96,49.98,4.33,49.39
1987-01-31,0.0,5.12,0.0,20.1,10.557,0.0,6.73,17.89,5.86,16.490000000000002,0.0,9.52,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,92.66,0.0,1.98,0.0,0.93,45.82000000000001,4.17,44.69
1987-02-28,0.0,5.12,0.0,5.219999999999995,10.727,0.0,6.800000000000001,18.17,6.08,16.92,0.0,18.961769957961494,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.49,10.38,116.01000000000002,0.0,2.02,0.0,0.97,49.56999999999999,4.42,39.95
1987-03-31,0.0,5.12,0.0,6.699999999999999,11.357,0.0,7.16,18.69,6.58,16.76,0.0,9.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,12.52,10.32,102.91,0.0,2.539999999999999,0.0,1.1,48.58,4.93,49.650000000000006
1987-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,32.307000000000045,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,154.0,0.0,12.150000000000006,0.0,1.29,48.331,5.78,60.61
1987-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,11.65,19.130000000000003,0.0,42.331999999999965,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,177.32999999999998,0.0,19.160000000000004,0.0,1.46,46.09610723350648,6.57,36.33
1987-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,13.7,20.0,0.0,33.700372936569764,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,219.68000000000004,0.0,31.239999999999995,0.0,1.66,0.0,7.500000000000001,50.27622170094388
