date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
1926-09-30,9.21,40.02535062740458,3.71,3.17,7.27,11.235267732267754,31.3,76.17296134786916,13.55,10.45,24.89,18.68,67.08074282138641,18.37291806515301,67.624,21.980000000000004,79.36370227598967,42.13227745489528,57.58,46.79070787637089,55.41387351778656,16.550321330472975,29.96,0.9759999999999992,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,58.484673954805785,18.412
1926-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,76.04643692307695,46.38871273445213,101.125,12.47,11.35,55.82682896325679,56.44,37.22070787637089,52.8505533596838,5.56465996173379,27.07,0.0,0.0,0.0,6.226999999999975,18.16,100.8,2.88,23.11,45.7,2.593449707501549,0.5520000000000005
1926-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,23.059026022385765,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.04,0.0,8.58,13.01,55.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,26.99699999999996,14.239999999999998,97.6,0.0,3.557190271476955,11.02942676596517,0.0,4.112
1926-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.4629999999999654,11.31,100.8,0.0,23.11,4.072985769650607,0.0,0.0
1927-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.267522211253702,4.99,0.0,6.44,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.1970000000000027,9.94,100.8,0.0,21.75,1.2804084657992547,0.0,0.0
1927-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3158933859822315,5.36,0.0,7.07,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,9.451999999999998,10.89,91.1,0.0,6.338148559071222,5.133905238573576,0.0,3.492
1927-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,19.578229161419607,2.638696939782824,48.43786644075304,0.0,7.57,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.8730000000000475,13.85,100.8,0.22,0.6149999999999984,23.55980566121218,0.0,6.402
1927-04-30,0.0,19.64,8.783981403212156,4.5200000000000005,9.15,24.705397602397625,0.0,26.89027750247773,16.95,13.03,17.62,13.259999999999998,96.9701175706282,3.1076011846001985,126.18,0.0,10.98,16.15,58.86,10.53,40.99,0.0,25.83,1.9890000000000116,0.0,0.0,0.9279999999999972,18.92,97.6,9.33,23.11,39.66300000000001,0.0,19.872
1927-05-31,0.0,43.50710000000001,28.32968723584109,5.930000000000001,11.12,99.233,31.3,139.7544995044599,69.93,48.67236642061568,23.24,17.45,175.23771182732108,66.39562290227049,207.19000000000003,0.0,14.59,36.23860932478468,60.32,21.88866001994017,48.49,3.47202087747921,28.43,48.42389276649355,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,31.681432180435408,0.0,37.152
1927-06-30,10.2,57.72110000000001,32.905824175824144,115.72,11.989999999999998,100.533,31.3,150.17350842418242,72.27,80.69891575817644,27.24,21.84413211186113,224.3751665934066,89.2682783810464,237.576,0.0,17.62,25.62,60.95,74.52509870388835,55.42,30.79,30.65,50.86399999999999,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,45.96807130967306,32.262
1927-07-31,11.8,29.69,42.07000845308536,115.57,237.1995777964804,100.373,32.4868106060606,175.09966303270568,71.55,16.53,30.39,25.86590646094502,256.58000000000004,82.49137808489635,257.062,0.0,171.97,89.9169203632859,60.41,71.841415450585,106.91399209486164,0.0,31.94,74.5,0.0,0.0,1.1200000000000043,26.950000000000003,100.8,27.91,23.11,45.7,37.95509693983189,49.502
1927-08-31,11.41,48.91510000000001,28.26766694843616,114.0,9.58,98.413,31.3,170.7083805748266,18.18,13.97,29.42,22.05,207.53880495504492,77.94448766041464,228.149,0.0,96.05795852471984,107.72705629585604,59.13,62.75603589232304,98.89762845849802,8.398091809198675,31.33,77.53999999999999,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,18.174920756777908,40.022
1927-09-30,9.21,29.8651460119292,3.71,3.17,7.27,11.235267732267754,31.3,93.32096134786916,13.55,10.45,24.89,18.68,43.790953806193855,18.37291806515301,10.744,0.0,15.43,22.930000000000003,57.58,14.36,55.41387351778656,16.543490078967416,29.96,6.8057407664935,0.0,0.0,2.7380000000000564,23.15,97.6,15.58,23.11,45.7,31.630000000000003,18.412
1927-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,6.55,10.2,7.9,18.67,14.04,58.51162451358077,3.2053307008884504,27.17844317658138,0.0,11.35,17.23,56.44,10.79,52.8505533596838,5.541206275514279,27.07,2.343449707501563,0.0,0.0,1.7169999999999843,18.16,100.8,2.88,23.11,29.510628608445533,0.0,0.5520000000000005
1927-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,13.53,1.50542941757157,5.497,0.0,8.58,13.01,55.7,8.16,34.206126482213435,0.0,25.54,0.0,0.0,0.0,2.9569999999999936,14.239999999999998,97.6,0.0,23.11,23.216123513247886,0.0,4.112
1927-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,14.97,4.359999999999999,7.14,5.5,12.510000000000002,9.46,11.96,2.031589338598223,4.32,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.3630000000000564,11.31,100.8,0.0,23.11,19.372985769650604,0.0,3.5619999999999994
1928-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,11.420000000000002,2.341559723593288,5.835,0.0,7.697,9.49,55.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.2469999999999572,9.94,100.8,0.0,21.75,29.419829928220565,0.0,0.0
1928-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3919052319842056,6.258,2.4800000000000004,7.33,10.39,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.5320000000000391,10.89,91.1,0.0,23.11,38.260000000000005,0.0,3.492
1928-03-31,5.19,14.06,3.37,2.91,6.9,8.403,31.3,4.65,12.76,9.85,13.34,10.07,12.74,2.638696939782824,39.10228835562132,3.649999999999999,22.886000000000003,10.86,57.47,7.56,33.99,0.0,23.01,0.0,0.0,0.0,2.0529999999999973,13.85,100.8,0.22,23.11,37.16,0.0,6.402
1928-04-30,6.3500000000000005,19.64,11.062087912087907,4.5200000000000005,9.15,24.705397602397625,31.3,26.89027750247773,16.95,13.03,17.62,13.259999999999998,170.90572063936065,3.1076011846001985,126.18,11.6,84.28,16.15,58.86,50.15622496979336,40.99,16.66,25.83,10.219000000000008,0.0,0.0,0.6680000000000064,18.92,97.6,9.33,23.11,32.13300000000004,0.0,19.872
1928-05-31,8.16,43.50710000000001,28.32968723584109,115.1,161.30121479254285,99.233,31.3,157.2544995044599,69.93,157.79289395441032,23.24,43.08395703304103,249.85,70.41362290227049,207.19000000000003,20.010000000000005,167.21,82.14299999999997,60.32,132.18666001994018,48.49,22.6,28.43,22.23389276649353,0.0,0.0,4.476999999999975,21.32,100.8,15.84,23.11,26.20799999999997,35.63000000000002,37.152
1928-06-30,10.2,57.72110000000001,174.6015131022823,115.72,255.185,100.533,31.3,169.69729435084244,72.27,188.01491575817647,27.24,107.28,253.62,99.65449160908194,237.88,41.08,170.24,91.88549206806412,60.95,139.06709870388835,102.31723320158102,30.79,30.65,56.554,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,24.414999999999964,50.818071309673066,44.542
1928-07-31,11.8,29.69,189.5163313609468,115.57,256.139,100.373,32.4868106060606,176.06766303270567,71.55,99.26011487378716,30.39,109.62,256.58000000000004,100.81441263573548,254.374,45.1,171.97,318.4826101690727,60.41,143.82,106.91399209486164,0.0,31.94,65.76400000000001,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,25.283000000000012,57.77109693983188,36.982
1928-08-31,11.41,51.84310000000001,155.488292476754,114.0,220.7365454545455,98.413,31.3,170.8843805748266,68.18,77.02890791178456,29.42,22.05,255.41000000000005,81.96248766041464,231.28500000000005,42.68,153.918,214.2929092774476,59.13,127.29803589232304,98.89762845849802,9.695876596744924,31.33,57.63492075677792,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,29.65317170889672,49.34999999999999,40.022
1928-09-30,9.21,44.37674554778927,64.86722738799662,67.0691008991009,103.97118181818182,75.03526773226774,31.3,93.40896134786917,63.55,96.74071357779984,24.89,18.68,169.8007899520762,22.39091806515301,67.4,35.980000000000004,80.578,109.051,61.545,46.79070787637089,55.41387351778656,16.550321330472975,29.96,74.9,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,39.9333645378165,18.412
1928-10-31,6.94,11.18,39.14951817413357,22.54756243756244,76.86063636363637,40.77117182817183,31.3,24.05,33.405533596837955,34.15592937496226,18.67,14.04,83.76476716066767,50.40671273445213,101.19700000000002,26.47,39.491,74.12590183786301,56.44,37.22070787637089,52.8505533596838,5.547815856111933,27.07,0.0,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,23.11,31.510628608445533,11.553449707501557,0.5520000000000005
1928-11-30,5.42,10.09,2.15,11.652167832167834,45.7000909090909,6.773000000000001,31.3,18.1,12.005454545454544,6.96,14.170000000000002,10.69,14.645,21.75024679170781,14.31,20.01,8.962,13.01,55.7,8.735274177467597,34.206126482213435,0.0,25.54,0.0,0.0,0.0,2.397000000000048,14.239999999999998,97.6,0.0,23.11,31.59583101249789,0.0,0.0
1928-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,12.976,2.031589338598223,4.798,16.63,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.15300000000002,11.31,100.8,0.0,23.11,19.47298576965061,0.0,3.5619999999999994
1929-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,12.507,33.63945310957553,21.486,15.02,7.697,9.49,55.74,12.574366899302095,35.628181818181815,0.0,21.85,0.0,0.0,0.0,0.34699999999998,9.94,100.8,0.0,21.75,23.016382900509143,0.0,3.1919999999999997
1929-02-28,4.95,10.47,2.2,3.785204795204795,5.609999999999999,6.843000000000001,31.3,9.529999999999996,9.58,7.43,12.36,9.35,13.17,20.969574388330884,6.258,16.48,7.33,10.39,56.18,8.793240279162513,33.35102766798419,0.0,22.27,0.0,0.0,0.0,2.6420000000000528,10.89,91.1,0.0,23.11,32.74800000000005,0.0,3.492
1929-03-31,5.19,14.06,3.37,9.82908091908092,6.9,8.403,31.3,11.35,12.76,85.93952428146682,13.34,10.07,90.90984015984016,83.93287265547879,146.709,17.65,22.886000000000003,10.86,57.47,55.21702891326022,59.21529644268775,0.0,23.01,0.0,0.0,0.0,0.6730000000000018,13.85,100.8,0.22,23.11,30.01800000000003,0.0,6.402
1929-04-30,6.3500000000000005,19.64,42.549794444980336,113.69,178.57336363636358,76.35065580882585,31.3,42.75027750247772,66.95,103.08681863230925,17.62,72.64357191553017,201.89436263736263,48.78084896347482,126.18,25.6,84.28,128.12026448146207,58.86,73.5509371884347,57.87636363636364,16.66,25.83,11.319000000000004,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,23.11,26.91300000000001,0.0,19.872
1929-05-31,8.16,43.50710000000001,43.618333254671214,115.1,217.9146363636363,99.233,31.3,157.2544995044599,69.93,160.43808721506443,23.24,104.3,249.827,70.41362290227049,207.19000000000003,34.010000000000005,167.21,255.4912518278477,91.487,132.18666001994018,87.08288537549407,22.6,28.43,22.673892766493523,0.0,0.0,0.6870000000000118,21.32,100.8,15.84,23.11,32.95799999999997,36.360000000000014,37.152
1929-06-30,10.2,80.22322241165986,36.20844463229074,115.72,255.129,100.533,31.3,169.69729435084244,72.27,188.01491575817647,27.24,107.28,253.263,99.65449160908194,232.336,41.08,170.24,217.3118258732378,97.411,139.06709870388835,102.31723320158102,30.79,30.65,57.06399999999999,0.0,0.0,0.6299999999999955,25.83,97.6,19.3,23.11,44.96902365586637,51.63807130967306,32.262
1929-07-31,11.8,52.6075,42.07000845308536,115.57,11.78,100.373,38.76318137719613,175.89166303270568,71.55,201.0456888007929,30.39,109.62,256.58000000000004,100.81441263573548,258.646,45.1,171.97,327.39523375261217,60.41,143.82,106.91399209486164,0.0,31.94,66.27400000000002,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,58.66109693983188,49.502
1929-08-31,11.41,73.07550000000002,28.26766694843616,114.0,9.58,98.413,31.3,153.6483805748266,68.18,168.63038652130825,29.42,22.05,255.43400000000003,81.96248766041464,231.485,42.68,153.918,273.4513182614873,96.142,127.29803589232304,98.89762845849802,9.682664591339789,31.33,84.08,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,86.19999999999999,40.022
1929-09-30,9.21,44.58342,3.71,67.0691008991009,7.27,45.11526773226775,31.3,76.08496134786917,29.115517786561277,89.97474741418898,24.89,18.68,160.79019380619386,22.39091806515301,67.624,35.980000000000004,80.578,108.80094849381426,57.58,46.79070787637089,55.41387351778656,16.531245670963166,29.96,75.45,0.0,0.0,1.3980000000000246,23.15,97.6,15.58,23.11,45.7,40.773364537816505,18.412
1929-10-31,6.94,11.18,2.36,22.54756243756244,5.79,10.85117182817184,31.3,6.77734588701685,10.2,70.10052527254709,18.67,14.04,83.76476716066767,50.40671273445213,101.053,26.47,39.491,74.04290183786301,56.44,37.22070787637089,52.8505533596838,5.56024567096315,27.07,12.803449707501557,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1929-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,15.54,1.50542941757157,5.497,20.01,8.962,13.01,55.7,8.16,34.206126482213435,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,23.11,30.71816666487195,0.0,0.0
1929-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,13.309,2.031589338598223,4.798,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.2129999999999654,11.31,100.8,0.0,23.11,16.772985769650603,0.0,3.5619999999999994
1930-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,16.67,4.15,8.85,6.87,11.93,9.02,12.18,33.63945310957553,5.835,15.02,7.697,9.49,55.74,12.574366899302095,35.628181818181815,0.0,21.85,0.0,0.0,0.0,3.7670000000000528,9.94,100.8,0.0,21.75,1.880408465799249,0.0,3.1919999999999997
1930-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,13.003,34.36600789733465,6.258,16.48,7.33,10.39,56.18,8.793240279162513,33.35102766798419,0.0,22.27,0.0,0.0,0.0,9.331999999999994,10.89,91.1,0.0,23.11,15.845785258949377,0.0,3.492
1930-03-31,5.19,14.06,3.37,2.91,6.9,8.403,0.0,4.65,12.76,9.85,13.34,10.07,81.26984015984016,76.96225666337611,146.709,17.65,22.886000000000003,28.209453348883315,57.47,55.21702891326022,59.21529644268775,12.52,23.01,0.0,0.0,0.0,3.1829999999999927,13.85,100.8,0.22,23.11,45.7,0.0,6.402
1930-04-30,6.3500000000000005,19.64,11.062087912087907,113.69,57.12539622634639,58.58539760239762,31.3,42.75027750247772,23.59950988142296,103.08681863230925,17.62,69.01849242586968,202.00236263736264,48.78084896347482,126.18,25.6,84.28,135.96200000000002,58.86,73.5509371884347,57.87636363636364,16.66,25.83,7.449000000000012,0.0,0.0,1.5679999999999836,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1930-05-31,8.16,43.50710000000001,60.38169167987742,115.1,166.52086415810635,99.233,31.3,157.2544995044599,69.93,160.43808721506443,23.24,104.3,249.472,70.41362290227049,207.19000000000003,34.010000000000005,167.21,242.382,91.487,132.18666001994018,87.08288537549407,22.6,28.43,54.63389276649353,0.0,0.0,3.9470000000000023,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1930-06-30,10.2,57.72110000000001,174.6015131022823,115.72,255.222,100.533,31.3,169.69729435084244,72.27,188.01491575817647,27.24,107.28,253.62,99.65449160908194,231.944,41.08,170.24,219.7456761034046,97.411,139.06709870388835,102.31723320158102,30.79,30.65,59.82207130967304,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,43.93,32.262
1930-07-31,11.8,30.224785934605528,42.07000845308536,115.57,256.133,100.373,32.4868106060606,176.41966303270567,71.55,197.82286443261063,30.39,72.68491651502707,256.58000000000004,100.81441263573548,258.958,45.1,171.97,327.64610825601665,60.41,143.82,106.91399209486164,0.0,31.94,63.004000000000005,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,56.791096939831874,36.982
1930-08-31,11.41,76.00350000000002,28.26766694843616,114.0,220.6995454545455,98.413,31.3,171.1483805748266,68.18,108.46155772216466,29.42,22.05,255.314,81.96248766041464,231.997,42.68,153.918,273.49281826148734,59.13,127.29803589232304,98.89762845849802,9.690816437789792,31.33,63.41600000000001,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,80.14252206018037,40.022
1930-09-30,9.21,45.23110000000001,3.71,67.0691008991009,103.92818181818184,45.11526773226775,31.3,93.49696134786916,63.55,10.45,24.89,18.68,160.61819380619386,22.39091806515301,67.624,34.51767087146118,80.578,108.20334849381426,57.58,46.79070787637089,55.41387351778656,16.540076198587265,29.96,36.58336453781651,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,74.88,18.412
1930-10-31,6.94,11.18,2.36,22.54756243756244,62.93935767092653,10.85117182817184,31.3,33.41134588701685,10.2,70.10052527254709,18.67,14.04,83.76476716066767,50.40671273445213,101.333,12.47,39.491,74.06396281547528,92.788,37.22070787637089,52.8505533596838,5.547815856111933,27.07,8.523449707501563,0.0,0.0,0.7469999999999573,18.16,100.8,2.88,23.11,45.7,0.0,0.5520000000000005
1930-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,31.3,15.40974233418176,8.959999999999999,6.96,14.170000000000002,11.321695089196751,15.023,17.732246791707805,13.91,6.009999999999998,8.962,13.01,55.7,8.735274177467597,34.206126482213435,0.0,25.54,0.0,0.0,0.0,0.3869999999999436,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,0.0
1930-12-31,5.07,8.74,2.15,9.615204795204797,28.76416953526062,5.053000000000001,31.3,16.79,7.14,5.5,12.510000000000002,9.46,13.459,28.628594274432373,4.798,2.629999999999999,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.2129999999999654,11.31,100.8,0.0,23.11,44.04,0.0,3.5619999999999994
1931-01-31,4.95,9.7,2.15,3.856963036963037,5.3,6.593000000000001,31.3,13.82,8.85,6.87,11.93,9.02,12.291000000000002,33.63945310957553,24.39,15.02,7.697,9.365,55.74,12.574366899302095,35.628181818181815,0.0,21.85,0.0,0.0,0.0,3.2269999999999754,9.94,100.8,0.0,21.75,41.6205817609401,0.0,3.1919999999999997
1931-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,15.609999999999996,9.58,7.43,12.36,9.35,13.0,34.36600789733465,21.559,16.48,7.33,10.24,56.18,8.793240279162513,33.35102766798419,0.0,22.27,0.0,0.0,0.0,1.9320000000000164,10.89,91.1,0.0,23.11,44.92,0.0,3.492
1931-03-31,5.19,14.06,3.37,2.91,6.9,8.403,31.3,11.23,12.76,85.93952428146682,13.34,46.79131147540983,90.90984015984016,83.93287265547879,146.709,3.649999999999999,22.886000000000003,112.798846856279,119.662,55.21702891326022,59.21529644268775,0.0,23.01,0.0,0.0,0.0,0.2730000000000245,13.85,100.8,0.22,23.11,45.7,0.0,6.402
1931-04-30,6.3500000000000005,19.64,94.3190250332156,113.69,178.5993636363636,88.50539760239761,31.3,51.520277502477725,66.95,103.08681863230925,17.62,89.05170684667311,195.5988546134032,48.78084896347482,126.18,11.6,84.28,143.00233472572089,104.442,73.5509371884347,57.87636363636364,16.66,25.83,10.359000000000009,0.0,0.0,4.437999999999988,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1931-05-31,8.16,50.456196321881066,153.59511411665252,115.1,217.9266363636363,99.233,31.3,167.2544995044599,69.93,160.43808721506443,88.19,104.3,248.842,70.41362290227049,207.19000000000003,20.010000000000005,167.21,256.3421883090401,138.757,132.18666001994018,87.08288537549407,22.6,28.43,57.973892766493535,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1931-06-30,10.2,81.93430000000001,172.88815310228233,115.72,255.119,100.533,38.44980955847838,180.7532943508424,72.27,188.01491575817647,27.24,107.28,252.585,99.65449160908194,230.84,27.08,170.24,287.0638278128033,98.791,139.06709870388835,102.31723320158102,30.79,30.65,55.624,0.0,0.0,3.9500000000000455,25.83,97.6,19.3,23.11,45.7,51.84807130967307,44.542
1931-07-31,11.8,61.46958589245333,186.5612913609468,115.57,251.92,100.373,60.91092900705471,187.12366303270568,71.55,201.0456888007929,30.39,109.62,255.738,100.81441263573548,258.958,31.1,171.97,328.09000000000003,60.41,143.82,106.91399209486164,0.0,31.94,79.33000000000001,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,44.36509693983187,36.982
1931-08-31,11.41,76.00350000000002,155.488292476754,114.0,9.58,98.413,48.17583576929388,181.23638057482663,68.18,171.8563528245788,29.42,24.696808326994304,254.601,81.96248766041464,231.997,28.68,153.918,273.5085207265754,96.142,127.29803589232304,98.89762845849802,9.646885153421152,31.33,82.56,0.0,0.0,8.83299999999997,26.090000000000003,100.8,34.41,23.11,45.7,86.42999999999999,40.022
1931-09-30,9.21,43.66030000000001,36.44097738799659,67.0691008991009,7.27,43.23558773226775,31.3,93.67296134786916,29.115517786561277,93.63475489049723,24.89,18.68,147.94655380619383,22.39091806515301,67.624,21.980000000000004,80.578,109.0427,57.58,46.79070787637089,55.41387351778656,16.539072337441148,29.96,38.28336453781651,0.0,0.0,1.1180000000000518,23.15,97.6,15.58,23.11,45.7,76.77000000000001,18.412
1931-10-31,6.94,11.18,34.423038174133566,22.54756243756244,5.79,10.712131828171838,31.3,6.95334588701685,10.2,70.10052527254709,18.67,14.04,76.04643692307695,50.40671273445213,102.261,12.47,39.491,73.74962647998046,63.61951865610669,37.22070787637089,52.8505533596838,11.72062129764691,27.07,11.753449707501543,0.0,0.0,4.226999999999975,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1931-11-30,5.42,10.09,2.15,6.550841738291174,5.34,6.773000000000001,31.3,4.949999999999999,8.959999999999999,6.96,14.170000000000002,10.69,14.832,1.50542941757157,5.497,0.0,8.962,13.01,55.7,8.16,34.206126482213435,0.0,25.54,0.0,0.0,0.0,1.907000000000039,14.239999999999998,97.6,0.0,23.11,35.699226043813844,0.0,0.0
1931-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,31.3,4.359999999999999,7.14,5.5,12.510000000000002,9.46,12.582,2.031589338598223,4.798,0.0,7.130000000000001,10.93,55.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,9.363000000000056,11.31,100.8,0.0,23.11,0.0,0.0,3.5619999999999994
1932-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,31.3,4.15,8.85,6.87,11.93,9.02,12.491,2.341559723593288,5.835,0.0,7.697,9.365,55.74,6.03,35.628181818181815,0.0,21.85,0.0,0.0,0.0,2.5570000000000164,9.94,100.8,0.0,21.75,0.0,0.0,3.1919999999999997
1932-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,31.3,4.3100000000000005,9.58,7.43,12.36,9.35,11.82,2.3919052319842056,6.258,0.0,7.33,10.24,56.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,3.312000000000012,10.89,91.1,0.0,23.11,7.784504638342398,0.0,3.492
1932-03-31,5.19,14.06,3.37,2.91,6.9,8.403,15.4,4.65,12.76,9.85,13.34,10.07,69.26320015984015,76.96225666337611,142.205,0.0,22.886000000000003,10.86,57.47,7.56,46.334557625007214,0.0,23.01,0.0,0.0,0.0,0.2730000000000245,13.85,100.8,0.22,23.11,37.16,0.0,6.402
1932-04-30,6.3500000000000005,19.64,8.783981403212156,113.69,9.15,24.705397602397625,31.3,26.89027750247773,23.59950988142296,55.73756739110523,17.62,13.259999999999998,180.90672263736263,48.78084896347482,126.18,0.0,84.28,16.13,58.86,10.53,40.99,16.66,25.83,1.4990000000000094,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1932-05-31,8.16,43.50710000000001,142.04072442474012,115.1,11.12,99.233,31.3,139.7544995044599,69.93,47.91489395441029,23.24,17.45,181.9776541058941,66.39562290227049,207.19000000000003,0.0,134.72924151629795,43.33395935978467,60.32,67.64466001994018,48.49,22.6,28.43,47.85389276649352,0.0,0.0,1.4470000000000027,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1932-06-30,10.2,57.72110000000001,156.76317924518892,115.72,170.77074593329792,100.533,31.3,167.67350842418242,72.27,163.82161903050854,27.24,21.84413211186113,224.4801665934066,92.6614383810464,237.96,0.0,17.62,25.62,60.95,82.44311870388839,55.42,30.79,30.65,50.724,0.0,0.0,3.960000000000037,25.83,97.6,19.3,23.11,45.7,45.48807130967305,44.542
1932-07-31,11.8,34.041816905463826,42.07000845308536,115.57,256.108,100.373,32.4868106060606,175.09966303270568,71.55,76.09068880079289,30.39,25.86590646094502,256.58000000000004,92.60346458169388,254.326,31.1,133.56619944452092,61.28846325328588,60.41,82.355926221336,106.91399209486164,0.0,31.94,74.37,0.0,0.0,0.5499999999999545,26.950000000000003,100.8,27.91,23.11,45.7,37.44509693983189,49.502
1932-08-31,11.41,76.00350000000002,28.26766694843616,114.0,175.79968548270352,98.413,31.3,170.8843805748266,68.18,50.30414772646032,29.42,22.05,207.9624003596403,81.47458766041464,229.909,28.68,123.09237046399431,111.2867182614873,59.13,62.75603589232304,98.89762845849802,9.663796356993174,31.33,45.235000000000014,0.0,0.0,0.7229999999999563,26.090000000000003,100.8,34.41,23.11,45.7,49.81992075677792,27.072
