date,HGP01-U101,HGP02-U102,HGP03-U103,HGP04-U104,HGP05-U201,HGP05-U202,HGP06-U203,HGP06-U205,HGP07-U204,HGP08-U204,HGP08-U207,HGP08-U210,HGP09-U206,HGP10-U303,HGP11-U302,HGP12-U305,HGP13-U306,HGP15-U404,HGP16-U401,HGP17-U403,HGP18-U405,HGP19-U408,HGP20-U407,HGP21-U409,HGP21-U410,HGPAV-U502,HGPCH-U507,HGPEW-U509,HGPIM-U510,HGPMJ-U505,HGPMWD-U504,HGPSBV-U506,HGPSC-U304,HGPSD-U511,HGPVC-U501
1964-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,15.859999999999996,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,10.449000000000012,0.0,18.92,97.6,23.11,45.7,0.0,10.13
1964-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,58.08389276649352,0.0,21.32,100.8,23.11,45.7,0.0,10.989999999999998
1964-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,56.62399999999998,0.0,25.83,97.6,23.11,45.7,51.00807130967306,12.28
1964-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,80.43,0.0,26.950000000000003,100.8,23.11,45.7,43.40985667311658,12.52
1964-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.395794759064671,31.33,83.69,0.0,26.090000000000003,100.8,23.11,45.7,23.623500627058892,12.95
1964-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.54569968028705,29.96,20.780613261731943,0.0,23.15,97.6,23.11,45.7,49.19946087940396,11.89
1964-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.56024567096315,27.07,11.825223044462774,0.0,18.16,100.8,23.11,45.7,0.0,10.9
1964-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,19.243185023815396,5.629426765965178,0.0,0.0
1964-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,0.0,0.0,3.5619999999999994
1965-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,15.009999999999998,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0380093042853673,0.0,3.1919999999999997
1965-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,20.58138693527836,0.0,3.492
1965-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,25.939864257381263,0.0,6.402
1965-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,27.059999999999995,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,0.0,0.0,18.92,97.6,23.11,45.7,0.0,10.13
1965-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,42.84800000000004,0.0,21.32,100.8,23.11,45.7,0.0,10.989999999999998
1965-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,48.963999999999984,0.0,25.83,97.6,23.11,45.7,43.03807130967306,12.28
1965-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,58.034000000000006,0.0,26.950000000000003,100.8,23.11,45.7,49.32109693983189,12.52
1965-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,17.5,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.379888847568012,31.33,75.57,0.0,26.090000000000003,100.8,23.11,45.7,14.981989992604554,12.95
1965-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,17.5,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.531245670963166,29.96,0.0,0.0,23.15,97.6,23.11,45.7,33.72901361290713,11.89
1965-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,16.279233586343473,27.07,0.0,0.0,18.16,100.8,23.11,36.810628608445526,0.0,10.9
1965-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,13.118,25.54,0.0,0.0,14.239999999999998,97.6,0.5287739646664846,0.0,0.0,0.0
1965-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,18.081512714804354,5.672985769650602,0.0,3.5619999999999994
1966-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,17.068809934551684,0.0,3.1919999999999997
1966-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.811,24.76,0.0,3.492
1966-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,37.16,0.0,6.402
1966-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,9.989000000000011,0.0,18.92,97.6,23.11,45.7,0.0,10.13
1966-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,21.74389276649353,0.0,21.32,100.8,23.11,45.7,35.86000000000001,10.989999999999998
1966-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,78.31,0.0,25.83,97.6,23.11,45.7,28.772071309673045,12.28
1966-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,71.66754232504715,0.0,26.950000000000003,100.8,23.11,45.7,51.64,12.52
1966-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.390441928470906,31.33,50.84588991030028,0.0,26.090000000000003,100.8,23.11,45.7,55.87992075677791,12.95
1966-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.543490078967416,29.96,67.26720665474504,0.0,23.15,97.6,23.11,45.7,0.0,11.89
1966-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.555632809996789,27.07,0.0,0.0,18.16,100.8,23.11,45.7,11.320647943879294,10.9
1966-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,0.0,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,17.04643965312733,2.329426765965166,0.0,0.0
1966-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.0,3.7745815079399065,0.0,3.5619999999999994
1967-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.1919999999999997
1967-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,31.3,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,8.514024783061672,0.0,3.492
1967-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,0.0,0.0,6.402
1967-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,16.66,25.83,2.179000000000009,0.0,18.92,97.6,23.11,33.47951893641351,0.0,10.13
1967-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,18.263892766493527,0.0,21.32,100.8,23.11,45.7,30.390000000000008,10.989999999999998
1967-06-30,0.0,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,0.0,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,9.224421266111843,30.65,57.96207130967304,0.0,25.83,97.6,23.11,45.7,39.17,12.28
1967-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,75.68,0.0,26.950000000000003,100.8,23.11,45.7,37.0250969398319,12.52
1967-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.401758932226599,31.33,46.60588991030028,0.0,26.090000000000003,100.8,23.11,45.7,49.41992075677792,12.95
1967-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.53445587130509,29.96,7.90980545956441,0.0,23.15,97.6,23.11,45.7,30.750000000000007,11.89
1967-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.564659961733804,27.07,0.0,0.0,18.16,100.8,23.11,37.410628608445535,2.558264851009895,10.9
1967-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,18.42942676596517,0.0,0.0
1967-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,3.308201415953828,3.974581507939909,0.0,3.5619999999999994
1968-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.1919999999999997
1968-02-29,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.811,3.385462335278362,0.0,3.492
1968-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,3.649999999999999,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,18.630202619471454,0.0,6.402
1968-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,11.6,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,12.216516767919131,25.83,15.559000000000012,0.0,18.92,97.6,23.11,45.7,0.0,10.13
1968-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,20.010000000000005,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,63.96389276649352,0.0,21.32,100.8,23.11,45.7,0.0,10.989999999999998
1968-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,27.08,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,60.36399999999999,0.0,25.83,97.6,23.11,45.7,53.83807130967305,12.28
1968-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,76.08216617565851,0.0,26.950000000000003,100.8,23.11,45.7,54.620000000000005,12.52
1968-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.366358517568003,31.33,55.45051778528241,0.0,26.090000000000003,100.8,23.11,45.7,58.85992075677792,12.95
1968-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.547909768859135,29.96,78.66,0.0,23.15,97.6,23.11,45.7,4.041932427633597,11.89
1968-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,18.72,27.07,17.510647943879277,0.0,18.16,100.8,23.11,36.81310587525206,0.0,10.9
1968-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,13.118,25.54,0.0,0.0,14.239999999999998,97.6,23.11,11.62942676596517,0.0,0.0
1968-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,0.0,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,3.660263125461997,23.3,0.0,0.0,11.31,100.8,0.0,6.674581507939912,0.0,3.5619999999999994
1969-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,15.009999999999998,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,7.529000000000001,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.1919999999999997
1969-02-28,4.95,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,0.0,0.0,0.0,3.492
1969-03-31,5.19,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,31.3,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.0,0.0,0.0,6.402
1969-04-30,0.0,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,0.0,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,0.0,0.0,18.92,97.6,23.11,35.67126284107261,0.0,10.13
1969-05-31,0.0,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,0.0,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,0.0,28.43,14.52200000000002,0.0,21.32,100.8,23.11,45.7,28.81600000000001,10.989999999999998
1969-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,0.0,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,0.0,17.62,25.27,7.949999999999999,17.1,8.17,20.0,12.570504173814282,30.65,71.5,0.0,25.83,97.6,23.11,45.7,21.032071309673043,12.28
1969-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,0.0,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,0.0,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,72.73,0.0,26.950000000000003,100.8,23.11,45.7,35.185096939831894,12.52
1969-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,0.0,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.391403424455632,31.33,49.74492075677792,0.0,26.090000000000003,100.8,23.11,45.7,41.33,12.95
1969-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,0.0,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.547909768859135,29.96,5.156652979154593,0.0,23.15,97.6,23.11,45.7,29.1,11.89
1969-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,0.0,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.555632809996789,27.07,0.0,0.0,18.16,100.8,19.858900255514303,33.51062860844553,0.0,10.9
1969-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,0.6983460975929034,21.529426765965173,0.0,0.0
1969-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,0.745000000000001,16.33699598182103,0.0,3.5619999999999994
1970-01-31,4.95,9.7,2.15,1.82,0.0,5.3,6.48,0.113,31.3,0.0,4.15,0.0,8.85,6.87,11.93,9.02,11.420000000000002,4.99,0.0,6.44,9.24,2.74,6.03,2.81,0.0,0.0,21.85,0.0,0.0,9.94,100.8,0.0,0.0,0.0,3.1919999999999997
1970-02-28,0.0,10.47,2.2,1.99,0.0,5.609999999999999,6.73,0.113,0.0,0.0,4.3100000000000005,0.0,9.58,7.43,12.36,9.35,11.82,5.36,0.0,7.07,10.14,3.18,6.54,3.27,0.25,0.0,22.27,0.0,0.0,10.89,91.1,1.811,9.59309247249395,0.0,3.492
1970-03-31,0.0,14.06,3.37,2.91,0.0,6.9,8.290000000000001,0.113,0.0,0.0,4.65,0.0,12.76,9.85,13.34,10.07,12.74,7.87,0.0,7.57,10.86,4.470000000000001,7.56,4.6,2.140000000000001,0.0,23.01,0.0,0.0,13.85,100.8,0.6149999999999984,37.16,0.0,6.402
1970-04-30,6.3500000000000005,19.64,5.41,4.5200000000000005,0.0,9.15,10.79,0.113,31.3,15.859999999999996,6.17,0.0,16.95,13.03,17.62,13.259999999999998,16.770000000000003,10.52,0.0,10.98,15.75,5.86,10.53,6.029999999999999,7.710000000000001,0.0,25.83,11.84900000000001,0.0,18.92,97.6,23.11,45.7,0.0,10.13
1970-05-31,8.16,25.96,7.199999999999999,5.930000000000001,0.0,11.12,13.420000000000002,0.113,31.3,17.5,8.17,0.0,19.93,15.3,23.24,17.45,22.07,12.74,0.0,14.59,20.92,7.32,13.74,7.53,13.71,22.6,28.43,59.733892766493526,0.0,21.32,100.8,23.11,45.7,0.0,10.989999999999998
1970-06-30,10.2,30.880000000000003,7.99,6.550000000000001,0.0,11.989999999999998,14.72,0.113,31.3,17.5,9.59,0.0,22.27,17.08,27.24,20.43,25.84,14.01,4.854401919686623,17.62,25.27,7.949999999999999,17.1,8.17,20.0,30.79,30.65,80.66,0.0,25.83,97.6,23.11,45.7,28.83207130967304,12.28
1970-07-31,11.8,29.69,7.800000000000001,6.4,0.0,11.78,14.56,0.113,31.3,17.5,10.7,0.0,21.55,16.53,30.39,22.77,28.8,13.25,31.1,19.35,27.74,7.41,18.54,7.62,22.709999999999997,0.0,31.94,67.55795993961563,0.0,26.950000000000003,100.8,23.11,45.7,58.18109693983188,12.52
1970-08-31,11.41,22.9,5.8100000000000005,4.83,0.0,9.58,12.6,0.113,31.3,0.0,10.36,0.0,18.18,13.97,29.42,22.05,27.89,11.14,28.68,18.31,26.26,6.130000000000001,17.310000000000002,6.3,20.40000000000001,8.40030486906467,31.33,53.25513361405783,0.0,26.090000000000003,100.8,23.11,45.7,55.99992075677791,12.95
1970-09-30,9.21,15.87,3.71,3.17,0.0,7.27,10.19,0.113,31.3,0.0,8.75,0.0,13.55,10.45,24.89,18.68,23.63,8.14,21.980000000000004,15.43,22.130000000000003,4.58,14.36,4.71,14.86,16.547909768859135,29.96,72.7532322608903,0.0,23.15,97.6,23.11,45.7,0.0,11.89
1970-10-31,6.94,11.18,2.36,2.11,0.0,5.79,7.83,0.113,31.3,0.0,6.55,0.0,10.2,7.9,18.67,14.04,17.76,6.11,12.47,11.35,16.28,3.4400000000000004,10.79,3.54,8.189999999999998,5.554630295263161,27.07,0.0,0.0,18.16,100.8,23.11,41.45462860844553,13.339900255514316,10.9
1970-11-30,5.42,10.09,2.15,1.82,0.0,5.34,6.66,0.113,31.3,0.0,4.949999999999999,0.0,8.959999999999999,6.96,14.170000000000002,10.69,13.53,5.04,0.0,8.58,12.31,2.7,8.16,2.78,3.27,0.0,25.54,0.0,0.0,14.239999999999998,97.6,23.11,0.0,0.0,0.0
1970-12-31,5.07,8.74,2.15,1.82,0.0,3.96,4.94,0.113,31.3,0.0,4.359999999999999,0.0,7.14,5.5,12.510000000000002,9.46,11.96,4.32,0.0,7.130000000000001,10.23,2.43,6.46,2.5,0.0999999999999996,0.0,23.3,0.0,0.0,11.31,100.8,11.467690680778505,0.0,0.0,3.5619999999999994
