date,GW_01-HGP01,GW_02-HGP02,GW_03-HGP03,GW_04-HGP04,GW_05-HGP05,GW_06-HGP06,GW_07-HGP07,GW_08-HGP08,GW_09-HGP09,GW_10-HGP10,GW_11-HGP11,GW_12-HGP12,GW_13-HGP13,GW_14-HGP14,GW_15-HGP15,GW_16-HGP16,GW_17-HGP17,GW_18-HGP18,GW_19-HGP19,GW_20-HGP20,GW_21-HGP21,GW_AV-HGPAV,GW_CH-HGPCH,GW_EW-HGPEW,GW_HF-HGPHF,GW_IM-HGPIM,GW_IM-SINK,GW_MJ-HGPMJ,GW_MWD-HGPMWD,GW_OW-HGPOW,GW_SBV-HGPSBV,GW_SC-HGPSC,GW_SD-HGPSD,GW_VC-HGPVC
1972-09-30,0.0,31.433100000000007,3.71,3.17,7.27,14.186304038813471,0.0,69.83855104063429,33.73607114624504,10.45,89.84,94.61056894889106,143.50842857142857,1.707798617966437,11.11355053287022,21.980000000000004,73.05,104.40198420427242,4.58,14.36,55.07098814229249,16.539072337441148,29.96,24.686815143508326,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,50.793799498618725,18.412
1972-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,55.24540019286403,79.68904248336088,4.422507403751234,9.94,12.47,11.35,89.81520157598047,3.4400000000000004,10.79,38.98,5.543408984019289,27.07,0.0,0.0,0.0,0.7770000000000437,18.16,100.8,2.88,21.289,42.83062860844553,17.23478368354069,11.451999999999998
1972-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,14.170000000000002,15.029507232401157,14.355,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,2.7369999999999663,14.239999999999998,97.6,0.0,23.11,0.0,0.0,0.0
1972-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,9.46,11.96,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.092999999999961,11.31,100.8,0.0,0.745000000000001,0.0,0.0,3.5619999999999994
1973-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,9.02,11.420000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,5.907000000000039,9.94,100.8,0.0,0.0,0.0,0.0,3.1919999999999997
1973-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,12.36,9.35,11.82,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,3.461999999999989,10.89,91.1,0.0,23.11,0.0,0.0,3.492
1973-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,52.15320915084916,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.15300000000002,13.85,100.8,0.22,0.0,0.0,0.0,6.402
1973-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,0.0,14.403865213082272,16.95,13.03,82.57000000000001,100.11,147.89482053946057,4.284304047384008,10.52,0.0,10.98,28.88475793734389,5.86,10.53,40.99,0.0,25.83,2.943000000000012,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,23.11,17.50643322308958,0.0,19.872
1973-05-31,0.0,27.789100000000005,7.199999999999999,5.930000000000001,11.12,87.96476823176828,0.0,102.62764122893958,69.93,53.41951610009912,88.19,104.3,249.85,14.88647581441264,23.12,0.0,14.59,200.48798856355603,7.32,13.74,48.49,0.0,28.43,49.117892766493526,0.0,0.0,1.0370000000000346,21.32,100.8,15.84,23.11,23.357999999999947,0.0,37.152
1973-06-30,0.0,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,2.574121212121195,133.66111992071362,72.27,105.18168743260657,92.19,107.28,253.62,24.353405725567622,31.826780776395047,1.5633624099577474,170.24,325.62,7.949999999999999,17.1,110.99312252964428,30.79,30.65,58.25207130967304,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,24.08500000000004,39.674,44.542
1973-07-31,0.0,57.2591,7.800000000000001,6.4,11.78,100.373,8.227530303030289,178.04911793855308,71.55,139.70264538905744,95.34,109.62,256.58000000000004,24.62981243830208,29.76,31.1,94.87660172148736,328.09000000000003,15.037354584674263,18.54,120.34679841897234,0.0,31.94,76.51,0.0,0.0,0.6299999999999955,26.950000000000003,100.8,27.91,23.11,45.7,37.12909693983189,49.502
1973-08-31,0.0,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,0.0,125.92765113974238,68.18,96.03436458176418,94.37,108.9,238.94217397666824,20.02961500493584,313.3797800000001,28.68,144.93,326.86,6.130000000000001,17.310000000000002,105.71877470355732,8.402764929064674,31.33,53.19429835013892,0.0,0.0,1.2630000000000337,26.090000000000003,100.8,34.41,23.11,45.7,43.814,40.022
1973-09-30,0.0,15.87,3.71,3.17,7.27,10.303,0.0,51.63455104063429,13.55,10.45,24.89,94.61056894889106,82.79043582998945,1.707798617966437,8.14,21.980000000000004,73.05,22.930000000000003,4.58,14.36,46.82,16.54569968028705,29.96,2.352316862048795,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,37.09374076649352,18.412
1973-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,15.86,10.2,7.9,55.1338783269962,55.24540019286403,75.82148073221146,4.422507403751234,9.94,12.47,11.35,27.930931212901832,3.4400000000000004,10.79,38.98,5.559042111061041,27.07,3.5692230444628024,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,21.289,13.01062860844553,0.0,11.451999999999998
1973-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,14.170000000000002,20.89250723240116,13.53,1.6584402764067132,5.04,0.0,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,2.687000000000012,14.239999999999998,97.6,0.0,23.11,18.31618641690773,0.0,4.112
1973-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,18.244956605593057,11.96,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.3830000000000382,11.31,100.8,0.0,23.11,41.5651849746469,0.0,0.0
1974-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,11.93,13.889816779170683,11.420000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,4.647000000000048,9.94,100.8,0.0,16.038697209562354,43.44,0.0,3.1919999999999997
1974-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,8.9,9.58,7.43,21.713612167300376,17.33457087753134,13.321,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.22199999999998,10.89,91.1,0.0,1.061,35.305999999999926,0.0,3.492
1974-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,61.29820915084916,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,3.1230000000000477,13.85,100.8,0.22,3.448553282559331,45.7,0.0,6.402
1974-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,0.0,7.713865213082274,16.95,13.03,82.57000000000001,100.11,156.55582053946054,4.284304047384008,10.52,0.0,10.98,41.3413841514468,5.86,10.53,40.99,16.14568235525465,25.83,11.063000000000017,0.0,0.0,1.1680000000000064,18.92,97.6,9.33,23.11,38.423,0.0,19.872
1974-05-31,0.0,27.789100000000005,7.199999999999999,5.930000000000001,11.12,87.96476823176828,0.0,102.62764122893958,47.62112701371912,85.8405161000991,88.19,104.3,249.8,14.88647581441264,23.12,0.0,24.54797697420888,293.2068093247847,7.32,13.74,60.30895166127437,22.6,28.43,58.4878927664935,0.0,0.0,0.7770000000000437,21.32,100.8,15.84,23.11,23.26800000000003,0.0,37.152
1974-06-30,10.2,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,2.574121212121195,133.66111992071362,72.27,135.99868743260652,92.19,107.28,253.596,24.353405725567622,141.71410077639504,0.0,170.24,325.62,7.949999999999999,17.1,110.99312252964428,30.79,30.65,62.49207130967305,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,24.83500000000004,45.874,44.542
1974-07-31,0.0,57.2591,7.800000000000001,6.4,11.78,100.373,39.52753030303029,178.04911793855308,71.55,146.28575523191282,95.34,109.62,256.432,24.62981243830208,273.48342840455336,31.1,171.97,328.09000000000003,16.996331766168186,18.54,120.34679841897234,0.0,31.94,72.31447453319288,0.0,0.0,0.8700000000000045,26.950000000000003,100.8,27.91,23.11,25.962999999999965,52.554,49.502
1974-08-31,0.0,37.09910000000001,5.8100000000000005,4.83,9.58,93.69821478521482,0.0,143.42765113974238,68.18,104.6563645817642,94.37,108.9,255.332,20.02961500493584,360.02,28.68,144.93,326.86,6.130000000000001,17.310000000000002,105.71877470355732,10.386691978470909,31.33,57.713500627058906,0.0,0.0,0.5729999999999791,26.090000000000003,100.8,34.41,23.11,24.095000000000027,50.594,40.022
1974-09-30,0.0,15.87,3.71,3.17,7.27,10.303,0.0,69.3105510406343,33.73607114624504,10.45,89.84,94.61056894889106,134.6094285714286,1.707798617966437,8.14,21.980000000000004,73.05,22.930000000000003,4.58,14.36,46.82,16.550321330472975,29.96,20.674460217226567,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,39.74,54.12826801872977,18.412
1974-10-31,0.0,11.18,2.36,2.11,5.79,7.943,0.0,33.36,10.2,7.9,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,9.94,12.47,11.35,17.23,3.4400000000000004,10.79,38.98,5.543408984019289,27.07,12.781617329768046,0.0,0.0,1.8269999999999984,18.16,100.8,2.88,21.289,32.874926614825924,0.0,11.451999999999998
1974-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,20.89250723240116,15.266000000000002,1.6584402764067132,5.04,6.009999999999998,8.58,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.6169999999999618,14.239999999999998,97.6,0.0,23.11,31.63797710366797,0.0,4.112
1974-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,18.244956605593057,13.192,2.7147087857847985,4.32,2.629999999999999,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,1.5629999999999882,11.31,100.8,0.0,23.11,28.52,0.0,0.0
1975-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,10.010000000000002,8.85,6.87,19.791216730038023,13.889816779170683,12.814000000000002,3.1293188548864754,4.99,1.0199999999999996,7.550000000000001,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,0.2469999999999572,9.94,100.8,0.0,13.806315407673218,40.29709628150624,0.0,3.1919999999999997
1975-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,7.43,21.713612167300376,17.33457087753134,12.736,3.188548864758144,5.36,2.4800000000000004,7.300000000000001,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,0.5320000000000391,10.89,91.1,0.0,23.11,44.92,0.0,3.492
1975-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,73.06984915084915,9.249753208292203,28.1801015081504,3.649999999999999,21.11,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,1.5330000000000157,13.85,100.8,0.22,0.0,45.7,0.0,6.402
1975-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,12.917185814185828,0.0,14.443865213082272,16.95,13.03,82.57000000000001,100.11,168.60046053946056,4.284304047384008,10.52,11.6,75.82000000000001,46.98669999999999,5.86,10.53,40.99,0.0,25.83,5.303000000000012,0.0,0.0,0.4679999999999609,18.92,97.6,9.33,23.11,34.60299999999995,0.0,19.872
1975-05-31,0.0,27.789100000000005,7.199999999999999,5.930000000000001,11.12,87.96476823176828,0.0,102.62764122893958,69.93,125.9702111000991,88.19,104.3,249.739,14.88647581441264,42.44572598165732,20.010000000000005,167.21,321.0152553187847,7.32,13.74,91.28644268774704,22.6,28.43,51.827892766493534,0.0,0.0,0.4370000000000118,21.32,100.8,15.84,23.11,23.357999999999947,0.0,37.152
1975-06-30,0.0,43.35910000000001,7.99,6.550000000000001,11.989999999999998,100.533,2.574121212121195,133.66111992071362,72.27,192.8054519326065,92.19,107.28,253.537,24.353405725567622,151.37814077639493,27.08,170.24,325.62,17.652715983633993,17.1,110.99312252964428,30.79,30.65,58.88207130967305,0.0,0.0,0.7999999999999545,25.83,97.6,19.3,23.11,29.33425302539649,42.06399999999999,44.542
1975-07-31,11.8,57.2591,7.800000000000001,115.57,228.08981818181812,100.373,39.52753030303029,178.04911793855308,71.55,202.05,95.34,109.62,256.468,24.62981243830208,365.01,31.1,171.97,328.09000000000003,58.8111353143355,18.54,120.34679841897234,0.0,31.94,62.184,0.0,0.0,0.6900000000000546,26.950000000000003,100.8,27.91,23.11,45.7,54.84509693983188,49.502
1975-08-31,11.41,37.09910000000001,5.8100000000000005,114.0,179.86254545454548,98.413,31.3,143.42765113974238,68.18,199.49,94.37,108.9,255.115,20.02961500493584,360.02,28.68,144.93,326.86,37.65912968109729,17.310000000000002,105.71877470355732,9.683728939679682,31.33,53.905054370835735,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,46.50399999999999,40.022
1975-09-30,9.21,15.87,3.71,58.02514485514487,30.412996491782888,35.27810489510492,31.3,69.13455104063429,33.73607114624504,10.45,89.84,94.61056894889106,143.58542857142857,1.707798617966437,8.14,21.980000000000004,73.05,143.72000000000003,4.58,14.36,46.82,16.549115477145158,29.96,54.21643859804897,0.0,0.0,1.8980000000000248,23.15,97.6,15.58,23.11,45.7,0.0,18.412
1975-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,33.36,10.2,7.9,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,96.3983356425278,12.47,36.24,77.17430157598046,3.4400000000000004,10.79,38.98,5.5524251161300615,27.07,6.354647943879279,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1975-11-30,5.42,10.09,2.15,1.82,5.34,6.773000000000001,26.950000000000003,29.46,8.959999999999999,6.96,22.734638783269965,20.89250723240116,20.49276523476524,1.6584402764067132,5.43,6.009999999999998,8.9,13.01,2.7,8.16,33.3,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,23.11,45.7,0.0,4.112
1975-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,17.671596958174906,18.244956605593057,15.79461238761239,2.7147087857847985,4.73,2.629999999999999,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.6230000000000473,11.31,100.8,0.0,23.11,44.04,0.0,0.0
1976-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,3.587997959489627,27.51,8.85,22.532368681863232,19.791216730038023,13.889816779170683,16.16162337662338,3.1293188548864754,22.556000000000004,15.02,7.550000000000001,9.49,2.74,6.03,34.97106719367589,0.0,21.85,0.0,0.0,0.0,0.1970000000000027,9.94,100.8,0.0,21.03,43.44,0.0,3.1919999999999997
1976-02-29,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,10.39,9.58,45.6394449950446,21.713612167300376,17.33457087753134,21.152738261738264,3.188548864758144,19.53202950903428,2.4800000000000004,7.300000000000001,10.39,3.18,6.54,30.77,0.0,22.27,0.0,0.0,0.0,9.422000000000024,10.89,91.1,0.0,23.11,44.92,0.0,3.492
1976-03-31,5.19,14.06,3.37,2.91,6.9,8.403,20.5,28.73,12.76,105.36370664023788,47.65558935361216,51.62255544840888,73.90084915084915,9.249753208292203,179.366,42.16016635859519,21.11,154.0712527299873,4.470000000000001,7.56,59.62241106719368,0.0,23.01,0.0,0.0,0.0,1.9629999999999652,13.85,100.8,0.22,22.68,45.7,0.0,6.402
1976-04-30,6.3500000000000005,53.0,5.41,100.19432567432568,152.93045454545455,76.71718581418583,29.66,69.44786521308227,66.95,130.6348860257681,82.57000000000001,100.11,168.79046053946055,4.284304047384008,132.55999999999997,64.25064695009242,75.82000000000001,208.72800000000004,5.86,10.53,58.15403162055336,16.66,25.83,13.823000000000016,0.0,0.0,1.6779999999999973,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1976-05-31,8.16,83.41,7.199999999999999,115.1,186.5800909090909,99.233,31.3,155.59164122893958,69.93,200.82,88.19,104.3,249.825,14.88647581441264,286.65000000000003,91.57007393715344,167.21,321.57,7.32,104.28509670987042,147.2128539090105,22.6,28.43,23.813892766493524,0.0,0.0,3.2469999999999573,21.32,100.8,15.84,23.11,45.7,37.79400000000001,37.152
1976-06-30,10.2,98.0,7.99,115.72,223.75836363636364,100.533,33.8741212121212,186.62511992071364,72.27,202.6,92.19,107.28,253.53,24.353405725567622,364.27,100.11881700554528,170.24,325.62,60.95,113.16235314057828,239.73818181818183,30.79,30.65,58.45400000000001,0.0,0.0,1.07000000000005,25.83,97.6,19.3,23.11,45.7,53.38207130967305,44.542
1976-07-31,11.8,111.9,7.800000000000001,115.57,237.74081818181816,100.373,103.15398648416512,211.75945393855312,71.55,202.05,95.34,109.62,256.528,24.62981243830208,365.01,104.84121996303143,171.97,328.09000000000003,60.41,129.60354137587248,282.59976284584974,0.0,31.94,82.43,0.0,0.0,4.590000000000032,26.950000000000003,100.8,27.91,23.11,45.7,45.98767681011287,49.502
1976-08-31,11.41,90.7615,5.8100000000000005,114.0,185.3345454545455,98.413,52.14707575757575,178.8916511397424,68.18,199.49,94.37,108.9,254.84,20.02961500493584,360.02,87.61530499075783,144.93,326.86,40.74812968109729,97.565964107677,225.6594861660079,9.683036290191168,31.33,59.73198999260455,0.0,0.0,0.5430000000000064,26.090000000000003,100.8,34.41,23.11,45.7,52.25399999999999,40.022
1976-09-30,9.21,59.31150000000001,3.71,58.02514485514487,80.02527272727271,65.1981048951049,31.3,100.5060670406343,63.55,118.77837462834492,89.84,94.61056894889106,143.1444285714286,1.707798617966437,63.51000000000001,58.327504621072094,73.05,113.07054429769016,4.58,14.36,55.07098814229249,16.495401567561082,29.96,76.98,0.0,0.0,9.378000000000045,23.15,97.6,15.58,23.11,45.7,1.627386979066742,18.412
1976-10-31,6.94,11.18,2.36,19.64246753246753,57.17254545454544,7.943,31.3,54.92683448959366,10.2,85.96078295341925,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,104.042,35.638207024029576,36.24,92.58611273333835,3.4400000000000004,10.79,62.00994916606526,5.551222495845588,27.07,0.0,0.0,0.0,0.3569999999999709,18.16,100.8,2.88,23.11,45.7,19.33546422007501,11.451999999999998
1976-11-30,5.42,10.09,2.15,10.261558441558442,21.618568110690173,6.773000000000001,26.950000000000003,29.46,8.959999999999999,40.10502477700694,22.734638783269965,20.89250723240116,20.26876523476524,1.6584402764067132,14.032000000000002,20.01,8.9,16.0775,2.7,8.16,34.08063241106719,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,23.11,38.39330325271729,0.0,4.112
1976-12-31,5.07,8.74,2.15,1.82,3.96,5.053000000000001,20.07,28.02,7.14,23.10488602576809,17.671596958174906,18.244956605593057,15.75461238761239,2.7147087857847985,14.224000000000002,16.63,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,0.2530000000000427,11.31,100.8,0.0,23.11,42.21814046916879,0.0,0.0
1977-01-31,4.95,9.7,2.15,1.82,5.3,6.593000000000001,17.61,27.51,8.85,22.532368681863232,19.791216730038023,13.889816779170683,15.900623376623376,3.1293188548864754,23.46,15.334232902033271,7.550000000000001,16.384465063098585,2.74,6.03,34.97106719367589,0.0,21.85,0.0,0.0,0.0,2.326999999999998,9.94,100.8,0.0,21.03,43.44,0.0,3.1919999999999997
1977-02-28,4.95,10.47,2.2,1.99,5.609999999999999,6.843000000000001,19.02,27.89,9.58,45.6394449950446,21.713612167300376,17.33457087753134,21.50773826173826,3.188548864758144,25.48,16.57242144177449,7.300000000000001,28.25047792995735,3.18,6.54,32.99332015810277,0.0,22.27,0.0,0.0,0.0,1.731999999999971,10.89,91.1,0.0,23.11,44.92,0.0,3.492
1977-03-31,5.19,14.06,3.37,2.91,6.9,8.403,20.5,28.73,12.76,105.36370664023788,47.65558935361216,51.62255544840888,73.90084915084915,9.249753208292203,179.67000000000002,42.16016635859519,21.11,172.38,4.470000000000001,13.209782652043875,118.46848437251984,11.920000000000002,23.01,0.0,0.0,0.0,0.5430000000000064,13.85,100.8,0.22,23.11,45.7,0.0,6.402
1977-04-30,6.3500000000000005,22.57230000000001,5.41,4.5200000000000005,9.15,12.917185814185828,33.57971119854482,69.44786521308227,27.738837944664024,130.6348860257681,82.57000000000001,100.11,168.33446053946057,4.284304047384008,138.11999999999998,64.25064695009242,75.82000000000001,229.79,5.86,34.4986342971087,97.91687747035571,16.66,25.83,9.88300000000001,0.0,0.0,0.3579999999999472,18.92,97.6,9.33,23.11,45.7,0.0,19.872
1977-05-31,8.16,52.92950000000001,7.199999999999999,5.930000000000001,11.12,99.233,43.8895,155.59164122893958,69.93,200.82,88.19,104.3,248.494,14.88647581441264,286.65000000000003,91.57007393715344,167.21,321.57,22.72677793923589,104.28509670987042,190.42675889328063,22.6,28.43,57.09789276649352,0.0,0.0,5.106999999999971,21.32,100.8,15.84,23.11,45.7,0.0,37.152
1977-06-30,10.2,67.57230000000001,7.99,6.550000000000001,11.989999999999998,100.533,62.91412121212119,186.62511992071364,72.27,202.6,92.19,107.28,252.595,24.353405725567622,364.27,100.11881700554528,170.24,325.62,60.95,113.16235314057828,254.6393675889328,30.79,30.65,61.66207130967304,0.0,0.0,3.5499999999999545,25.83,97.6,19.3,23.11,45.7,45.13399999999999,44.542
1977-07-31,11.8,81.4195,7.800000000000001,6.4,11.78,100.373,68.56753030303028,213.51311793855308,71.55,202.05,95.34,109.62,255.582,24.62981243830208,365.01,104.84121996303143,171.97,328.09000000000003,102.64591147087856,129.60354137587248,282.59976284584974,0.0,31.94,79.56,0.0,0.0,1.1299999999999957,26.950000000000003,100.8,27.91,23.11,45.7,50.834760230978176,49.502
1977-08-31,11.41,61.25950000000002,5.8100000000000005,4.83,9.58,94.25342145164684,49.92737584529948,178.8916511397424,68.18,199.49,94.37,108.9,254.45800000000003,20.02961500493584,360.02,87.61530499075783,144.93,326.86,40.74812968109729,97.565964107677,225.6594861660079,14.039541701127163,31.33,82.78999999999999,0.0,0.0,2.9529999999999745,26.090000000000003,100.8,34.41,23.11,45.7,85.064,40.022
1977-09-30,9.21,31.07494000000001,3.71,3.17,7.27,19.103704895104915,31.3,90.30950704063429,33.73607114624504,118.77837462834492,89.84,94.61056894889106,142.84342857142855,1.707798617966437,65.726,51.762584621072094,73.05,143.4923127915044,4.58,14.36,55.07098814229249,16.543490078967416,29.96,26.989999999999988,0.0,0.0,0.45799999999997,23.15,97.6,15.58,23.11,45.7,70.94979667055011,18.412
1977-10-31,6.94,11.18,2.36,2.11,5.79,7.943,31.3,40.58327448959366,10.2,85.96078295341925,55.1338783269962,55.24540019286403,80.28948051948053,4.422507403751234,106.81,34.81253905189165,36.24,94.59766157598048,3.4400000000000004,10.79,52.61636363636363,5.561248748046959,27.07,11.449223044462803,0.0,0.0,0.5270000000000437,18.16,100.8,2.88,23.11,45.7,0.0,11.451999999999998
1977-11-30,0.0,10.09,2.15,1.82,5.34,6.773000000000001,0.0,11.96,8.959999999999999,6.96,22.734638783269965,20.89250723240116,20.478765234765238,1.6584402764067132,13.929461709247716,14.656243746247746,8.9,13.01,2.7,8.16,34.08063241106719,0.0,25.54,0.0,0.0,0.0,0.2770000000000436,14.239999999999998,97.6,0.0,15.029077492621193,38.39330325271729,0.0,4.112
1977-12-31,0.0,8.74,2.15,1.82,3.96,5.053000000000001,0.0,10.52,7.14,5.5,12.510000000000002,13.202776605593057,13.081,2.7147087857847985,4.32,0.0,7.130000000000001,10.93,2.43,6.46,29.85,0.0,23.3,0.0,0.0,0.0,6.413000000000011,11.31,100.8,0.0,0.745000000000001,0.2379967278328365,0.0,0.0
1978-01-31,0.0,9.7,2.15,1.82,5.3,6.593000000000001,0.0,4.15,8.85,6.87,11.93,9.830816779170684,12.054000000000002,3.1293188548864754,4.99,0.0,6.44,9.49,2.74,6.03,30.06,0.0,21.85,0.0,0.0,0.0,5.777000000000044,9.94,100.8,0.0,0.0,0.0,0.0,3.1919999999999997
1978-02-28,0.0,10.47,2.2,1.99,5.609999999999999,6.843000000000001,0.0,8.724,9.58,7.43,12.36,11.471570877531342,12.657,3.188548864758144,5.36,0.0,7.07,10.39,3.18,6.54,3.52,0.0,22.27,0.0,0.0,0.0,6.97199999999998,10.89,91.1,0.0,0.0,0.0,0.0,3.492
1978-03-31,0.0,14.06,3.37,2.91,6.9,8.403,0.0,11.23,12.76,9.85,47.65558935361216,51.62255544840888,14.137,9.249753208292203,7.87,0.0,7.57,10.86,4.470000000000001,7.56,33.99,0.0,23.01,0.0,0.0,0.0,4.783000000000016,13.85,100.8,0.22,0.0,0.0,0.0,6.402
1978-04-30,0.0,19.64,5.41,4.5200000000000005,9.15,10.903,0.0,7.713865213082274,16.95,13.03,82.57000000000001,100.11,17.268000000000004,4.284304047384008,10.52,0.0,10.98,16.15,5.86,10.53,40.99,0.0,25.83,0.0,0.0,0.0,0.5979999999999563,18.92,97.6,9.33,23.11,0.0,0.0,19.872
1978-05-31,0.0,27.789100000000005,7.199999999999999,5.930000000000001,11.12,50.21276823176828,0.0,102.62764122893958,19.93,15.3,88.19,104.3,56.28447746541218,14.88647581441264,12.74,0.0,14.59,67.52099999999996,7.32,13.74,48.49,0.0,28.43,11.792000000000025,0.0,0.0,0.6069999999999709,21.32,100.8,15.84,23.11,2.296933269270639,28.210000000000008,37.152
1978-06-30,10.2,43.35910000000001,7.99,6.550000000000001,11.989999999999998,79.45482617382619,2.574121212121195,133.66111992071362,72.27,34.85245193260658,92.19,107.28,173.06100817404592,24.353405725567622,29.020000000000003,0.0,17.62,222.0158706618649,7.949999999999999,17.1,110.99312252964428,30.79,30.65,68.75,0.0,0.0,0.5299999999999727,25.83,97.6,19.3,23.11,45.7,20.286071309673037,44.542
1978-07-31,11.8,57.2591,7.800000000000001,6.4,11.78,99.76435664335668,39.52753030303029,178.04911793855308,71.55,100.31463594296044,95.34,109.62,256.58000000000004,24.62981243830208,29.76,0.0,19.35,316.1112358232858,15.468354584674234,18.54,120.34679841897234,0.0,31.94,69.93,0.0,0.0,1.3099999999999454,26.950000000000003,100.8,27.91,23.11,45.7,34.559096939831875,49.502
1978-08-31,11.41,37.09910000000001,5.8100000000000005,4.83,9.58,55.94621478521483,31.3,144.39565113974237,68.18,69.91336458176418,94.37,108.9,255.354,20.02961500493584,11.14,0.0,18.31,243.2724347427805,6.130000000000001,17.310000000000002,58.21745268284987,8.403972258470915,31.33,40.33500000000001,0.0,0.0,0.5030000000000427,26.090000000000003,100.8,34.41,23.11,45.7,47.27392075677791,40.022
