date,WTP101-U101,WTP201-U201,WTP203-U203,WTP204-U204,WTP205-U205,WTP207-U207,WTP208-U208,WTP209-U209,WTP210-U210,WTP301-U301,WTP302-U302,WTP304-U304,WTP305-U305,WTP401-U401,WTP402-U402,WTP405-U405,WTP406-U406,WTP407-U407,WTP410-U410,WTP501-U501,WTP502-U502,WTP503-U503,WTP504-U504,WTP505-U505,WTP506-U506,WTP507-U507,WTP508-U508,WTP509-U509,WTP510-U510,WTP511-U511
1943-06-30,0.0,11.09,0.0,77.22,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.65500000000005,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,21.544509261578224,15.55,200.29,0.0,30.68,0.0,1.66,16.997928690326958,7.500000000000001,37.77
1943-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,52.06699999999999,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,202.69,0.0,35.27,0.0,1.71,15.135999999999996,7.7,32.50890306016812
1943-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,50.61499999999997,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.3705378515291,16.34,214.01,0.0,32.63,0.0,1.6,32.764999999999986,7.23,34.170079243222084
1943-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,28.07,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,10.271761249004747,14.9,188.3,0.0,24.57,0.0,1.51,33.047045514416375,6.78,73.70400000000001
1943-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,30.685317068035783,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.173185876135966,13.62,158.57,0.0,18.011,0.0,1.28,63.47000000000001,5.7700000000000005,63.19466307135416
1943-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,117.67,0.0,29.78,0.0,1.11,51.14,4.970000000000001,53.56
1943-12-31,0.0,5.12,0.0,0.0,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,11.198404261710692,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,101.10999999999996,0.0,25.135,0.0,0.96,47.46000000000001,4.33,48.14
1944-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,3.739591534200745,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,76.24999999999999,0.0,23.01,0.0,0.93,39.02,4.17,39.78
1944-02-29,0.0,5.12,0.0,26.84088909774014,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,3.427990388770056,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,98.44,0.0,4.251415048046695,0.0,0.97,42.29,4.42,35.46
1944-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,12.633798546906796,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,85.63000000000001,0.0,24.82,0.0,1.1,41.43,4.93,44.31
1944-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,132.29999999999998,0.0,12.150000000000006,0.0,1.29,53.05000000000001,5.78,54.290000000000006
1944-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,152.69,0.0,18.6,0.0,1.46,19.997999999999987,6.57,65.524
1944-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,190.7100000000001,0.0,30.68,0.0,1.66,22.866000000000003,7.500000000000001,29.451928690326945
1944-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,192.92,0.0,35.27,0.0,1.71,15.006000000000002,7.7,29.948903060168124
1944-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.37162640554437,16.34,203.9,0.0,32.63,0.0,1.6,32.64499999999999,7.23,31.57007924322208
1944-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,179.08,0.0,24.57,0.0,1.51,35.071645971774544,6.78,69.154
1944-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.159754329036849,13.62,150.18,0.0,20.928065773029434,0.0,1.28,58.890000000000015,5.7700000000000005,62.56999999999999
1944-11-30,0.0,5.12,0.0,26.950000000000003,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,110.62999999999997,0.0,29.78,0.0,1.11,47.39,4.970000000000001,50.16000000000001
1944-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,94.47999999999998,0.0,25.135,0.0,0.96,43.96000000000001,4.33,45.03
1945-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,21.55302217591164,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,83.87999999999998,0.0,23.01,0.0,0.93,42.80000000000001,4.17,42.39
1945-02-28,0.0,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,23.73117927718181,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,106.55999999999996,0.0,21.005371415254015,0.0,0.97,46.36,4.42,37.85
1945-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,15.52,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,93.64,0.0,24.82,0.0,1.1,45.42,4.93,47.150000000000006
1945-04-30,0.0,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,32.03699999999995,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,142.01999999999998,0.0,12.150000000000006,0.0,1.29,54.857,5.78,56.154
1945-05-31,0.0,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,40.47199999999995,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,22.6,13.75,163.34999999999997,0.0,18.6,0.0,1.46,46.44610723350648,6.57,38.84
1945-06-30,0.0,11.09,0.0,49.04317311602199,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.37499999999996,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,202.78,0.0,30.68,0.0,1.66,16.967928690326957,7.500000000000001,36.43
1945-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,205.22,0.0,35.27,0.0,1.71,0.0,7.7,46.14490306016812
1945-08-31,0.0,11.88,0.0,66.41,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.380707051140867,16.34,216.64,0.0,32.63,0.0,1.6,0.0,7.23,65.36721781111832
1945-09-30,9.21,9.28,0.0,54.91,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.827714952802774,14.9,190.68,0.0,24.57,0.0,1.51,63.266397801402746,6.78,42.07
1945-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.174387822501547,13.62,160.74,0.0,18.011,0.0,1.28,60.569170730381245,5.7700000000000005,64.814
1945-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,35.850573234034826,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,119.48999999999998,0.0,11.86553411649326,0.0,1.11,51.89,4.970000000000001,53.31
1945-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,29.459426765965222,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,102.82999999999996,0.0,8.601120040418005,0.0,0.96,48.17,4.33,47.91
1946-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,13.688000000000043,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,85.12999999999998,0.0,23.01,0.0,0.93,43.440000000000005,4.17,42.900000000000006
1946-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,7.011999999999986,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,107.89,0.0,0.6499999999999986,0.0,0.97,47.05,4.42,38.32000000000001
1946-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,12.71200000000004,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,94.95,0.0,24.82,0.0,1.1,46.1,4.93,47.71
1946-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,33.33700000000002,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,16.66,12.52,143.61,0.0,11.590000000000003,0.0,1.29,54.197,5.78,56.814
1946-05-31,0.0,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,34.50200000000004,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,165.09999999999997,0.0,18.6,0.0,1.46,14.95210723350647,6.57,70.334
1946-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,49.74499999999996,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,204.75000000000003,0.0,30.68,0.0,1.66,16.967928690326957,7.500000000000001,36.43
1946-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,52.06699999999999,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,207.23,0.0,35.27,0.0,1.71,8.636323189887136,7.7,37.46
1946-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,22.3865282415291,16.34,218.72,0.0,32.63,0.0,1.6,32.67411008969971,7.23,32.68007924322208
1946-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.824300319712956,14.9,192.58,0.0,24.57,0.0,1.51,31.13779901627992,6.78,74.194
1946-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.193399422098244,13.62,162.46999999999997,0.0,16.189999999999998,0.0,1.28,59.83596043537423,5.7700000000000005,65.554
1946-11-30,0.0,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,120.92999999999998,0.0,6.669999999999998,0.0,1.11,52.66,4.970000000000001,53.92
1946-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,4.7405802268584445,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,104.18999999999996,0.0,2.77,0.0,0.96,48.88000000000001,4.33,48.47
1947-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.0,0.0,6.797571174199099,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,93.25,0.0,1.98,0.0,0.93,47.53,4.17,46.040000000000006
1947-02-28,0.0,5.12,0.0,2.600786079964834,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,116.53,0.0,2.02,0.0,0.97,50.69,4.42,41.190000000000005
1947-03-31,0.0,5.12,0.0,0.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,103.46,0.0,2.14,0.0,1.1,50.41,4.93,51.13
1947-04-30,0.0,6.11,0.0,0.0,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,153.95,0.0,11.590000000000003,0.0,1.29,49.237,5.78,60.854
1947-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,176.44,0.0,18.6,0.0,1.46,46.50610723350648,6.57,37.75
1947-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,217.5900000000001,0.0,30.68,0.0,1.66,0.0,7.500000000000001,52.26792869032696
1947-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,220.3,0.0,35.27,0.0,1.71,0.0,7.7,44.85782639759094
1947-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,7.90593601090179,16.34,232.26,0.0,32.63,0.0,1.6,32.74872760001617,7.23,31.36007924322208
1947-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.822090231140857,14.9,204.93,0.0,24.57,0.0,1.51,69.13078628090989,6.78,14.813135959656377
1947-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.163164039813344,13.62,173.70999999999998,0.0,16.189999999999998,0.0,1.28,54.20535205612072,5.7700000000000005,70.104
1947-11-30,0.0,5.12,0.0,0.0,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,130.35,0.0,6.669999999999998,0.0,1.11,57.53000000000001,4.970000000000001,57.7
1947-12-31,0.0,5.12,0.0,0.0,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,11.198404261710692,0.0,0.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,113.06999999999998,0.0,2.77,0.0,0.96,53.43000000000001,4.33,51.93
1948-01-31,0.0,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,0.9212271673761344,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,88.55999999999999,0.0,1.98,0.0,0.93,44.99000000000001,4.17,43.7
1948-02-29,0.0,5.12,0.0,19.02,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,0.0,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,111.54,0.0,0.6499999999999986,0.0,0.97,47.96,4.42,39.05
1948-03-31,0.0,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,0.9799999999999968,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,98.53999999999998,0.0,2.14,0.0,1.1,47.74,4.93,48.57000000000001
1948-04-30,0.0,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,8.77,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,147.97,0.0,11.590000000000003,0.0,1.29,52.31699999999999,5.78,57.834
1948-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,0.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,169.88,0.0,18.6,0.0,1.46,46.38610723350648,6.57,37.92
1948-06-30,0.0,11.09,0.0,49.92542007403722,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,0.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,210.16,0.0,30.68,0.0,1.66,22.866000000000003,7.500000000000001,29.451928690326945
1948-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,0.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,212.73999999999995,0.0,35.27,0.0,1.71,0.0,7.7,44.90325657792907
1948-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,0.0,3.86,0.0,20.81,0.0,12.0,0.0,21.10941434120111,16.34,224.43,0.0,32.63,0.0,1.6,32.595622406638995,7.23,31.57007924322208
1948-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,0.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81967866952703,14.9,197.79,0.0,24.57,0.0,1.51,15.19210646032838,6.78,75.464
1948-10-31,0.0,6.55,0.0,9.45,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,0.0,2.12,0.0,17.12,0.0,12.0,0.0,13.172184143888051,13.62,167.20999999999998,0.0,16.189999999999998,0.0,1.28,57.684471928480406,5.7700000000000005,66.70400000000001
1948-11-30,0.0,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,9.686696747282712,0.0,0.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,124.91,0.0,6.669999999999998,0.0,1.11,54.510000000000005,4.970000000000001,54.88000000000001
1948-12-31,0.0,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,29.34541849206009,0.0,0.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,107.93999999999998,0.0,2.77,0.0,0.96,50.61000000000001,4.33,49.35
1949-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,11.122497320900976,0.0,0.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,87.34999999999998,0.0,1.98,0.0,0.93,44.440000000000005,4.17,43.18000000000001
1949-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,7.953848837442578,0.0,0.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,110.26,0.0,0.6499999999999986,0.0,0.97,48.120000000000005,4.42,38.57000000000001
1949-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,6.58,16.76,0.0,13.52493345180303,0.0,0.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,97.28,0.0,2.14,0.0,1.1,47.150000000000006,4.93,48.010000000000005
1949-04-30,6.3500000000000005,6.11,0.0,29.66,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,10.209999999999994,0.0,0.0,3.65,0.0,16.66,0.0,12.0,0.0,0.0,12.52,146.44,0.0,11.590000000000003,0.0,1.29,52.97699999999999,5.78,57.17400000000001
1949-05-31,0.0,8.77,0.0,12.969999999999995,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,168.2,0.0,18.6,0.0,1.46,46.38610723350648,6.57,37.92
1949-06-30,0.0,11.09,0.0,28.42,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,208.26,0.0,30.68,0.0,1.66,22.866000000000003,7.500000000000001,29.451928690326945
1949-07-31,0.0,12.12,0.0,36.040000000000006,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,210.81,0.0,35.27,0.0,1.71,0.0,7.7,44.90632318988713
1949-08-31,0.0,11.88,0.0,35.11,18.9766,0.0,10.86,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.0603061026491,16.34,222.42,0.0,32.63,0.0,1.6,32.59717558448915,7.23,31.57007924322208
1949-09-30,0.0,9.28,0.0,23.61,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.11,0.0,4.675292548462387,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.81867368093915,14.9,195.96,0.0,24.57,0.0,1.51,29.587045514416385,6.78,74.634
1949-10-31,0.0,6.55,0.0,40.75,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,11.89,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.165369704736824,13.62,165.55,0.0,15.630000000000004,0.0,1.28,66.78,5.7700000000000005,57.60163580901823
1949-11-30,5.42,5.12,0.0,44.45,11.907,0.0,6.0600000000000005,18.78,0.0,17.0,0.0,32.18811877485602,0.0,14.0,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,123.51,0.0,6.669999999999998,0.0,1.11,53.85000000000001,4.970000000000001,54.25
1949-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,36.46541849206009,0.0,14.0,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,106.61999999999996,0.0,2.77,0.0,0.96,49.99000000000001,4.33,48.78
1950-01-31,4.95,5.12,0.0,35.11,10.557,0.0,5.03,17.89,0.0,16.490000000000002,0.0,43.44,0.0,14.0,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,86.81999999999998,0.0,10.36599996500971,0.0,0.93,44.21000000000001,4.17,43.41
1950-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,35.8154776174098,0.0,14.0,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,109.68999999999996,0.0,0.6499999999999986,0.0,0.97,47.88,4.42,38.78
1950-03-31,5.19,5.12,0.0,38.0,11.357,0.0,7.16,18.69,0.0,16.76,0.0,30.430939936894436,0.0,14.0,2.73,0.0,13.82,0.0,12.0,1.918,11.920000000000002,10.22,96.71999999999998,0.0,22.887985415878084,0.0,1.1,46.91,4.93,48.260000000000005
1950-04-30,6.3500000000000005,6.11,0.0,47.16,13.477,0.0,8.989999999999998,20.84,0.0,18.26,0.0,14.57,0.0,14.0,3.65,0.0,16.66,0.0,12.0,0.0,13.499111258166725,12.52,145.76,0.0,11.590000000000003,0.0,1.29,52.67699999999999,5.78,57.474
1950-05-31,8.16,8.77,0.0,61.77,16.717,0.0,10.94,23.48,1.6500000000000004,19.130000000000003,0.0,19.89999999999999,0.0,14.0,4.42,0.0,18.68,0.0,12.0,0.0,0.0,13.75,167.45,0.0,18.6,0.0,1.46,13.192107233506489,6.57,71.114
1950-06-30,10.2,11.09,0.0,59.72,18.6266,0.0,12.4,25.58,3.700000000000001,20.0,0.0,28.129999999999995,0.0,14.0,4.859999999999999,0.0,20.72,0.0,12.0,0.0,0.0,15.55,207.41,0.0,30.68,0.0,1.66,22.866000000000003,7.500000000000001,29.451928690326945
1950-07-31,11.8,12.12,0.0,67.34,19.0366,0.0,12.93,26.68,5.3100000000000005,20.36,0.0,30.65000000000001,0.0,14.0,4.6,0.0,21.48,0.0,12.0,0.0,31.19,15.79,209.94,0.0,35.27,0.0,1.71,8.547078644657287,7.7,36.36
1950-08-31,11.41,11.88,0.0,83.91,18.9766,0.0,12.56,26.36,4.8100000000000005,20.08,0.0,29.00999999999999,0.0,14.0,3.86,0.0,20.81,0.0,12.0,0.0,21.066646961959258,16.34,221.53,0.0,32.63,0.0,1.6,26.34649937294109,7.23,37.82
1950-09-30,9.21,9.28,0.0,72.41,16.777,0.0,9.510000000000002,24.35,2.5,19.51,0.0,22.163045178779708,0.0,14.0,2.8200000000000003,0.0,19.19,0.0,12.0,0.0,9.827714952802774,14.9,195.14,0.0,24.57,0.0,1.51,69.00993530692911,6.78,35.22025923350648
1950-10-31,6.94,6.55,0.0,58.25,14.327000000000002,0.0,7.66,21.57,0.0,18.28,0.0,20.113000000000007,0.0,14.0,2.12,0.0,17.12,0.0,12.0,0.0,13.158751251953056,13.62,164.8,0.0,18.011,0.0,1.28,58.08002733683741,5.7700000000000005,66.294
1950-11-30,5.42,5.12,0.0,44.45,11.907,0.0,7.760000000000001,18.78,0.0,17.0,0.0,48.08,0.0,20.01,1.75,0.0,14.21,0.0,12.0,4.968,12.77,11.34,122.89,0.0,6.669999999999998,0.0,1.11,53.580000000000005,4.970000000000001,54.53
1950-12-31,5.07,5.12,0.0,37.57,10.947,0.0,5.260000000000001,18.0,0.0,16.42,0.0,44.04,0.0,16.63,1.5,0.0,12.94,0.0,12.0,5.048,8.770000000000001,10.69,106.03999999999998,0.0,2.77,0.0,0.96,49.74000000000001,4.33,49.03
1951-01-31,4.95,5.12,0.0,35.11,10.557,0.0,6.73,17.89,0.0,16.490000000000002,0.0,43.44,0.0,15.02,1.73,0.0,12.71,0.0,11.29,4.7780000000000005,7.81,9.87,86.05999999999999,0.0,13.486889104483932,0.0,0.93,43.81,4.17,43.11
1951-02-28,4.95,5.12,0.0,36.52,10.727,0.0,6.800000000000001,18.17,0.0,16.92,0.0,44.92,0.0,16.48,1.86,0.0,13.44,0.0,12.0,4.938,9.1,10.38,108.89,0.0,22.699,0.0,0.97,47.45,4.42,38.510000000000005
