date,HGP01-A101,HGP02-A102,HGP03-A103A,HGP03-A103B,HGP04-A104,HGP05-A202,HGP06-A203,HGP07-A204,HGP08-A207,HGP09-A206,HGP10-A303,HGP11-A302,HGP12-A305,HGP13-A306,HGP14-A402A,HGP14-A402B,HGP15-A404A,HGP15-A404B,HGP16-A401,HGP17-A403,HGP18-A405,HGP19-A408A,HGP19-A408B,HGP20-A407,HGP21-A409A,HGP21-A409B,HGP21-A409C,HGPAV-A502,HGPCH-A507,HGPEW-A509,HGPIM-A510,HGPOW-A500,HGPSD-A511,HGPVC-A501
1944-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,140.02511793855308,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,0.0,0.0,62.76679841897234,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1944-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,85.7,0.0,107.41565113974238,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,0.0,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1944-09-30,0.0,11.396425613084066,0.0,0.0,0.0,0.0,24.975104895104916,0.0,34.380551040634295,20.18607114624504,9.570179937412192,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,50.19727887058824,2.24,0.0,57.62,82.86782459770608,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1944-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,79.4591343457359,3.83,0.0,23.185462189265763,72.23660157598047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1944-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1944-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1945-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,10.788837944664024,0.0,64.95,86.85,150.53946053946055,0.0,4.284304047384008,0.0,0.0,0.0,0.0,15.979337937343942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1945-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,13.057896551117809,10.38,0.0,152.62,246.37549728591245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1945-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,133.52244077639503,15.010000000000002,0.0,152.62,300.0,0.0,0.0,0.0,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1945-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,138.36218375230186,16.509999999999998,0.0,152.62,300.0,0.0,0.0,0.0,0.0,62.76679841897234,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1945-08-31,0.0,25.63901751347884,0.0,0.0,0.0,0.0,82.5423128421819,0.0,107.15165113974236,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,0.0,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1945-09-30,0.0,15.563100000000006,0.0,0.0,0.0,0.0,24.975104895104916,0.0,34.292551040634294,20.18607114624504,0.0,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,0.0,0.0,0.0,57.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1945-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1945-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1945-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,160.156,6.5,0.0,13.54,57.62405228655603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1946-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,10.788837944664024,9.9838860257681,64.95,86.85,150.53946053946055,0.0,4.284304047384008,0.0,0.0,0.0,24.369935071629666,196.87608415144683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1946-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,95.13040568194248,10.38,0.0,152.62,300.0,0.0,0.0,0.0,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1946-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,0.0,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1946-07-31,0.0,29.61664414665254,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,0.0,0.0,62.76679841897234,0.0,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1946-08-31,0.0,38.35950000000002,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.23965113974238,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,0.0,0.0,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1946-09-30,0.0,15.563100000000006,0.0,0.0,0.0,0.0,0.0,0.0,34.292551040634294,20.18607114624504,8.339415732022294,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,0.0,2.24,0.0,57.62,69.91285301956137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1946-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,39.96054614594805,3.83,0.0,24.89,52.614671339613786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1946-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,0.0,0.39,0.0,0.32,0.0,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1946-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,3.299935726509416,0.73,0.0,1.11,0.0,0.0,0.0,0.0,0.0,4.91106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,6.736122064403823,0.76,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,165.3,6.5,0.0,13.54,141.15347303134502,0.0,0.0,0.0,0.0,25.63241106719368,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1947-04-30,0.0,0.0,0.0,0.0,0.0,0.0,35.894185814185825,0.0,1.543865213082274,10.788837944664024,117.2348860257681,64.95,86.85,150.53946053946055,0.0,4.284304047384008,122.76999999999998,4.83,0.0,64.84,213.66000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1947-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,85.7,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1947-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1947-07-31,0.0,37.6221675422387,0.0,0.0,0.0,0.0,85.7,8.227530303030289,141.60911793855308,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,0.0,0.0,46.52154137587249,109.24043709222784,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1947-08-31,0.0,38.35950000000002,0.0,0.0,0.0,0.0,85.7,0.0,107.59165113974238,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,97.14658545889928,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1947-09-30,0.0,14.915420000000005,0.0,0.0,0.0,0.0,18.384784895104914,0.0,34.468551040634296,20.18607114624504,107.95837462834491,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,56.266000000000005,2.24,0.0,57.62,117.2957,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1947-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.61301340602104,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,95.262,3.83,0.0,24.89,72.8694,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1947-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,8.226,0.39,0.0,0.32,3.9224,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1947-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,16.724000000000004,0.73,0.0,1.11,7.5779999999999985,0.0,0.0,0.0,0.0,4.91106719367589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-02-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,18.544,0.76,0.0,0.2299999999999999,12.7479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,162.828,6.5,0.0,13.54,140.43800000000002,0.0,0.0,0.0,0.0,25.63241106719368,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1948-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,76.11508478481484,64.95,86.85,150.53946053946055,0.0,4.284304047384008,95.89,4.83,0.0,64.84,192.57800000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1948-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.026,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,72.35631620553357,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1948-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,101.96105928853753,55.57312252964428,14.901185770750986,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1948-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,13.318485337783734,0.0,46.52154137587249,118.64090118577067,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1948-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,106.88765113974236,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,93.1567114624506,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1948-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20455104063429,20.18607114624504,22.768374628344915,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,25.96986083667925,2.24,0.0,57.62,117.2957,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1948-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,95.63,3.83,0.0,24.89,74.0729,0.0,0.0,0.0,0.0,12.00027110780568,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1948-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,5.234765234765236,0.0,1.6584402764067132,0.0,0.39,0.0,0.32,3.3414,0.0,0.0,0.0,0.0,0.7806324110671937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1948-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,2.3876123876123883,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.292368681863232,7.861216730038024,4.869816779170685,3.376623376623377,0.0,3.1293188548864754,16.748,0.73,0.0,1.11,7.445199999999998,0.0,0.0,0.0,0.0,3.0415492024448403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,8.261738261738262,0.0,3.188548864758144,17.712,0.76,0.0,0.2299999999999999,9.1872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.06438739147403,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,165.3,6.5,0.0,13.54,138.55968001688794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1949-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,10.788837944664024,66.47043712890172,64.95,86.85,150.53946053946055,0.0,4.284304047384008,121.706,4.83,0.0,64.84,213.66000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1949-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,185.15,64.95,86.85,225.77,0.0,14.88647581441264,263.53000000000003,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,72.35631620553357,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1949-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,185.15,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,101.96105928853753,55.57312252964428,14.901185770750986,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1949-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,140.46511793855308,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,335.25,16.509999999999998,0.0,152.62,300.0,5.1776988791556064,0.0,46.52154137587249,118.64090118577067,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1949-08-31,0.0,14.199100000000008,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.32765113974236,50.0,185.15,64.95,86.85,225.77,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,93.1567114624506,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1949-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.20455104063429,20.18607114624504,107.95837462834491,64.95,75.93056894889105,118.57142857142858,0.0,1.707798617966437,56.538,2.24,0.0,57.62,116.67564429769014,0.0,0.0,0.0,0.0,8.25098814229249,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1949-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.86090487882912,36.4638783269962,41.20540019286403,60.51948051948053,0.0,4.422507403751234,95.798,3.83,0.0,24.89,72.83420157598047,0.0,0.0,0.0,0.0,13.636363636363631,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1949-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,10.202507232401157,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.32,0.6133740177281883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1949-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,8.784956605593056,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,1.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.2299999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,155.41012,6.5,0.0,13.54,139.319173031345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
1950-04-30,0.0,0.0,0.0,0.0,0.0,0.0,2.0141858141858293,0.0,1.543865213082274,0.0,0.0,64.95,86.85,148.0423202571076,0.0,4.284304047384008,0.0,0.0,0.0,64.84,213.66000000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.33,0.0,9.742
1950-05-31,0.0,2.809100000000008,0.0,0.0,0.0,0.0,74.43176823176827,0.0,84.45764122893958,50.0,90.6753861000992,64.95,86.85,225.77,0.0,14.88647581441264,254.56508000000005,10.38,0.0,152.62,300.0,0.0,0.0,26.00309670987042,0.0,42.79644268774704,0.0,0.0,0.0,0.0,0.0,15.84,0.0,26.16200000000001
1950-06-30,0.0,12.47910000000001,0.0,0.0,0.0,0.0,85.7,2.574121212121195,114.07111992071364,50.0,147.76174743260657,64.95,86.85,225.77,0.0,24.353405725567622,335.25,15.010000000000002,0.0,152.62,300.0,0.0,0.0,31.52035314057829,0.0,55.57312252964428,0.0,0.0,0.0,0.0,0.0,19.3,0.0,32.262
1950-07-31,0.0,27.5691,0.0,0.0,0.0,0.0,85.7,8.227530303030289,139.8491179385531,50.0,185.15,64.95,86.85,225.77,0.0,24.62981243830208,315.87867262686905,16.509999999999998,0.0,152.62,300.0,0.0,0.0,46.52154137587249,111.4632888805571,62.76679841897234,16.828063241106715,0.0,0.0,0.0,0.0,27.91,0.0,36.982
1950-08-31,0.0,18.254795566316197,0.0,0.0,0.0,0.0,80.98521478521482,0.0,107.06365113974238,50.0,185.15,0.0,86.85,195.67479860139855,0.0,20.02961500493584,335.25,13.63,0.0,126.62,300.0,0.0,0.0,15.713964107676986,93.1567114624506,51.76877470355731,0.0,0.0,0.0,0.0,0.0,34.41,0.0,27.072
1950-09-30,0.0,14.8031,0.0,0.0,0.0,0.0,0.0,0.0,34.0285510406343,20.18607114624504,0.0,0.0,0.0,15.131828571428583,0.0,1.707798617966437,0.0,0.0,0.0,57.62,57.97323819881602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.58,0.0,6.522
1950-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.422507403751234,0.0,3.83,0.0,0.0,38.30559714929537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.88,0.0,0.5520000000000005
1950-11-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6584402764067132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1950-12-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7147087857847985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951-01-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,4.869816779170685,0.0,0.0,3.1293188548864754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951-02-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,7.984570877531342,0.0,0.0,3.188548864758144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1951-03-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.31558935361216,41.55255544840888,59.15084915084916,0.0,9.249753208292203,0.0,0.0,0.0,13.54,134.64940946855057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0
