date,HSU101D5-A101,HSU101D74-A101,HSU101SR3-A101,HSU102C1-A102,HSU102C11-A102,HSU102C9-A102,HSU102D77-A102,HSU103AC13-A103A,HSU103AC30-A103A,HSU103AD66-A103A,HSU103BC11-A103B,HSU104D30-A104,HSU202C35-A202,HSU202C77-A202,HSU202C80-A202,HSU202C83-A202,HSU202D31-A202,HSU202D43A-A202,HSU202SR_6-A202,HSU203C16-A203,HSU203C21-A203,HSU203C314-A203,HSU204C33-A204,HSU204C67-A204,HSU204D42-A204,HSU206D507-A206,HSU206D515-A206,HSU206D521-A206,HSU206D523-A206,HSU207C173-A207,HSU207C37-A207,HSU207C43-A207,HSU207D98-A207,HSU302D16-A302,HSU302D662-A302,HSU302D664-A302,HSU302D672-A302,HSU302D689-A302,HSU303C10-A303,HSU303C30-A303,HSU303C85-A303,HSU303D731-A303,HSU303D803-A303,HSU305D645-A305,HSU305D649-A305,HSU305D662-A305,HSU305D664-A305,HSU305D699-A305,HSU306C72-A306,HSU306D606-A306,HSU306D624-A306,HSU306D634-A306,HSU306D645-A306,HSU306D649-A306,HSU306D694-A306,HSU306D731-A306,HSU401C49-A401,HSU401C53-A401,HSU401D606-A401,HSU402AD60-A402A,HSU402AD74-A402A,HSU403C53-A403,HSU403C76-A403,HSU404AC49-A404A,HSU404AC52-A404A,HSU404AC56-A404A,HSU404AD60-A404A,HSU404AN9-A404A,HSU404BN9-A404B,HSU405C56-A405,HSU405C58-A405,HSU405C688-A405,HSU407C63-A407,HSU407C64-A407,HSU407C65-A407,HSU408AC74-A408A,HSU408AN10-A408A,HSU408AN11-A408A,HSU408AN12-A408A,HSU408BC65-A408B,HSU408BN10-A408B,HSU408BN11-A408B,HSU408BN12-A408B,HSU409AC65-A409A,HSU409AC68-A409A,HSU409AC74-A409A,HSU409BD86-A409B,HSU409CD86-A409C,HSU501C106-A501,HSU502N7-A502,HSU507C147-A507,HSU508C141-A508,HSU509C154-A509,HSU510C152-A510,HSU511N8-A511,HSU512C143-A512
1977-04-30,4.15,0.0,0.0,1.7423999999999995,0.9785,1.5707999999999998,26.136,100.83685545224004,0.0,0.0,30.676246830092985,95.67432567432569,0.0,0.0,136.07345454545455,0.0,5.472,0.0,0.0,33.879999999999995,0.0,29.92,4.853500922667303,43.208,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.0,0.0,0.0,0.0,20.4587452471483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,35.754951628825275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.2866,0.0,0.0,0.0,0.0,0.0,19.68,0.0,0.0,0.0,41.830000000000005,0.0,0.0,0.0,0.0,4.604743083003952,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1977-05-31,6.829999999999999,0.0,0.0,1.7423999999999995,0.9785,1.6236,26.136,132.33305156382082,0.0,0.0,40.25359256128487,147.45254745254746,0.0,0.0,165.1249363089065,2.412154600184382,5.472,0.0,0.0,22.61176823176826,0.0,29.92,0.0,43.208,2.64,70.30799999999999,0.0,0.0,79.37579446640314,5.896,0.0,0.0,0.0,0.0,54.120000000000005,0.0,0.0,6.804524714828844,24.493211100099103,0.0,0.0,0.0,0.0,0.0,0.0,33.555081002892976,1.8040000000000005,4.059,0.0,12.13164,2.049830701692785,1.1271749279457328,10.58269942530657,3.878600000000001,0.451,9.064,0.0,0.0,0.0,4.018000000000001,134.23471470878582,7.739999999999981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.668896561426127,46.48110343857385,45.75600000000001,0.0,0.0,0.0,0.0,0.0,39.620000000000005,0.0,0.0,0.0,84.19999999999997,0.0,0.0,0.0,0.0,11.472332015810276,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1977-06-30,6.9350000000000005,0.0,0.745000000000001,1.7423999999999995,0.9785,1.5707999999999998,26.136,146.19611158072695,0.0,0.0,44.47168216398986,177.16283716283718,0.0,0.0,205.12602181818175,0.0,5.472,1.9201599999999996,0.0,33.879999999999995,16.67382617382618,29.92,0.0,43.208,2.64,70.30799999999999,47.61600000000001,32.4467509881423,80.4,5.896,0.0,0.0,0.0,0.0,54.120000000000005,0.0,18.09730038022813,0.0,34.68,0.0,0.0,62.78645193260653,0.0,0.0,0.2107399999999997,54.93468140790746,1.8040000000000005,0.0,0.0,12.13164,0.3182589701176695,0.0,49.75513239851374,3.878600000000001,0.451,9.064,0.0,0.0,0.0,4.018000000000001,222.1715360315893,12.759999999999993,0.0,0.0,0.144,0.0,26.75599999999998,0.0,0.0,5.050999999999931,0.0,160.23900000000003,44.2866,0.0,0.0,0.0,0.0,0.0,58.03,21.146876031589244,0.0,0.0,102.19312396841076,0.0,0.0,0.0,0.0,0.0,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1977-07-31,6.9350000000000005,0.0,1.5149999999999988,1.7423999999999995,0.9785,1.6236,26.136,155.76500422654271,0.0,0.0,47.37954353338967,191.1788211788212,0.0,0.0,219.9463709090909,0.0,5.472,0.3907200000000003,0.0,33.879999999999995,37.14335664335667,29.92,0.0,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,0.0,0.0,0.0,0.0,0.0,75.66787072243348,0.0,0.0,34.68,0.0,0.0,85.28397423191282,0.0,4.838,10.988,49.10727097396335,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,85.22072263736268,0.0,0.451,9.064,0.0,0.0,0.0,4.018000000000001,224.80727147087856,10.52000000000001,0.0,0.0,0.0,0.0,63.22999999999996,0.0,0.0,16.273410548619886,0.1575894513800396,160.23900000000003,45.75600000000001,0.0,0.0,0.0,0.0,0.0,24.78408852912143,0.0,0.0,0.0,142.44,0.0,0.0,0.0,0.0,0.0,6.538,18.508,49.290000000000006,94.68,68.116,449.33,7.5000000000000036,21.0
1977-08-31,6.9350000000000005,0.0,1.2949999999999982,1.7423999999999995,0.9785,1.6236,26.136,134.3956043956044,0.0,0.0,40.87912087912088,154.07592407592412,0.0,0.0,178.64713147629178,0.2983230691627951,0.0,0.0,0.0,33.324793333568,0.0,29.92,2.219699912276268,43.208,2.64,70.30799999999999,11.404125,5.279179347826066,80.4,5.896,0.0,0.0,0.0,0.0,34.10008336659452,0.0,18.71607632922297,0.0,34.68,0.0,0.0,35.819157581764195,0.0,4.838,0.0,25.900478302796536,1.8040000000000005,0.0,0.0,12.13164,0.0,0.0,36.53940395604402,0.0,0.451,9.064,0.0,0.0,0.0,4.018000000000001,182.01358933859825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.690522363089447,0.0682017385126717,55.12978929619175,45.75600000000001,0.0,0.0,0.0,0.0,0.0,56.86,0.0,0.0,0.0,120.85,0.0,0.0,0.0,0.0,13.883399209486166,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1977-09-30,6.9350000000000005,0.0,0.3049999999999997,1.7423999999999995,0.9785,0.3581599999999999,26.136,63.44885883347425,0.0,0.0,19.30684699915469,54.855144855144864,0.1658151988022618,0.0,74.00763934665227,0.0,5.472,0.0,0.0,16.1744,0.0,29.92,0.0,24.130833333333328,2.64,70.30799999999999,0.0,0.0,0.0,5.896,0.0,10.12,3.641044,0.0,0.0,8.937832699619747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.564919999999999,4.018000000000001,11.826027640671272,0.0,0.0,0.0,1.624,0.0,0.0,0.0,0.0,0.1801557023098726,0.04753150618574,0.0,14.600232168372516,20.38481269703128,0.0,0.0,0.0,0.0,6.130000000000001,0.0,0.0,0.0,13.03,0.0,0.0,19.110671936758894,0.0,2.2134387351778657,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1977-10-31,4.529999999999999,0.0,0.0,1.7423999999999995,0.9785,0.0,13.569100000000006,38.16568047337277,0.0,0.0,11.606086221470834,17.542457542457544,0.0,0.0,53.01884363636363,0.0,5.472,1.3455199999999998,0.0,0.03256,0.0,27.80959784215785,0.0,12.547348484848484,0.0,24.45652173913043,0.0,0.0,0.0,5.896,0.0,10.12,4.22356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8256679721379235,0.0,4.018000000000001,37.087626850937816,0.0,0.0,0.0,0.32,0.0,0.0,0.0,0.0,0.2972002618825442,0.0351381621369836,0.0,8.078029998415644,18.851182364495635,0.0,0.0,3.2550000000000003,0.0,12.704999999999998,0.0,0.0,0.0,33.910000000000004,0.0,26.784,4.81679051383399,0.0,3.6561264822134394,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1977-11-30,0.0,0.5200000000000001,0.0,0.0,0.9785,0.0,0.8415000000000004,17.903634826711748,0.0,0.0,5.452240067624684,8.441558441558442,0.0,0.0,15.45825454545454,13.015200000000004,5.472,0.0,0.0,0.0,0.0,1.4985014985014988,0.0,7.130681818181818,0.0,3.2114624505928857,0.0,0.0,0.0,1.7938553022794854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.77502477700694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0655814334407657,0.0,0.2578936127699552,4.018000000000001,11.381802566633764,0.0,0.0,0.0,0.392,1.1185382907522876,0.0,0.0,0.0,1.5417764154662723,0.8861272080860162,4.582096376447711,0.0,0.5284147557328017,0.0,0.0,1.54,0.0,0.0,0.0,1.7150000000000003,0.0,1.5549999999999993,0.0,1.808300395256917,0.0,0.0,0.2075098814229249,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1977-12-31,0.0,0.21,0.0,0.0,0.15,0.0,0.0,7.89518174133559,0.0,0.0,2.400676246830093,6.693306693306695,0.0,0.0,0.0,3.558130909090913,5.472,13.47896,0.0,0.0,0.0,0.2797202797202798,0.0,5.200909090909092,2.64,0.1976284584980236,0.0,0.0,0.0,0.5748265609514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,0.0,17.23488602576809,0.0,0.0,0.0,0.0,0.0,0.0,0.9831800000000014,4.059,0.0,2.3876123876123883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,21.164625863770983,0.0,0.0,0.0,0.0,10.35,0.0,0.0,0.41,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,26.784,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1978-01-31,0.0,0.06,0.0,0.0,0.13,0.0,0.0,4.294167371090448,0.0,0.0,1.3017751479289943,1.7482517482517483,0.0,0.0,0.0,3.428000000000001,5.472,0.0,0.0,0.0,0.0,0.2497502497502498,7.471590909090908,0.0,0.0,0.0,0.0,0.0,0.3260869565217392,0.0,0.1684836471754212,0.0,0.0,0.0,0.0,0.0,0.0,7.861216730038024,0.0,15.292368681863232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.059,0.0,3.376623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419593345656192,0.0,4.018000000000001,25.034319842053304,1.11,0.0,0.0,0.0,18.58,0.0,0.0,0.73,0.0,10.4,0.0,0.0,6.321036889332004,0.0,0.0,3.2550000000000003,0.0,1.5349999999999997,0.0,0.0,0.0,10.19,0.0,26.784,0.0,4.91106719367589,1.3142292490118577,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1978-02-28,0.0,0.0,0.0,0.0,0.31,0.0,0.0,2.6627218934911245,0.0,0.0,0.8114961961115809,1.5384615384615388,0.0,0.0,0.0,0.0,1.7363636363636366,0.0,0.0,0.0,0.0,0.3496503496503497,6.865530303030302,0.0,0.0,0.0,0.0,0.0,0.9980237154150198,0.0,0.1288404360753221,0.0,0.0,0.0,0.0,0.0,0.0,9.353612167300376,0.0,37.8394449950446,0.0,0.0,0.0,0.0,0.0,0.0,1.8040000000000005,4.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.261738261738262,0.0,0.0924214417744916,0.0,4.018000000000001,25.58713326752222,0.2299999999999999,0.0,0.0,0.0,19.36,0.0,0.0,0.76,0.0,19.28,0.0,0.0,0.0,2.0737786640079765,0.0,2.69,0.0,0.0,5.720000000000001,0.0,0.0,0.0,77.64822134387352,0.0,0.0,2.223320158102767,0.5928853754940712,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1978-03-31,0.0,0.26,0.0,0.0,0.9785,0.0,3.8714999999999993,9.416737109044805,0.0,0.0,2.86559594251902,5.944055944055944,0.0,0.0,0.0,2.082545454545455,5.472,0.0,0.0,0.0,0.0,13.076923076923078,9.157196969696969,0.0,0.0,0.0,0.0,0.0,8.774703557312252,0.0,2.112,0.0,1.9316075322101096,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.15084915084916,0.0,0.0,0.0,0.0,0.0,0.0,6.324,20.191711645101662,0.0,0.0,85.92300098716683,14.25,0.0,0.0,123.8,0.0,0.0,41.5,6.5,88.53504727001271,21.082,51.902952729987305,36.14395758142399,15.261825070619892,0.0,0.0,0.0,0.0,29.46,60.71457265414034,0.0,0.0,1.895427345859684,49.77530936008012,0.0,9.612042418576015,25.63241106719368,6.877470355731225,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1978-04-30,0.0,4.15,0.0,1.7423999999999995,0.9785,7.583100000000009,26.136,100.83685545224004,0.0,0.0,30.676246830092985,95.67432567432569,7.655999999999999,0.0,75.86509090909092,60.016,5.472,0.0,0.0,33.879999999999995,2.0141858141858293,29.92,29.04,22.94121212121213,2.64,0.0,0.0,0.6968379446640114,80.4,5.896,2.112,10.12,23.232,0.0,0.0,0.0,0.0,22.84467680608365,0.0,114.016,3.2188860257681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150.53946053946055,0.0,0.0,0.0,0.0,0.0,0.0,6.324,35.468975970425134,0.0,0.0,39.77295162882528,68.24,0.0,0.0,36.672,0.0,22.507899999999974,63.5901,4.83,32.339,21.082,160.23900000000003,7.139486275561065,61.11574802154763,0.0,0.0,3.2550000000000003,0.0,16.425,41.830000000000005,0.0,0.0,0.0,20.390780254265124,0.0,19.37206559553724,17.164031620553356,4.604743083003952,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
1978-05-31,0.0,7.009999999999999,0.0,1.7423999999999995,0.9785,25.784,26.136,132.33305156382082,0.0,0.0,40.25359256128487,147.45254745254746,7.655999999999999,0.0,108.9741818181818,60.016,5.472,0.0,0.0,33.879999999999995,37.752,29.92,27.39106925384076,28.406430746159234,2.64,48.1337470355731,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,0.0,64.45114068441056,0.0,0.0,0.0,132.525,25.575000000000003,50.487211100099074,1.0559999999999998,4.838,10.988,24.594252651880417,1.8040000000000005,0.0,0.0,237.43579126585652,0.0,0.0,0.0,0.0,0.0,9.064,6.324,55.92184103512015,0.0,4.018000000000001,134.23471470878582,168.76999999999998,0.0,0.0,0.0,0.0,262.5925751830941,0.937424816905928,10.38,164.00799999999998,21.082,160.23900000000003,45.75600000000001,64.54200000000002,26.00309670987042,0.0,3.2550000000000003,0.0,36.365,77.924,0.0,0.0,6.275999999999968,72.35631620553357,26.784,0.0,42.79644268774704,11.472332015810276,5.958,13.71,35.77,68.71000000000001,50.45100000000001,326.09000000000003,5.45,15.24
1978-06-30,6.9350000000000005,0.0,0.9350000000000004,1.7423999999999995,0.9785,25.784,26.136,129.90995158072695,16.28616,0.0,44.47168216398986,177.16283716283718,0.0,0.0,159.70218181818183,60.016,0.0,0.0,0.0,33.879999999999995,37.752,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,0.0,21.93760456273766,0.0,34.68,132.525,25.575000000000003,71.008,1.0559999999999998,4.838,10.988,42.51132111861141,1.8040000000000005,0.0,0.0,162.636078739041,0.0,0.0,0.0,0.0,0.0,9.064,6.324,57.52073197781883,0.0,4.018000000000001,222.1715360315893,174.06,0.0,0.0,1.624,0.0,379.586,0.0,0.0,147.181149338135,21.082,152.32098,9.27895314057828,64.54200000000002,66.528,0.0,3.2550000000000003,0.0,54.775,77.924,0.0,0.0,45.41599999999998,121.95,26.784,0.0,0.0,14.901185770750986,6.478,16.482,45.09,86.60999999999999,60.642,411.03,6.869999999999997,19.21
1978-07-31,6.9350000000000005,0.0,1.724999999999998,1.7423999999999995,0.9785,25.784,26.136,155.76500422654271,0.0,0.0,47.37954353338967,191.1788211788212,0.0,0.0,167.9756363636363,60.016,5.472,0.0,0.0,33.879999999999995,37.752,29.92,29.04,43.208,2.64,70.30799999999999,47.61600000000001,34.038000000000004,80.4,5.896,2.112,10.12,23.232,0.0,54.120000000000005,25.492737642585567,0.0,0.0,34.68,121.189,25.575000000000003,38.8293382889524,1.0559999999999998,4.838,10.988,53.67814850530373,1.8040000000000005,0.0,0.0,124.0202097902098,0.0,0.0,0.0,0.0,0.0,0.0,6.324,56.81832902033272,0.0,4.018000000000001,224.80727147087856,159.70299999999995,11.997000000000002,0.0,0.0,0.0,419.45,0.0,0.0,60.287764176714106,21.082,160.23900000000003,25.74954137587248,64.54200000000002,66.528,0.0,3.2550000000000003,0.0,63.76500000000001,77.924,0.0,0.0,64.51599999999999,121.95,26.784,0.0,0.0,16.828063241106715,6.538,18.508,49.290000000000006,94.68,68.116,459.35120000000006,7.5000000000000036,21.0
1978-08-31,6.9350000000000005,0.0,1.2949999999999982,1.7423999999999995,0.9785,25.784,26.136,134.3956043956044,0.0,0.0,40.87912087912088,154.07592407592412,0.0,0.0,179.5370909090909,0.0,5.472,0.0,0.0,33.879999999999995,37.752,29.92,20.84707575757575,43.208,2.64,70.30799999999999,0.0,28.135873517786536,80.4,5.896,1.144,10.12,23.232,0.0,0.0,0.0,0.0,56.11463878326997,34.68,118.459,25.575000000000003,19.935793,1.0559999999999998,0.0,0.0,36.100819672131166,0.0,0.0,0.0,25.345916853800325,0.0,0.0,43.60688174759827,3.878600000000001,0.0,0.0,6.324,41.17137892791126,0.0,4.018000000000001,182.01358933859825,121.263,11.997000000000002,0.0,0.0,0.0,346.1700000000001,0.0,13.63,12.95311843917368,13.885446818045828,160.23900000000003,0.0,64.54200000000002,61.46996410767699,0.0,3.2550000000000003,0.0,53.605,77.924,0.0,0.0,42.926,121.95,26.784,0.0,47.50132202070745,13.883399209486166,6.688,14.361999999999998,40.010000000000005,76.84,52.842,364.66,6.1,17.04
1978-09-30,6.9350000000000005,0.0,0.3049999999999997,1.7423999999999995,0.9785,19.653099999999995,26.136,63.44885883347425,0.0,0.0,19.30684699915469,54.855144855144864,0.0,0.0,82.34545454545453,0.0,0.0,0.0,0.0,24.975104895104916,0.0,29.92,0.0,24.130833333333328,2.64,70.30799999999999,0.0,0.0,20.18607114624504,5.896,2.112,10.12,23.232,4.404156045627357,0.0,6.605919999999999,0.0,0.0,0.0,87.53800000000001,20.42037462834492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13164,0.0,0.0,96.9247885714286,0.0,0.451,9.064,6.324,17.29892051756007,0.0,4.018000000000001,11.826027640671272,48.643,11.997000000000002,0.0,7.984,0.0,48.986,0.0,2.24,13.0227,21.082,86.68530000000001,25.175928063241106,9.809116802162691,0.0,0.0,0.0,0.0,6.130000000000001,0.0,0.0,0.0,13.03,0.0,0.0,19.110671936758894,8.25098814229249,2.2134387351778657,6.2780000000000005,5.444000000000001,8.91,17.11,20.038,81.18,1.3500000000000003,3.79
1978-10-31,4.529999999999999,0.0,0.0,0.0,0.9785,0.0,15.311500000000006,38.16568047337277,0.0,0.0,11.606086221470834,17.542457542457544,0.0,0.0,54.36436363636363,0.0,5.472,0.0,0.0,0.0,0.0,27.84215784215785,8.151926857669483,1.7554216271790004,2.64,24.45652173913043,0.0,0.0,0.0,5.896,0.0,0.0,21.56683448959366,0.0,0.0,36.4638783269962,0.0,0.0,0.0,77.69078295341924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13164,0.1409779362154212,0.0,34.853262583265106,3.878600000000001,0.451,9.064,6.324,3.3617670979667302,0.0,4.018000000000001,37.087626850937816,14.192999999999996,11.997000000000002,0.0,0.0,24.948,72.242,0.0,3.83,10.08718322788254,4.342248625067215,63.27056814705025,0.0,26.92921236291128,0.0,0.0,3.2550000000000003,0.0,12.704999999999998,33.910000000000004,0.0,0.0,0.0,4.81679051383399,26.784,0.0,13.636363636363631,3.6561264822134394,5.918,2.76,9.99,19.18,10.158,91.02,1.5200000000000002,4.25
1978-11-30,0.0,0.5200000000000001,0.0,0.0,0.9785,0.0,0.8415000000000004,17.903634826711748,0.0,0.0,5.452240067624684,8.441558441558442,3.612677959851621,0.0,24.860776585602924,0.0,5.472,0.0,0.0,0.0,0.0,1.4985014985014988,4.475424725970531,2.6552570922112877,0.0,3.2114624505928857,0.0,0.0,0.0,1.7938553022794854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.564638783269963,0.0,32.77502477700694,0.0,0.0,0.0,0.0,0.0,4.339507232401156,1.8040000000000005,4.059,0.0,5.244755244755246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3419593345656192,4.018000000000001,11.381802566633764,0.0,0.32,0.0,1.392,1.6388359338654468,6.979164066134554,0.0,0.39,3.824772791913984,3.185227208086016,0.0,0.5284147557328017,0.0,0.0,0.0,0.0,0.0,1.54,0.0,0.0,0.0,3.27,0.0,0.0,1.808300395256917,0.7806324110671937,0.2075098814229249,0.33,0.148,0.7100000000000002,1.36,0.548,6.43,0.0999999999999999,0.3
1978-12-31,0.0,0.21,0.0,0.0,0.14,0.0,0.0,7.89518174133559,0.0,0.0,2.400676246830093,6.693306693306695,0.0,0.0,2.6957309090909174,14.341359999999996,5.472,0.0,0.0,0.0,0.0,0.2797202797202798,2.7560455851260666,5.084863505783025,0.0,0.1976284584980236,0.0,0.0,0.0,0.5748265609514371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.161596958174904,0.0,17.23488602576809,0.0,0.0,0.0,0.0,0.0,2.9219566055930555,1.8040000000000005,4.059,0.0,2.3876123876123883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.018000000000001,21.164625863770983,0.0,0.0,0.0,0.264,7.181631039900723,2.904368960099279,0.0,0.41,0.0,2.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.06,0.025,0.25,0.49,0.099,2.45,0.02,0.11
1979-01-31,0.0,0.06,0.0,0.0,0.13,0.0,0.0,4.294167371090448,0.0,0.0,1.3017751479289943,1.7482517482517483,0.0,0.0,3.428000000000001,0.0,5.472,0.0,0.0,0.0,0.0,0.2497502497502498,4.831590909090909,0.0,2.64,0.3260869565217392,0.0,0.0,0.0,0.1684836471754212,0.0,0.0,0.0,0.0,0.0,7.861216730038024,0.0,0.0,0.0,15.292368681863232,0.0,0.0,0.0,0.0,0.0,0.0,1.8040000000000005,3.0658167791706843,0.0,3.376623376623377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33271719038817,0.0,4.018000000000001,25.034319842053304,1.11,0.0,0.0,13.16,5.420000000000002,0.0,0.0,0.73,0.0,10.4,0.0,0.0,6.321036889332004,0.0,0.0,3.2550000000000003,0.0,1.5349999999999997,6.467600000000002,0.0,0.0,3.7224,0.0,11.373517786561266,0.0,4.91106719367589,1.3142292490118577,0.06,0.019,2.45,4.71,0.09,22.37,0.37,1.0499999999999998
1979-02-28,0.0,0.0,0.0,0.0,0.31,0.0,0.0,2.6627218934911245,0.0,0.0,0.8114961961115809,1.5384615384615388,0.0,0.0,0.0,0.0,1.7363636363636366,0.0,0.0,0.0,0.0,0.3496503496503497,0.0,4.225530303030302,2.64,0.0,0.0,0.0,0.9980237154150198,0.0,0.1288404360753221,0.0,0.0,0.0,0.0,9.353612167300376,0.0,0.0,0.0,37.8394449950446,0.0,0.0,0.0,0.0,0.0,7.984570877531342,0.0,0.0,0.0,8.261738261738262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0924214417744916,0.0,4.018000000000001,25.58713326752222,0.2299999999999999,0.0,0.0,8.09983079133033,11.260169208669671,0.0,0.0,0.76,0.0,19.28,0.0,0.0,0.0,2.0737786640079765,0.0,0.7918567128954648,0.0,1.8981432871045352,5.720000000000001,0.0,0.0,0.0,68.88944211464984,0.0,0.0,2.223320158102767,0.5928853754940712,0.08,0.029,1.5200000000000005,2.91,0.126,13.79,0.22,0.6399999999999999
1979-03-31,0.0,0.26,0.0,0.0,0.9785,0.0,3.8714999999999993,9.416737109044805,0.0,0.0,2.86559594251902,5.944055944055944,0.0,0.0,0.0,2.082545454545455,5.472,0.0,0.0,0.0,0.0,13.076923076923078,0.0,6.517196969696967,2.64,0.0,0.0,0.0,8.774703557312252,0.0,2.112,0.0,1.9316075322101096,0.0,0.0,0.0,0.0,0.0,0.0,95.14370664023788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,9.064,0.0,25.91497227356746,0.0,4.018000000000001,81.90500098716683,14.25,0.0,0.0,16.887999999999998,0.0,106.36780071048712,42.04419928951289,6.5,31.090747270012724,21.082,109.34725272998728,24.429648221343864,26.976134430700014,0.0,0.0,0.0,0.0,29.46,0.0,0.0,0.0,62.61000000000003,38.061,0.0,21.32635177865614,25.63241106719368,6.877470355731225,3.05,1.295,18.07,34.69,4.769,164.61,2.75,7.69
1979-04-30,4.15,0.0,0.0,1.7423999999999995,0.9785,5.753100000000003,26.136,84.05613545224003,16.78072,0.0,30.676246830092985,95.67432567432569,7.655999999999999,0.0,141.35309090909092,0.0,0.0,0.0,0.0,33.879999999999995,2.0141858141858293,29.92,8.773212121212126,43.208,2.64,64.30387873847305,0.0,0.0,16.79295920619097,5.896,2.112,10.12,23.232,0.0,22.84467680608365,0.0,0.0,0.0,0.0,108.731,8.503886025768097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.13164,0.0,0.0,0.0,0.0,0.0,6.353434227233185,0.0,40.85027726432532,0.0,4.018000000000001,35.754951628825275,68.24,0.0,0.0,0.0,0.0,79.40722812890168,43.3627718710983,4.83,5.552342062656111,1.2201,160.23900000000003,6.900599999999997,61.3546342971087,0.0,0.0,0.0,0.0,19.68,0.0,0.0,0.0,41.830000000000005,0.0,11.30484584980236,28.458,17.164031620553356,4.604743083003952,5.598,6.527,17.150000000000002,32.92,24.021,156.25,2.61,7.299999999999999
